GHN600h     -144.58
GHN600n     -176.84
GPH602K     -176.45
GHN600o     -169.14
GNN3005      -84.12
GHN300B      -85.51
GPN600r     -183.08
GNN500S     -117.06
GNN500e     -117.78
GHN4009      -91.86
GHN5007      -96.79
GND6003     -102.19
GGN600J     -143.49
GPN600D     -123.19
GND5007      -97.26
GPN500N     -118.26
GND4003      -94.06
GGN4006     -135.36
GPN4006     -115.06
GNN600K     -154.05
GNN500R     -122.72
GHN500R     -124.11
GND600a     -132.66
GGN600L     -173.96
GPN600S     -153.66
GND500I     -119.46
GND600n     -146.35
GGN600g     -185.65
GND3003      -80.86
GGN3004     -120.16
GPN3004      -99.86
GNN400H     -111.12
GHN400P     -112.51
GGN500I     -162.36
GPN500Z     -142.06
GND400B     -107.75
GGN400H     -147.05
GPN400I     -126.75
GNN600c     -169.34
GNN500i     -138.01
GHN500y     -139.40
GPN600n     -168.95
GND500X     -134.64
GND600y     -161.53
GHN400a      -71.15
GNU4001      -49.19
GHH300a      -65.67
GHN300E      -39.45
GHN300H      -38.82
GNU3000      -12.60
GNU4004      -42.96
GEH2000     -112.20
GHH300c     -134.30
GHH300d     -133.60
GPH300F     -154.60
GHH2004      -85.40
GHH2002     -103.10
GHH300L     -129.70
GHH300U     -147.40
GHH5016     -173.72
GHD4008     -145.72
GPH400B     -166.72
GHH300O     -129.70
GHN500a     -172.32
GHN500Z     -154.62
GHH500l     -156.02
GHH400K     -128.70
GHN500A     -134.10
GGH500G     -175.40
GPH500W     -155.10
GHN400J     -128.02
GPH400Z     -149.02
GHN5015     -153.42
GHH5015     -157.42
GHH400G     -130.10
GHH500G     -135.50
GPH500U     -156.50
GPH601M     -179.90
GHH400H     -129.42
GPH400b     -150.42
GHH501X     -154.82
GHH3008     -102.10
GPH500l     -153.95
GHH500h     -135.03
GHH500H     -134.35
GPH500d     -155.35
GPH600F     -176.58
GHD600N     -117.36
GHD5003     -112.43
GGH5002     -153.73
GPH5004     -133.43
GGH600g     -177.13
GPH600G     -156.83
GHD4005     -107.50
GGH4004     -148.80
GPH4005     -128.50
GHH500d     -137.55
GGH600Y     -187.40
GHD500J     -132.90
GHD3004     -101.42
GGH3006     -142.72
GPH3003     -122.42
GHH400k     -131.47
GPH6018     -202.44
GHD500S     -140.02
GPH501P     -161.02
GHD400F     -126.82
GPH400Y     -145.82
GHD500b     -153.71
GHH2003      -85.40
GHH300J     -112.00
GHH300P     -129.70
GGH500R     -175.40
GPH500f     -155.10
GHN400X     -128.02
GHH300M     -112.00
GGH601O     -184.30
GPH601L     -142.33
GPH501B     -137.40
GHN400L     -110.32
GGH400P     -151.62
GPH400W     -131.32
GPH6024     -169.92
GEH400C     -167.80
GGH601P     -185.70
GHH400i     -112.40
GPH601C     -181.95
GHH500q     -117.33
GGH600c     -164.03
GGH500b     -159.10
GPH501C     -138.80
GHH400I     -111.72
GPH400f     -132.72
GHH3009      -84.40
GGH600b     -180.33
GGH600a     -162.63
GHN500T     -115.25
GGH500i     -156.55
GPH501K     -136.25
GPH601Y     -181.95
GHH500f     -117.33
GHH500k     -116.65
GPH501F     -137.65
GGH600n     -179.18
GPH600C     -158.88
GHN600B      -99.66
GGH6006     -140.96
GPH6002     -120.66
GHN500E      -94.73
GGH500F     -136.03
GPH500T     -115.73
GGH601L     -159.43
GPH601X     -139.13
GHN4005      -89.80
GGH400C     -131.10
GPH4003     -110.80
GHN600U     -149.79
GGH601C     -191.09
GHN600J     -128.40
GGH600W     -169.70
GPH600k     -149.40
GHN500W     -115.20
GHN3004      -83.72
GGH3004     -125.02
GPH3004     -104.72
GPH602E     -205.26
GPH602F     -206.66
GGH601H     -205.04
GPH6015     -184.74
GHN500t     -122.32
GGH500v     -163.62
GPH501N     -143.32
GPH602D     -166.72
GHN400Y     -109.12
GPH602G     -209.41
GHN4008      -39.95
GEH3003     -141.20
GHH300K     -113.40
GHH300T     -131.10
GHH500O     -135.50
GPH500g     -156.50
GPH400U     -150.42
GHH300N     -113.40
GHH501N     -139.72
GHH500S     -117.80
GPH500t     -138.80
GPH400R     -132.72
GGH6019     -191.62
GEH400D     -169.20
GHH501O     -141.12
GHH400h     -113.80
GPH601D     -183.35
GHH600C     -124.13
GPH601B     -145.13
GHH500T     -119.20
GGH500c     -160.50
GPH500u     -140.20
GHH400J     -113.12
GGH400N     -154.42
GPH400S     -134.12
GGH601A     -193.02
GPH6025     -172.72
GHH300B      -85.80
GHH500X     -134.35
GHH500U     -116.65
GHH500g     -118.73
GPH6019     -145.13
GHH500W     -118.05
GPH500w     -139.05
GGH600h     -180.58
GPH600D     -160.28
GHH600G     -122.98
GHH6001     -101.06
GGH6007     -142.36
GPH6003     -122.06
GHH5008      -96.13
GGH5007     -137.43
GPH5008     -117.13
GGH601G     -160.83
GPH601N     -140.53
GHH4000      -91.20
GGH4007     -132.50
GPH4004     -112.20
GHH6006     -129.80
GGH600X     -171.10
GPH600l     -150.80
GHH500Y     -116.60
GHH3004      -85.12
GGH3003     -126.42
GPH3005     -106.12
GPH6016     -186.14
GHH600K     -126.92
GHH500t     -123.72
GGH500f     -165.02
GPH500v     -144.72
GHH400l     -110.52
GPH400a     -129.52
GHH2000      -57.80
GHH3005      -90.33
GHH3002     -108.03
GHH500I     -134.35
GPH500c     -155.35
GHH4002     -107.03
GHD600M     -117.36
GHD5002     -112.43
GGH5003     -153.73
GPH5002     -133.43
GHD4006     -106.35
GPH400D     -127.35
GHD500I     -131.75
GGH500u     -171.05
GHH3003      -90.33
GHH501c     -115.93
GHH5017     -117.33
GHH600c     -122.73
GPH501Y     -137.65
GHH400F      -89.33
GHH5005      -94.26
GHN600A      -99.66
GPH6005     -120.66
GHN500g      -94.73
GGH500S     -136.03
GPH500Z     -115.73
GHN4001      -88.65
GGH400O     -129.95
GPH4006     -109.65
GEH4000     -146.13
GHH600e     -162.35
GHH600d     -146.05
GHH500i     -118.73
GHH600D     -124.13
GGH600o     -165.43
GPH601A     -145.13
GPH500x     -139.05
GHH400D      -90.73
GHH5006      -95.66
GHH6000     -101.06
GGH6008     -142.36
GPH6006     -122.06
GHH500L      -96.13
GGH500C     -137.43
GPH500A     -117.13
GHH4001      -90.05
GGH4005     -131.35
GPH4007     -111.05
GHH500e     -120.10
GHH600J     -128.65
GPH600n     -149.65
GHH3001      -62.73
GHD600E     -117.36
GHH5002      -94.26
GHN6005      -99.66
GPH6007     -120.66
GHN500c      -93.58
GHH600F     -122.98
GHH5003      -95.66
GHH6002     -101.06
GGH6009     -142.36
GPH6008     -122.06
GHH500E      -94.98
GPH500N     -115.98
GHH600k     -120.38
GHH4003      -67.66
GHD600G     -116.21
GHN6006      -98.51
GPH6009     -119.51
GHH6005      -99.91
GGH600A     -141.21
GPH600A     -120.91
GHH5001      -72.59
GHD6000      -77.99
GGH6001     -119.29
GPH6001      -98.99
GHD5000      -73.06
GGH5005     -114.36
GPH5005      -94.06
GHD600F      -98.46
GPH601I     -117.46
GHD4000      -68.13
GGH4000     -109.43
GPH4001      -89.13
GHH6008     -129.52
GPH600o     -150.52
GHH5004      -98.18
GHD6004     -106.73
GGH6003     -148.03
GPH600P     -127.73
GHD5007      -93.53
GPH501X     -112.53
GHD600p     -120.42
GHD3000      -63.20
GGH3000     -104.50
GPH3000      -84.20
GHH500r     -121.52
GHH600L     -126.92
GHH5014     -124.59
GPH5016     -145.59
GHH4006      -93.25
GHH600E     -126.92
GPH6013     -147.92
GHH5007      -99.60
GHD6002     -105.00
GGH600B     -146.30
GPH600B     -126.00
GHD5009     -101.80
GGH5009     -143.10
GPH500G     -122.80
GPH6014     -146.20
GHD400B      -88.60
GGH400L     -127.90
GPH4008     -107.60
GHH5018     -120.25
GHD600g     -128.80
GPH601b     -149.80
GHD500W     -115.49
GHH400O      -71.88
GHH4004      -45.03
GHU4001      -18.81
GHD2000      -56.85
GGH2000      -98.15
GPH2000      -77.85
GEH3006     -141.45
GHH300F     -114.77
GHH300D     -132.47
GGH500w     -198.69
GGH500Q     -178.17
GPH500k     -157.87
GHD400E     -134.54
GPH400P     -155.54
GHH300E     -102.42
GHH400r     -141.37
GHH501R     -140.37
GHN5012     -139.69
GHH501P     -141.77
GHH501I     -141.09
GHH400j     -113.77
GHN500Y     -119.17
GGH500s     -160.47
GPH500z     -140.17
GHN400G     -116.84
GGH400I     -158.14
GPH400M     -137.84
GHH501F     -146.89
GGH6015     -196.74
GPH601p     -176.44
GHN500q     -142.24
GEH4006     -170.57
GHH400p     -160.47
GHH400s     -142.77
GHH501Q     -143.17
GPH602B     -169.57
GHH501J     -142.49
GHH400d     -115.17
GHH600I     -125.50
GPH600w     -146.50
GHH501a     -120.57
GGH500d     -161.87
GPH5011     -141.57
GHH400E     -118.24
GGH400J     -159.54
GPH400N     -139.24
GHH501G     -148.29
GGH6016     -198.14
GPH601q     -177.84
GHH501E     -143.64
GHH3007      -86.90
GHH500b     -119.85
GHN600G     -125.25
GPH600x     -146.25
GHN500X     -119.17
GGH500g     -160.47
GPH5013     -140.17
GHH600Z     -164.87
GPH601i     -185.87
GHH600Y     -148.57
GHH500c     -121.25
GHH6007     -126.65
GGH600d     -167.95
GPH600y     -147.65
GHH500Z     -120.57
GGH500e     -161.87
GPH5014     -141.57
GHD600X     -141.80
GPH600E     -162.80
GHN600H     -124.10
GPH601a     -145.10
GHH6009     -125.50
GGH600e     -166.80
GPH600z     -146.50
GHD6003     -103.58
GGH6004     -144.88
GPH6004     -124.58
GHD5006      -98.65
GGH5008     -139.95
GPH500F     -119.65
GHD600m     -124.05
GGH601E     -163.35
GPH6011     -143.05
GHD4003      -95.45
GGH4006     -136.75
GPH400A     -116.45
GHD600k     -173.14
GHN600Q     -155.44
GPH602T     -176.44
GHH600S     -156.84
GGH6018     -198.14
GPH601s     -177.84
GHH500a     -125.50
GHD600U     -134.05
GGH600R     -175.35
GPH600m     -155.05
GHD500K     -120.85
GPH5015     -139.85
GHD600j     -147.74
GHD3003      -82.25
GGH3005     -121.55
GPH3006     -101.25
GEH400K     -164.85
GHH400q     -159.47
GHH400t     -129.42
GPH602I     -206.79
GHH400e     -113.90
GGH601K     -205.17
GPH6017     -184.87
GHD600f     -125.65
GPH601h     -146.65
GHD500R     -122.45
GGH500h     -163.75
GPH5012     -143.45
GPH602H     -166.85
GHD400A     -109.14
GGH400K     -148.44
GPH400O     -128.14
GPH602J     -209.43
GHH501H     -140.79
GGH6017     -190.64
GPH601r     -170.34
GHD500Y     -136.03
GHH400M      -76.80
GHU4002      -50.58
GHH300Y      -67.07
GHH3006      -40.85
GHH300C      -40.22
GHU3000      -14.00
GHV2000      -66.70
GVO2000      -83.00
GHO2002      -84.40
GOO3002      -99.70
GNO3005      -82.00
GHO3004      -83.40
GHO4004      -88.33
GDO4004      -88.80
GGO4004     -130.10
GDO3002      -82.72
GHN2003      -66.70
GNO3003      -82.00
GNN3008      -64.30
GHN300Z      -65.70
GNN400F      -69.23
GAN400D     -135.20
GND3009      -65.02
GEH3002     -122.50
GEH4005     -135.70
GHO3005      -83.40
GHN300Y      -65.70
GHH300Z      -67.10
GHN400N      -70.63
GHH400c      -72.03
GAH400H     -136.60
GPH400e      -93.50
GHD300D      -66.42
GHH400u      -96.47
GO02000      -55.40
GN02000      -37.70
GH02000      -39.10
GO03000      -60.33
GN03000      -42.63
GH03000      -44.03
GO04000      -65.26
GN04000      -47.56
GH04000      -48.96
GD04000      -49.43
GA04000     -113.53
GG04000      -90.73
GP04000      -70.43
GD03000      -44.50
GA03000     -108.60
GG03000      -85.80
GP03000      -65.50
GDK4007      -69.90
GPK4006      -88.90
GD02000      -39.30
GVK2000      -85.70
GA02000     -103.40
GG02000      -80.60
GP02000      -60.30
GEK5001     -191.93
GEP5003     -197.10
GEG4005     -211.32
GEP4003     -191.02
GEH5008     -215.00
GEH500F     -198.02
GEP5006     -219.02
GEH5005     -197.30
GEH500A     -181.00
GEH500E     -180.32
GEP5004     -201.32
GEH5006     -198.70
GEH500B     -182.40
GEH500C     -181.72
GEA5001     -245.82
GEG5001     -223.02
GEP5001     -202.72
GEH400E     -170.70
GEH400H     -153.00
GEH4007     -154.40
GEH5001     -175.63
GEH5003     -157.93
GEH5000     -159.33
GEH5002     -159.80
GEA5000     -223.90
GEG5000     -201.10
GEP5000     -180.80
GEH4004     -153.72
GEA4000     -217.82
GEG4000     -195.02
GEP4000     -174.72
GEH5007     -200.07
GEH5004     -183.77
GEH500D     -179.12
GEP5005     -198.12
GEK3000     -141.70
GEH3000     -125.40
GED3000     -123.90
GEK5003     -215.52
GED5002     -202.29
GEN5000     -197.82
GEH500G     -181.52
GEN5002     -184.59
GEK4000     -170.95
GEN4003     -153.26
GEH400P     -154.65
GEK5000     -177.30
GEN5001     -159.60
GEH5009     -161.00
GED5000     -163.20
GEA5002     -227.30
GEG5002     -204.50
GEP5002     -184.20
GED4004     -146.40
GEG4004     -185.70
GEP4002     -165.40
GEK5002     -194.35
GEH500H     -178.05
GED5001     -173.29
GAN4009     -163.39
GAH400C     -164.79
GKO3000      -85.65
GNK3000      -67.96
GHK3001      -69.35
GDK4000      -77.90
GAK4001     -142.00
GGK4001     -119.20
GPK4001      -98.90
GDK3001      -64.70
GAK3001     -126.80
GGK3001     -104.00
GPK3001      -83.70
GDK4003      -91.59
GAK4005     -153.69
GGK4005     -130.89
GPK4004     -110.59
GED2000     -110.70
GHD300E     -133.76
GED3003     -156.82
GHD600u     -217.34
GDD500H     -189.34
GDD600L     -214.74
GND600u     -215.94
GND500O     -171.64
GHD500P     -173.04
GND600d     -176.57
GDD4003     -145.04
GDD500C     -170.44
GHN600g     -199.64
GND500S     -171.64
GNN600W     -179.34
GHN500u     -155.34
GNN600R     -158.87
GHN600d     -160.27
GND500G     -133.42
GND4008     -127.34
GND600s     -165.94
GND500W     -152.74
GEH400J     -184.82
GHH600j     -201.04
GHD500X     -173.04
GHH600v     -162.82
GHH501d     -156.74
GHD500E     -134.82
GHD400C     -128.74
GHD600v     -167.34
GHD500a     -154.14
GND600x     -176.57
GDD5008     -149.97
GNN600a     -158.87
GND600g     -138.35
GND500Q     -132.27
GND600j     -157.67
GHD600x     -177.97
GHH600n     -161.67
GHD500Q     -133.67
GHD600o     -168.21
GDD500F     -132.22
GDD3001     -104.49
GED4008     -189.09
GDD500E     -182.18
GDD600K     -207.58
GHD6012     -191.28
GDD5009     -143.09
GDD600I     -168.49
GDD4004     -129.89
GDD600M     -170.09
GDD500G     -156.78
GEN3001     -126.77
GNN600P     -198.24
GNN600N     -180.54
GNN500N     -153.94
GHN500d     -155.34
GNN600O     -187.33
GHN600e     -181.94
GNN500a     -136.24
GHN500n     -137.64
GHN600c     -142.57
GNN400A     -109.64
GEH400I     -167.12
GHH600g     -183.34
GHN5016     -137.64
GHH600t     -145.12
GHH501e     -139.04
GHN500p     -117.12
GHN400K     -111.04
GNN6009     -158.87
GHN600m     -160.27
GNN600Q     -141.17
GHN600l     -142.57
GNN500d     -114.57
GHH600l     -143.97
GHN500U     -115.97
GHN600W     -120.90
GNN600M     -149.11
GHN600X     -150.51
GND3002      -86.79
GEN4004     -171.39
GNN600d     -169.63
GNN500X     -146.78
GHN500m     -148.18
GHN600j     -173.58
GHN400d      -64.79
GNU4002      -38.57
GEH3001     -140.52
GEH400O     -184.82
GHH600h     -184.74
GHH500y     -156.74
GEH400N     -167.12
GHH501C     -139.04
GEH400F     -168.52
GHH501T     -140.44
GHH400N     -112.44
GHH600m     -145.37
GHH501M     -117.37
GHH600b     -151.91
GHD3002      -88.19
GEH400M     -172.79
GHH501B     -149.58
GHH400P      -66.82
GHU4007      -39.97
GHD400G     -139.00
GED4003     -162.90
GDD600F     -195.42
GHD600a     -179.12
GDD6005     -157.20
GDD5006     -151.12
GDD600E     -176.52
GND600f     -177.72
GND6006     -139.50
GND500A     -133.42
GHD600h     -179.12
GHD600H     -140.90
GHD500B     -134.82
GDD6007     -156.05
GND6007     -138.35
GHD600I     -139.75
GDD5002     -112.90
GDD6006     -138.30
GDD4002     -106.82
GDD600G     -184.51
GDD6004     -145.42
GDD5005     -132.22
GEN4001     -145.20
GHN600I     -161.42
GNN600e     -142.32
GNN500A     -115.72
GHN600k     -123.20
GHN500H     -117.12
GNN600A     -120.65
GHN600M     -122.05
GND5005      -95.20
GND4005      -89.12
GND500R     -114.52
GEH4002     -146.60
GHH600H     -162.82
GHH600u     -146.52
GHH600a     -124.60
GHH500s     -118.52
GHD500F      -96.60
GHD4004      -90.52
GHD500T     -115.92
GDD6009     -156.05
GND6008     -138.35
GHD600J     -139.75
GDD6001     -117.83
GDD5001     -111.75
GDD6008     -137.15
GND6009     -100.13
GND500H      -94.05
GHH600A     -123.45
GHD6006     -101.53
GHD5008      -95.45
GDD600A     -116.68
GND600I      -98.98
GHD6008     -100.38
GDD6000      -78.46
GDD5000      -73.53
GDD6003      -98.93
GDD4000      -68.60
GHD600Y     -129.99
GDD6002     -107.20
GDD5004      -94.00
GDD3000      -65.40
GED4002     -150.00
GHD600Z     -167.34
GDD600D     -168.49
GNN600X     -148.24
GND500E     -125.39
GND600m     -150.79
GHD600b     -129.12
GHD500G     -126.79
GHD600n     -152.19
GND600b     -127.72
GHD600W     -129.12
GDD5003     -104.00
GDD600B     -129.40
GDD4001      -90.80
GDD600C     -131.00
GDD5007     -117.69
GDD600H     -144.58
GHH400n      -71.12
GHU4003      -44.90
GHU4008      -44.27
GUD4000      -18.05
GDD2000      -50.60
GED3001     -133.20
GND600q     -197.04
GHD600t     -198.44
GDD600Q     -195.84
GND600t     -197.04
GND500N     -152.74
GHD500O     -154.14
GND600c     -157.67
GHD600z     -159.07
GND600o     -189.88
GHD600r     -191.28
GDD500B     -155.29
GDD600J     -182.18
GHN600f     -180.74
GNN600Y     -160.44
GHN500s     -136.44
GHN600i     -141.37
GND4009     -112.19
GEH400G     -165.92
GHH600i     -182.14
GHH501K     -137.84
GHD400D     -113.59
GHH600s     -174.98
GHD500Z     -138.99
GND500J     -114.52
GND600r     -139.92
GHH600r     -143.92
GHD500L     -115.92
GHD600l     -120.85
GDD600N     -119.40
GHD600y     -152.19
GDD500A     -116.20
GDD600O     -143.09
GDD3002      -77.49
GED4007     -160.09
GND500P     -139.08
GND600w     -164.48
GHD500U     -140.48
GHD6011     -165.88
GND600v     -141.41
GDD4005     -104.38
GDD500D     -131.27
GDD600P     -158.16
GHU400A      -69.46
GUD4001      -43.24
GHH300G      -66.02
GHU3002      -39.80
GHU3001      -44.06
GUD3000      -17.84
GUD4003      -48.20
GHV3007     -147.82
GDV3004     -150.89
GPV3003     -171.89
GHN300O     -130.12
GND3008     -133.19
GPN3008     -154.19
GHH300X     -131.52
GHD3009     -134.59
GPH300T     -155.59
GHV2001     -103.25
GNV3001     -108.20
GHV3000     -109.60
GDV3000     -111.80
GAV3000     -175.90
GGV3000     -153.10
GPV3000     -132.80
GDV2000      -95.00
GAV2000     -157.10
GGV2000     -134.30
GPV2000     -114.00
GHV3003     -126.65
GDV3002     -121.89
GPV3002     -140.89
GAH2003     -148.82
GAN2001     -152.77
GAH2001     -166.52
GAN600d     -280.04
GAG600T     -300.82
GAD500A     -253.44
GAA500H     -317.54
GAG500I     -294.74
GPA500P     -274.44
GAN600b     -262.34
GAN500K     -235.74
GAA500E     -299.84
GAH6015     -263.74
GAH500b     -237.14
GAG500F     -278.44
GAD600E     -258.37
GPA600d     -279.37
GAN600I     -240.67
GAA600C     -304.77
GAD5004     -215.22
GAD4004     -209.14
GAA4005     -273.24
GAG4009     -250.44
GPA4008     -230.14
GAN600c     -269.13
GAA600N     -311.84
GPA600X     -268.74
GAD5009     -234.54
GAN600s     -261.62
GAN600r     -243.92
GAH601H     -245.32
GAA500G     -282.14
GAG500H     -259.34
GPA500O     -239.04
GAG500G     -260.74
GPA500N     -240.44
GAH600e     -223.65
GAH601C     -223.65
GAH600f     -225.05
GAN500I     -197.52
GAA5006     -261.62
GAG5006     -238.82
GPA5007     -218.52
GAN400C     -191.44
GAA4007     -255.54
GAG4007     -232.74
GAH600a     -242.07
GPA600O     -263.07
GAH4009     -192.84
GAA4006     -256.94
GAN3005     -164.12
GAH3008     -165.52
GAN600l     -240.67
GAD500B     -214.07
GAG500J     -255.37
GAG600S     -281.97
GPA600a     -261.67
GAG600R     -264.27
GPA600Z     -243.97
GAN500J     -196.37
GAA600K     -306.17
GAG600K     -283.37
GAA600I     -288.47
GAG600H     -265.67
GAA600J     -289.87
GAG600I     -267.07
GAH500a     -197.77
GAA600G     -285.27
GAG600J     -262.47
GAH600B     -219.68
GAD600D     -219.00
GAH600A     -201.98
GAN600H     -201.30
GAH600k     -205.90
GAD4001     -170.92
GAG4001     -212.22
GAD3001     -168.59
GAA3004     -232.69
GAG3004     -209.89
GPA3004     -189.59
GAD600L     -286.83
GAD600F     -248.61
GAD500E     -246.28
GAD600K     -271.68
GAA500C     -271.29
GAG5008     -248.49
GAD4005     -193.99
GAA4008     -256.09
GAG400B     -233.29
GAH2002     -136.47
GAN5005     -235.74
GAG5007     -277.04
GPA500J     -256.74
GAN600v     -244.64
GAN500W     -218.04
GAH500p     -219.44
GAH400F     -192.12
GAN400B     -191.44
GPA400A     -212.44
GAN600u     -251.43
GPA600U     -251.04
GAN500S     -216.84
GAH300C     -175.42
GAH500l     -218.72
GAN500H     -218.04
GAN600q     -204.55
GAN500Z     -200.34
GAH500s     -201.74
GAN400F     -173.02
GAH400N     -174.42
GAN600P     -222.25
GAN600f     -205.27
GAH601D     -205.95
GAH6012     -206.67
GPA500M     -200.82
GAN400A     -173.74
GAA400C     -237.84
GAG400D     -215.04
GPA400B     -194.74
GAH600X     -224.37
GAA500D     -245.32
GAH400D     -175.14
GAA4009     -239.24
GAN3003     -146.42
GAH3006     -147.82
GAA600F     -287.07
GAG600E     -243.75
GPA600J     -223.45
GAN500T     -177.95
GAH500X     -179.35
GAG600M     -226.05
GPA600Y     -205.75
GAN500Q     -178.67
GAA600D     -250.25
GAG600D     -227.45
GAN600F     -183.60
GAA600E     -247.70
GAN600Z     -163.08
GAN500U     -158.15
GAN4003     -153.22
GAG4005     -194.52
GPA4004     -174.22
GAH500U     -183.27
GAG600B     -233.12
GPA600I     -212.82
GAN500L     -178.62
GAN3002     -150.89
GAA3001     -214.99
GAG3001     -192.19
GPA3002     -171.89
GAN600k     -268.41
GAN600t     -253.98
GAN600i     -250.71
GAN500Y     -210.88
GAH601A     -252.11
GAH500r     -212.28
GAH400I     -180.94
GAN600L     -230.19
GAN600m     -212.49
GAN500M     -185.89
GAG500A     -230.79
GPA500D     -210.49
GAN600g     -218.15
GAN4007     -176.29
GAG400C     -215.59
GAN600j     -251.11
GAN500X     -203.18
GAN400E     -102.67
GEA3000     -204.62
GAH300E     -176.82
GAH500C     -237.14
GPA500K     -258.14
GAG6004     -245.15
GPA6008     -224.85
GPA500C     -219.92
GAH400P     -192.84
GAG400A     -234.14
GAH500k     -218.24
GPA600K     -246.52
GAH500P     -219.44
GAH601B     -208.07
GAG500C     -222.52
GPA500H     -202.22
GAH4008     -175.14
GAG4008     -216.44
GPA4009     -196.14
GEA4002     -232.62
GAH500m     -203.14
GAH500n     -204.54
GAH400J     -175.82
GAH400L     -177.22
GAH600Y     -225.77
GPA600M     -246.77
GAH601E     -185.68
GAH600R     -187.08
GAH500I     -182.62
GAG500D     -223.92
GPA500L     -203.62
GAH400E     -176.54
GAA400A     -240.64
GAG400E     -217.84
GPA400E     -197.54
GAH500o     -201.94
GAH3003     -147.82
GAH3004     -149.22
GAG600G     -245.15
GPA600H     -207.15
GAH500T     -182.15
GAG600F     -228.85
GPA600G     -208.55
GAH400M     -152.75
GAH4004     -154.15
GAH600S     -162.61
GAH6006     -164.01
GAH600Q     -164.48
GAG5004     -200.85
GPA5004     -180.55
GAH400K     -154.62
GPA4002     -175.62
GAH500R     -184.67
GAG600C     -234.52
GPA600E     -214.22
GAH3002     -152.29
GAA3002     -216.39
GAG3002     -193.59
GPA3001     -173.29
GAH500d     -190.89
GAG5009     -232.19
GPA500E     -211.89
GAH600o     -220.94
GAH600l     -216.29
GPA400F     -196.69
GAH500q     -204.58
GAH400Q     -130.92
GAH400O     -104.07
GAN2000     -119.56
GAH2000     -120.95
GAH300A     -154.90
GAD600C     -259.52
GAD6006     -221.30
GAA6008     -285.40
GAG6008     -262.60
GPA600C     -242.30
GAD5003     -215.22
GAA5004     -279.32
GAG5003     -256.52
GPA5002     -236.22
GAN600N     -224.12
GAH600u     -225.52
GAH500D     -198.92
GAA5007     -263.02
GAH4006     -171.60
GAN6005     -202.45
GAA6006     -266.55
GAH5004     -176.53
GAD6002     -181.93
GAG6009     -223.23
GPA6002     -202.93
GAD5002     -177.00
GAA5001     -241.10
GAG5002     -218.30
GPA5003     -198.00
GAD4003     -170.92
GAA4002     -235.02
GAG4004     -212.22
GPA4001     -191.92
GAD600B     -248.61
GAN600J     -230.91
GAA600H     -295.01
GAH500K     -200.97
GAD6005     -209.52
GAA6005     -273.62
GPA600D     -230.52
GAD5006     -196.32
GAD600A     -223.21
GAH3009     -154.90
GAH500A     -198.20
GAG6006     -244.90
GPA6007     -224.60
GAN5004     -197.52
GPA5008     -218.52
GAN600U     -222.92
GAN600O     -184.03
GAN500C     -179.82
GAA500F     -243.92
GAG500E     -221.12
GAN600W     -205.22
GAH500i     -181.22
GAN4005     -152.50
GAH4005     -153.90
GAN600e     -184.75
GAH600d     -185.43
GAH500S     -158.83
GAN600C     -162.36
GAH6009     -163.76
GAN6003     -164.23
GPA600F     -185.23
GAN5001     -159.30
GAA5005     -223.40
GAG5005     -200.60
GPA5005     -180.30
GAN600E     -184.70
GAN4004     -153.22
GAA4003     -217.32
GAG4003     -194.52
GPA4003     -174.22
GAH500Y     -183.27
GPA600b     -212.82
GEA4001     -210.70
GAH601I     -226.92
GPA600Q     -247.92
GAH500E     -199.60
GAH600H     -203.13
GAH600W     -205.00
GAH500J     -181.22
GAH600y     -210.62
GAH500c     -182.62
GAA5008     -246.72
GAH600z     -185.43
GAH600L     -186.15
GAH500F     -160.23
GAH6002     -165.63
GAG600A     -206.93
GPA6009     -186.63
GAH5000     -160.70
GAA5003     -224.80
GPA5006     -181.70
GAH600N     -190.75
GAH600J     -186.10
GAH4002     -154.62
GAA4001     -218.72
GAG4002     -195.92
GPA4005     -175.62
GAH500h     -184.67
GAH600h     -193.22
GPA600c     -214.22
GAN3000     -125.90
GAH3000     -127.30
GPA600R     -241.15
GAH6007     -203.85
GAA6004     -267.95
GPA600A     -224.85
GAN5002     -175.13
GAH5002     -176.53
GAN6002     -180.06
GAD6001     -181.93
GAA6000     -246.03
GAG6000     -223.23
GPA6000     -202.93
GAD5007     -175.85
GPA500I     -196.85
GAD6008     -201.25
GAN600a     -184.03
GAN500B     -157.43
GAH5009     -158.83
GAA6007     -228.33
GAG6007     -205.53
GPA6006     -185.23
GAN5007     -158.15
GPA500G     -179.15
GAH6014     -203.85
GAH600M     -186.83
GAH600O     -187.55
GAA600B     -251.65
GAH5005     -160.23
GAA6002     -229.73
GAG6002     -206.93
GPA6003     -186.63
GAH500B     -159.55
GAN4001     -130.83
GAH4000     -132.23
GAA6009     -244.88
GAN5003     -135.76
GAH5003     -137.16
GAN6001     -140.69
GAH6001     -142.09
GAD6000     -142.56
GAA6001     -206.66
GAG6001     -183.86
GPA6001     -163.56
GAD5000     -137.63
GAA5000     -201.73
GAG5000     -178.93
GPA5000     -158.63
GAH6004     -167.68
GAD6009     -163.03
GAD4000     -132.70
GAA4000     -196.80
GAG4000     -174.00
GPA4000     -153.70
GAH6013     -194.09
GPA600P     -215.09
GAH5006     -162.75
GAN600D     -167.70
GAD6004     -171.30
GAA6003     -235.40
GAG6003     -212.60
GPA6004     -192.30
GAD5005     -158.10
GPA5009     -177.10
GAD600I     -184.99
