    3366  ! number of record (species) in the file
! data generated using SIMPOL SAR
! 1st line give the T used to estimate vapor
! pressure (1st) and evaporation heat (2nd)
TREF 298.0
GPK5003   1.232E-08    76.4
GHN400E   2.500E-08    81.9
GNN5009   1.690E-08    86.0
GND6005   4.546E-08    85.4
GND5009   1.208E-07    81.0
GPN500B   1.226E-08    74.6
GHD600d   1.658E-10   102.5
GHN600K   1.649E-10   100.7
GAH600c   1.088E-12   113.7
GPH601d   1.673E-11    94.3
GHH600M   9.177E-11   101.0
GAH600b   6.053E-13   113.9
GGH600p   7.326E-12   108.0
GPH601c   9.306E-12    94.6
GHH500M   5.233E-09    86.6
GHD6005   2.530E-08    85.7
GAH6008   1.669E-10    98.7
GGH600M   2.019E-09    92.7
GPH600a   2.565E-09    79.3
GHD500A   6.724E-08    81.3
GAH5008   4.435E-10    94.2
GGH500A   5.368E-09    88.3
GPH500H   6.819E-09    74.9
GHD600c   2.928E-09    85.3
GKO4000   6.928E-06    68.4
GNK4001   6.891E-06    66.6
GHK4002   3.834E-06    66.9
GKO5003   2.606E-06    72.9
GHK5009   1.442E-06    71.3
GDK6001   6.973E-06    70.4
GDK4001   4.927E-05    61.5
GAK4002   3.250E-07    74.5
GGK4003   3.933E-06    68.5
GPK4002   4.997E-06    55.1
GKK5000   3.017E-07    72.5
GNK5003   3.001E-07    70.7
GHK5003   1.670E-07    70.9
GDK6003   8.071E-07    70.1
GGK6004   6.444E-08    77.0
GPK6003   8.186E-08    63.7
GDK5002   2.146E-06    65.6
GAK5002   1.415E-08    78.6
GGK5002   1.713E-07    72.6
GPK5002   2.176E-07    59.2
GDK600K   9.343E-08    69.7
GHH4005   9.367E-08    81.4
GHU4006   2.582E-05    66.1
GHU4000   2.582E-05    66.1
GUO4000   7.117E-03    50.8
GDO2000   3.008E-03    53.0
GVK2001   5.779E-05    57.7
GAO2000   1.984E-05    66.0
GGO2000   2.401E-04    60.0
GPO2000   3.050E-04    46.6
GED3002   7.439E-05    63.0
GHV3005   7.886E-08    77.4
GHK3002   6.681E-08    79.3
GNN500K   1.108E-10   102.8
GHD500C   4.408E-10    98.1
GAH500N   2.907E-12   111.1
GGH500L   3.519E-11   105.1
GPH500L   4.470E-11    91.7
GNK4002   4.517E-08    83.4
GDK4002   3.230E-07    78.4
GAK4003   2.130E-09    91.3
GPK4003   3.275E-08    72.0
GGK600A   2.769E-12   110.7
GPK600B   3.517E-12    97.3
GKK5004   1.978E-09    89.3
GNK5006   1.967E-09    87.5
GHK5008   1.094E-09    87.8
GAK6004   3.490E-11    99.9
GGK6006   4.224E-10    93.9
GPK6007   5.366E-10    80.5
GDK5004   1.406E-08    82.4
GAK5003   9.277E-11    95.4
GGK5003   1.123E-09    89.4
GPK5005   1.426E-09    76.0
GHN300K   6.645E-08    77.4
GNN400J   2.945E-10    98.4
GHN400S   1.630E-10    96.8
GAN500O   5.198E-12   108.9
GGN500N   6.290E-11   102.9
GPN500c   7.991E-11    89.6
GPN600t   3.480E-12    93.6
GND400A   3.212E-07    76.5
GAN4008   2.119E-09    89.5
GGN400B   2.565E-08    83.5
GPN400D   3.258E-08    70.1
GAN600p   2.276E-13   114.8
GAH601F   1.259E-13   113.3
GHN500l   1.089E-09    85.9
GND600h   5.263E-09    85.0
GAN600Q   3.471E-11    98.0
GAN600o   4.018E-12    97.6
GEH400A   2.521E-07    72.4
GHH400S   9.069E-11    97.1
GGH500a   1.947E-11   103.5
GPH500s   2.474E-11    90.1
GAH400B   1.179E-09    89.8
GGH400R   1.427E-08    83.8
GKO3001   1.842E-05    64.0
GNK3001   1.832E-05    62.1
GHK3000   1.019E-05    62.4
GDK600I   2.996E-10   104.1
GAK6005   1.976E-12   117.1
GGK6007   2.392E-11   111.1
GDK600A   4.571E-08    87.3
GDK600J   5.291E-09    86.9
GND600G   2.980E-10   102.3
GAN6007   1.966E-12   115.2
GPN600B   3.022E-11    95.8
GNK5000   1.699E-08    87.9
GHN500e   9.404E-09    86.3
GND600A   4.546E-08    85.4
GPN600Q   4.611E-09    79.0
GND500B   1.208E-07    81.0
GAN5006   7.972E-10    93.9
GGN500D   9.648E-09    88.0
GPN500L   1.226E-08    74.6
GND600e   5.263E-09    85.0
GPN600c   5.337E-10    78.6
GHH500B   5.233E-09    86.6
GGH600E   2.019E-09    92.7
GPH601S   2.565E-09    79.3
GHD500M   6.724E-08    81.3
GPH501S   6.819E-09    74.9
GNK4000   6.891E-06    66.6
GHK4000   3.834E-06    66.9
GDK600E   4.571E-08    87.3
GGK6003   3.649E-09    94.3
GPK6004   4.635E-09    80.9
GDK6002   6.973E-06    70.4
GDK4005   4.927E-05    61.5
GAK4000   3.250E-07    74.5
GGK4000   3.933E-06    68.5
GPK4000   4.997E-06    55.1
GDK600F   5.291E-09    86.9
GPK6008   5.366E-10    80.5
GHD600q   2.928E-09    85.3
GPH602O   2.970E-10    78.9
GKK5001   3.017E-07    72.5
GNK5009   3.001E-07    70.7
GHK5001   1.670E-07    70.9
GDK6005   8.071E-07    70.1
GAK6001   5.324E-09    83.0
GGK6001   6.444E-08    77.0
GPK6001   8.186E-08    63.7
GDK5006   2.146E-06    65.6
GPK5007   2.176E-07    59.2
GDK3000   1.310E-04    57.1
GAK3000   8.639E-07    70.1
GGK3000   1.046E-05    64.1
GPK3000   1.328E-05    50.7
GED4005   3.239E-06    67.1
GHK4004   2.909E-09    83.3
GHN400W   2.894E-09    81.5
GNK5004   1.967E-09    87.5
GNN500W   1.956E-09    85.6
GAN500P   9.228E-11    93.6
GGN500O   1.117E-09    87.6
GPN500d   1.419E-09    74.2
GPN600u   6.178E-11    78.3
GGH601a   1.532E-12   109.2
GHN600Z   1.909E-11   100.3
GGH601Y   8.480E-13   107.6
GHH500w   6.057E-10    86.2
GAH600i   1.931E-11    98.3
GGH600w   2.338E-10    92.3
GHD500N   7.783E-09    80.9
GAH500g   5.134E-11    93.8
GGH500o   6.214E-10    87.9
GPH5018   7.894E-10    74.5
GGH601Z   2.706E-11    91.9
GKK4000   8.019E-07    68.1
GNK4003   7.976E-07    66.2
GHK4003   4.438E-07    66.5
GHK5006   1.670E-07    70.9
GDK4006   5.703E-06    61.2
GAK4004   3.762E-08    74.1
GGK4004   4.553E-07    68.2
GPK4005   5.784E-07    54.8
GDK600M   6.124E-10    86.5
GAK6007   4.040E-12    99.5
GGK6009   4.889E-11    93.5
GPK600A   6.211E-11    80.1
GND600p   6.092E-10    84.7
GHD600s   3.389E-10    84.9
GAH601G   2.236E-12    97.9
GKK5003   3.492E-08    72.1
GNK5008   3.473E-08    70.3
GHK5007   1.933E-08    70.6
GDK600G   9.343E-08    69.7
GAK6003   6.163E-10    82.6
GGK6005   7.459E-09    76.7
GPK6006   9.475E-09    63.3
GDK5007   2.484E-07    65.2
GAK5005   1.638E-09    78.2
GGK5005   1.983E-08    72.2
GPK5008   2.519E-08    58.8
GDK600L   1.081E-08    69.3
GAK6006   7.134E-11    82.3
GGK6008   8.634E-10    76.3
GHH400a   1.084E-08    81.0
GHU4004   2.989E-06    65.7
GUK4000   8.238E-04    50.5
GHH300f   2.490E-07    76.9
GHU3003   6.863E-05    61.7
GHU4009   1.204E-06    76.1
GHU3004   6.863E-05    61.7
GUO3000   1.892E-02    46.4
GUD4002   3.318E-04    60.8
GAU4001   2.189E-06    73.8
GGU4001   2.649E-05    67.8
GPU4001   3.365E-05    54.4
GEN2000   4.219E-03    46.8
GHN300d   3.743E-09    92.8
GHH300b   2.083E-09    93.1
GHN300a   2.676E-08    87.7
GPH300E   2.714E-09    81.3
GNN400E   2.544E-09    98.8
GPN4007   1.845E-09    87.3
GGN600x   8.738E-15   139.6
GGN600w   8.691E-15   137.7
GGH601d   4.836E-15   138.0
GNN400C   2.531E-09    96.9
GGN600b   1.340E-12   124.6
GGN600a   1.333E-12   122.8
GHN500i   5.297E-10   101.7
GNN4008   1.809E-08    91.9
GGN600m   1.543E-13   122.4
GGN600h   2.739E-12   107.0
GHH400m   7.834E-10    97.5
GPH500h   3.841E-10    90.2
GHN400M   1.007E-08    92.2
GGH601U   8.585E-14   122.7
GGH601S   1.524E-12   107.3
GNN3004   1.032E-06    77.5
GHN300C   5.741E-07    77.8
GNN600J   1.670E-11   115.8
GPH602N   9.421E-13   109.7
GHN4006   2.160E-07    82.2
GND600T   3.928E-07    85.8
GND5003   1.044E-06    81.4
GPN5007   1.059E-07    75.0
GND4007   2.775E-06    76.9
GPN4009   2.814E-07    70.5
GGN600O   2.379E-11   109.2
GGN600M   2.366E-11   107.4
GND500M   1.208E-07    81.0
GGN600N   4.201E-10    92.0
GND3005   7.377E-06    72.5
GGN3005   5.889E-07    79.5
GPN3003   7.481E-07    66.1
GNN400D   4.493E-08    81.6
GPN500j   1.226E-08    74.6
GGN600i   4.863E-11    91.7
GHN400b   1.683E-07    81.1
GNN500c   4.462E-11   113.2
GGN500Q   3.543E-12   118.3
GNN500I   6.807E-09    96.3
GPN400B   1.835E-09    85.5
GNN500k   6.174E-12   114.5
GHN5014   3.435E-12   114.8
GPN6011   1.684E-12   107.5
GNN500l   4.414E-11   109.5
GNN400I   2.517E-09    95.1
GHN400Q   1.401E-09    95.4
GHN500h   5.269E-10    99.8
GNN600Z   2.547E-09    98.9
GPN600a   2.583E-10    92.5
GPN500i   6.866E-10    88.1
GNN400B   1.800E-08    90.0
GGN400I   1.437E-09    97.0
GPN400L   1.825E-09    83.6
GHN5011   6.099E-11    99.4
GGN600s   2.354E-11   105.5
GPN600w   2.990E-11    92.2
GNN500f   7.837E-10    94.1
GHH501U   1.911E-12   115.1
GHN600S   1.417E-09    99.2
GNN3006   1.026E-06    75.7
GHN300D   5.710E-07    75.9
GNN600E   2.561E-09   100.8
GNN600S   1.661E-11   113.9
GNN500Y   9.469E-10    99.5
GNN600B   2.547E-09    98.9
GNN500T   6.771E-09    94.5
GPN500l   6.866E-10    88.1
GHH501Y   2.932E-10   100.1
GPH601e   1.437E-10    92.8
GHN400B   2.148E-07    80.4
GNN6004   3.907E-07    84.0
GGN600H   3.119E-08    90.9
GPN600C   3.962E-08    77.6
GNN5006   1.038E-06    79.5
GPN500Q   1.053E-07    73.1
GNN4001   2.760E-06    75.1
GGN4008   2.204E-07    82.1
GPN400A   2.799E-07    68.7
GNN600L   2.948E-10    98.6
GHN500f   9.354E-09    84.5
GNN6008   4.522E-08    83.6
GGN600K   3.610E-09    90.6
GPN600R   4.586E-09    77.2
GNN500M   1.202E-07    79.1
GNN3002   7.338E-06    70.6
GGN3003   5.858E-07    77.6
GPN3005   7.441E-07    64.2
GGN500H   9.596E-09    86.1
GNN4009   3.195E-07    74.7
GPN400M   3.240E-08    68.3
GNN500g   1.391E-08    78.7
GHN400Z   1.674E-07    79.3
GNN4004   4.616E-05    64.0
GEH3005   5.757E-06    66.5
GHH400o   3.652E-11   107.5
GPH602M   9.371E-13   107.8
GHH400W   7.793E-10    95.7
GHN500w   4.361E-10    94.4
GHH600T   5.141E-12   114.5
GPH601x   5.214E-13   108.1
GHH501Z   1.367E-11   110.1
GHH501W   1.063E-12   115.4
GHH600U   2.861E-12   114.8
GPH601y   2.901E-13   108.4
GHH400X   4.336E-10    96.0
GHH600X   2.861E-12   114.8
GHH500n   1.631E-10   100.4
GHH600B   7.885E-10    99.5
GGH600Z   6.295E-11   106.5
GPH6012   7.997E-11    93.1
GHH500p   2.096E-09    95.1
GPH501T   2.126E-10    88.7
GGH400M   4.448E-10    97.6
GHH600o   5.951E-13   114.1
GHH600p   3.311E-13   114.4
GHH501S   1.888E-11   100.0
GHH600W   9.128E-11    99.1
GPH601z   9.257E-12    92.7
GHH600q   1.057E-11    98.8
GHN300F   5.710E-07    75.9
GHH300A   3.177E-07    76.2
GHN600b   9.290E-12   116.1
GHN600a   9.240E-12   114.2
GHH5019   2.932E-10   100.1
GHN600L   1.417E-09    99.2
GPH601f   1.437E-10    92.8
GHH4009   1.195E-07    80.7
GHN6001   2.174E-07    84.2
GHN5006   5.778E-07    79.8
GPH500i   5.860E-08    73.4
GHN4000   1.536E-06    75.3
GPH400F   1.558E-07    68.9
GHH5013   5.204E-09    84.7
GHN600F   2.516E-08    83.9
GPH601K   2.552E-09    77.5
GHN500Q   6.688E-08    79.4
GHN3003   4.083E-06    70.9
GGH3007   3.259E-07    77.9
GPH3007   4.140E-07    64.5
GHH501b   5.204E-09    84.7
GHN600R   2.516E-08    83.9
GPH601v   2.552E-09    77.5
GHN500z   6.688E-08    79.4
GHH400L   9.316E-08    79.5
GHN2000   2.328E-04    56.5
GNN3003   1.218E-06    75.7
GHN300A   6.777E-07    75.9
GHN3008   5.741E-07    77.8
GNN4002   3.881E-07    81.9
GHN4002   2.160E-07    82.2
GNN5003   1.460E-07    86.4
GHN5004   8.124E-08    86.7
GND600O   3.928E-07    85.8
GGN6002   3.136E-08    92.8
GPN6002   3.983E-08    79.4
GND5002   1.044E-06    81.4
GGN5002   8.335E-08    88.3
GPN5002   1.059E-07    75.0
GPN4008   2.814E-07    70.5
GHN3009   5.710E-07    75.9
GGN600Z   2.044E-10   107.8
GGN600v   1.326E-12   120.9
GGN600Y   2.033E-10   105.9
GGN500P   5.405E-10   101.5
GNN4007   3.861E-07    80.1
GHN400I   2.148E-07    80.4
GHN500G   8.081E-08    84.8
GNN6003   3.907E-07    84.0
GGN600C   3.119E-08    90.9
GNN500O   1.038E-06    79.5
GGN500C   8.290E-08    86.5
GPN500D   1.053E-07    73.1
GNN600H   4.522E-08    83.6
GEH4003   2.166E-06    71.0
GHH500m   2.932E-10   100.1
GHH400C   1.195E-07    80.7
GHN6000   2.174E-07    84.2
GPH600c   2.204E-08    77.8
GGH500B   4.613E-08    86.8
GPH5009   5.860E-08    73.4
GHN600O   2.516E-08    83.9
GNN3001   1.574E-04    60.7
GHN3001   8.757E-05    61.0
GND600P   3.928E-07    85.8
GNN500C   1.452E-07    84.5
GNN6005   3.907E-07    84.0
GHN6002   2.174E-07    84.2
GGH600r   1.735E-08    91.2
GPH600d   2.204E-08    77.8
GNN4003   5.921E-05    65.1
GHN4003   3.295E-05    65.4
GND600R   3.928E-07    85.8
GNN6007   3.907E-07    84.0
GHN600E   2.174E-07    84.2
GNN5002   2.227E-05    69.6
GHN5001   1.239E-05    69.9
GND6000   5.992E-05    69.0
GGN6001   4.783E-06    76.0
GPN6001   6.076E-06    62.6
GND5000   1.593E-04    64.5
GGN5003   1.271E-05    71.5
GPN5004   1.615E-05    58.1
GND600Q   6.935E-06    68.6
GND4000   4.234E-04    60.1
GGN4001   3.380E-05    67.1
GPN4001   4.294E-05    53.7
GNN5008   2.578E-06    69.2
GHN5008   1.435E-06    69.5
GND6004   6.935E-06    68.6
GGN6006   5.537E-07    75.6
GPN600F   7.034E-07    62.2
GND500L   1.844E-05    64.1
GND3000   1.125E-03    55.6
GGN3000   8.984E-05    62.6
GPN3000   1.141E-04    49.2
GHN500v   9.354E-09    84.5
GNN4005   6.854E-06    64.7
GHN400H   3.814E-06    65.0
GHN500I   1.435E-06    69.5
GND6002   6.935E-06    68.6
GPN600E   7.034E-07    62.2
GND5008   1.844E-05    64.1
GGN5006   1.472E-06    71.1
GPN500A   1.870E-06    57.7
GND600i   8.028E-07    68.2
GPN400G   4.970E-06    53.3
GNU4000   7.079E-03    49.0
GND2000   2.991E-03    51.2
GGN2000   2.388E-04    58.2
GPN2000   3.034E-04    44.8
GEN3000   7.399E-05    61.2
GHN300f   6.645E-08    77.4
GPN400K   3.258E-08    70.1
GHN300b   6.609E-08    75.6
GNN500j   1.096E-10    99.2
GNN400G   4.469E-08    79.7
GHN400O   2.486E-08    80.0
GPN500Y   1.219E-08    72.7
GGN400G   2.551E-08    81.7
GPN400H   3.240E-08    68.3
GNN600b   3.413E-11    98.2
GNN500h   1.946E-09    83.8
GHN500x   1.083E-09    84.1
GGN600l   4.179E-10    90.2
GPN600m   5.308E-10    76.8
GEH400L   2.507E-07    70.6
GHH400U   1.383E-08    80.3
GHN600T   1.649E-10   100.7
GPH601u   2.552E-09    77.5
GHN500r   6.688E-08    79.4
GPH501M   6.783E-09    73.0
GHN600h   2.912E-09    83.5
GHN600n   1.899E-11    98.5
GPH602K   2.954E-10    77.1
GHN600o   3.371E-10    83.1
GNN3005   1.822E-05    60.3
GHN300B   1.014E-05    60.6
GPN600r   3.006E-11    94.0
GNN500S   1.681E-08    84.2
GNN500e   1.202E-07    79.1
GHN4009   3.814E-06    65.0
GHN5007   1.435E-06    69.5
GND6003   6.935E-06    68.6
GGN600J   5.537E-07    75.6
GPN600D   7.034E-07    62.2
GND5007   1.844E-05    64.1
GPN500N   1.870E-06    57.7
GND4003   4.901E-05    59.7
GGN4006   3.912E-06    66.7
GPN4006   4.970E-06    53.3
GNN600K   5.234E-09    83.2
GNN500R   2.985E-07    68.8
GHN500R   1.661E-07    69.1
GND600a   8.028E-07    68.2
GGN600L   6.409E-08    75.2
GPN600S   8.142E-08    61.8
GND500I   2.134E-06    63.8
GND600n   9.293E-08    67.8
GGN600g   7.419E-09    74.8
GND3003   1.303E-04    55.2
GGN3004   1.040E-05    62.2
GPN3004   1.321E-05    48.8
GNN400H   7.934E-07    64.4
GHN400P   4.414E-07    64.6
GGN500I   1.704E-07    70.8
GPN500Z   2.164E-07    57.4
GND400B   5.673E-06    59.3
GGN400H   4.529E-07    66.3
GPN400I   5.753E-07    52.9
GNN600c   6.059E-10    82.8
GNN500i   3.455E-08    68.4
GHN500y   1.922E-08    68.7
GPN600n   9.424E-09    61.4
GND500X   2.470E-07    63.4
GND600y   1.076E-08    67.4
GHN400a   2.973E-06    63.9
GNU4001   8.194E-04    48.6
GHH300a   2.476E-07    75.1
GHN300E   6.827E-05    59.8
GHN300H   6.827E-05    59.8
GNU3000   1.882E-02    44.6
GNU4004   3.300E-04    58.9
GEH2000   2.347E-03    47.1
GHH300c   1.159E-09    93.4
GHH300d   1.489E-08    88.0
GPH300F   1.510E-09    81.6
GHH2004   1.002E-06    71.8
GHH2002   8.490E-07    73.6
GHH300L   2.472E-09    93.1
GHH300U   2.094E-09    94.9
GHH5016   1.381E-11   113.7
GHD4008   1.012E-08    94.0
GPH400B   1.027E-09    87.6
GHH300O   2.083E-09    93.1
GHN500a   2.483E-11   113.5
GHN500Z   2.469E-11   111.6
GHH500l   1.374E-11   111.9
GHH400K   7.834E-10    97.5
GHN500A   3.787E-09    96.6
GGH500G   3.024E-10   103.6
GPH500W   3.841E-10    90.2
GHN400J   1.007E-08    92.2
GPH400Z   1.021E-09    85.8
GHN5015   4.384E-10    96.2
GHH5015   7.645E-12   112.2
GHH400G   4.359E-10    97.8
GHH500G   2.107E-09    96.9
GPH500U   2.137E-10    90.5
GPH601M   9.306E-12    94.6
GHH400H   5.602E-09    92.5
GPH400b   5.681E-10    86.1
GHH501X   2.439E-10    96.5
GHH3008   3.194E-07    78.1
GPH500l   3.841E-10    90.2
GHH500h   1.640E-10   102.2
GHH500H   2.107E-09    96.9
GPH500d   2.137E-10    90.5
GPH600F   1.453E-10    96.5
GHD600N   2.185E-07    86.1
GHD5003   5.809E-07    81.6
GGH5002   4.638E-08    88.6
GPH5004   5.891E-08    75.2
GGH600g   2.019E-09    92.7
GPH600G   2.565E-09    79.3
GHD4005   1.544E-06    77.2
GGH4004   1.233E-07    84.2
GPH4005   1.566E-07    70.8
GHH500d   5.233E-09    86.6
GGH600Y   2.019E-09    92.7
GHD500J   6.724E-08    81.3
GHD3004   4.105E-06    72.7
GGH3006   3.277E-07    79.7
GPH3003   4.163E-07    66.3
GHH400k   1.391E-08    82.1
GPH6018   1.682E-11    96.1
GHD500S   6.724E-08    81.3
GPH501P   6.819E-09    74.9
GHD400F   1.787E-07    76.8
GPH400Y   1.813E-08    70.4
GHD500b   7.783E-09    80.9
GHH2003   8.445E-07    71.8
GHH300J   2.458E-09    91.2
GHH300P   2.083E-09    93.1
GGH500R   3.024E-10   103.6
GPH500f   3.841E-10    90.2
GHN400X   1.007E-08    92.2
GHH300M   2.071E-09    91.2
GGH601O   7.377E-13   121.2
GPH601L   1.437E-10    92.8
GPH501B   3.820E-10    88.4
GHN400L   1.001E-08    90.3
GGH400P   7.994E-10    97.3
GPH400W   1.016E-09    83.9
GPH6024   1.664E-11    92.4
GEH400C   7.858E-09    86.2
GGH601P   4.104E-13   121.5
GHH400i   4.336E-10    96.0
GPH601C   5.242E-13   109.9
GHH500q   1.631E-10   100.4
GGH600c   6.295E-11   106.5
GGH500b   1.673E-10   102.1
GPH501C   2.126E-10    88.7
GHH400I   5.572E-09    90.6
GPH400f   5.651E-10    84.2
GHH3009   3.177E-07    76.2
GGH600b   1.137E-10   108.1
GGH600a   1.131E-10   106.2
GHN500T   3.767E-09    94.8
GGH500i   3.007E-10   101.8
GPH501K   3.820E-10    88.4
GPH601Y   5.242E-13   109.9
GHH500f   1.631E-10   100.4
GHH500k   2.096E-09    95.1
GPH501F   2.126E-10    88.7
GGH600n   1.137E-10   108.1
GPH600C   1.445E-10    94.7
GHN600B   2.174E-07    84.2
GGH6006   1.735E-08    91.2
GPH6002   2.204E-08    77.8
GHN500E   5.778E-07    79.8
GGH500F   4.613E-08    86.8
GPH500T   5.860E-08    73.4
GGH601L   2.009E-09    90.9
GPH601X   2.552E-09    77.5
GHN4005   1.536E-06    75.3
GGH400C   1.226E-07    82.3
GPH4003   1.558E-07    68.9
GHN600U   1.640E-10    98.8
GGH601C   1.310E-11   105.8
GHN600J   2.516E-08    83.9
GGH600W   2.009E-09    90.9
GPH600k   2.552E-09    77.5
GHN500W   6.688E-08    79.4
GHN3004   4.083E-06    70.9
GGH3004   3.259E-07    77.9
GPH3004   4.140E-07    64.5
GPH602E   1.091E-13   109.3
GPH602F   6.068E-14   109.6
GGH601H   1.317E-11   107.7
GPH6015   1.673E-11    94.3
GHN500t   6.688E-08    79.4
GGH500v   5.339E-09    86.4
GPH501N   6.783E-09    73.0
GPH602D   2.954E-10    77.1
GHN400Y   1.778E-07    75.0
GPH602G   1.936E-12    93.9
GHN4008   2.568E-05    64.3
GEH3003   3.203E-06    66.8
GHH300K   1.368E-09    91.5
GHH300T   1.159E-09    93.4
GHH500O   2.107E-09    96.9
GPH500g   2.137E-10    90.5
GPH400U   5.681E-10    86.1
GHH300N   1.153E-09    91.5
GHH501N   7.604E-12   110.3
GHH500S   2.096E-09    95.1
GPH500t   2.126E-10    88.7
GPH400R   5.651E-10    84.2
GGH6019   7.287E-12   106.1
GEH400D   4.372E-09    86.5
GHH501O   4.231E-12   110.6
GHH400h   2.412E-10    96.2
GPH601D   2.917E-13   110.2
GHH600C   4.387E-10    99.8
GPH601B   4.449E-11    93.4
GHH500T   1.166E-09    95.4
GGH500c   9.311E-11   102.3
GPH500u   1.183E-10    89.0
GHH400J   3.100E-09    90.9
GGH400N   2.475E-10    97.9
GPH400S   3.144E-10    84.5
GGH601A   4.054E-12   106.4
GPH6025   5.150E-12    93.0
GHH300B   1.768E-07    76.5
GHH500X   2.107E-09    96.9
GHH500U   2.096E-09    95.1
GHH500g   9.075E-11   100.7
GPH6019   4.449E-11    93.4
GHH500W   1.166E-09    95.4
GPH500w   1.183E-10    89.0
GGH600h   6.329E-11   108.4
GPH600D   8.040E-11    95.0
GHH600G   4.387E-10    99.8
GHH6001   1.209E-07    84.5
GGH6007   9.655E-09    91.5
GPH6003   1.226E-08    78.1
GHH5008   3.215E-07    80.1
GGH5007   2.566E-08    87.1
GPH5008   3.260E-08    73.7
GGH601G   1.118E-09    91.1
GPH601N   1.420E-09    77.7
GHH4000   8.546E-07    75.6
GGH4007   6.822E-08    82.6
GPH4004   8.666E-08    69.2
GHH6006   1.400E-08    84.2
GGH600X   1.118E-09    91.1
GPH600l   1.420E-09    77.7
GHH500Y   3.721E-08    79.7
GHH3004   2.272E-06    71.2
GGH3003   1.813E-07    78.2
GPH3005   2.304E-07    64.8
GPH6016   9.306E-12    94.6
GHH600K   1.400E-08    84.2
GHH500t   3.721E-08    79.7
GGH500f   2.971E-09    86.7
GPH500v   3.774E-09    73.3
GHH400l   9.892E-08    75.3
GPH400a   1.003E-08    68.9
GHH2000   1.295E-04    56.8
GHH3005   3.770E-07    76.2
GHH3002   3.194E-07    78.1
GHH500I   2.107E-09    96.9
GPH500c   2.137E-10    90.5
GHH4002   1.202E-07    82.5
GHD600M   2.185E-07    86.1
GHD5002   5.809E-07    81.6
GGH5003   4.638E-08    88.6
GPH5002   5.891E-08    75.2
GHD4006   1.544E-06    77.2
GPH400D   1.566E-07    70.8
GHD500I   6.724E-08    81.3
GGH500u   5.368E-09    88.3
GHH3003   3.177E-07    76.2
GHH501c   2.932E-10   100.1
GHH5017   1.631E-10   100.4
GHH600c   7.885E-10    99.5
GPH501Y   2.126E-10    88.7
GHH400F   1.195E-07    80.7
GHH5005   4.496E-08    85.1
GHN600A   2.174E-07    84.2
GPH6005   2.204E-08    77.8
GHN500g   5.778E-07    79.8
GGH500S   4.613E-08    86.8
GPH500Z   5.860E-08    73.4
GHN4001   1.536E-06    75.3
GGH400O   1.226E-07    82.3
GPH4006   1.558E-07    68.9
GEH4000   1.205E-06    71.2
GHH600e   2.876E-12   116.6
GHH600d   1.592E-12   115.1
GHH500i   9.075E-11   100.7
GHH600D   4.387E-10    99.8
GGH600o   3.503E-11   106.8
GPH601A   4.449E-11    93.4
GPH500x   1.183E-10    89.0
GHH400D   6.650E-08    81.0
GHH5006   2.502E-08    85.4
GHH6000   1.209E-07    84.5
GGH6008   9.655E-09    91.5
GPH6006   1.226E-08    78.1
GHH500L   3.215E-07    80.1
GGH500C   2.566E-08    87.1
GPH500A   3.260E-08    73.7
GHH4001   8.546E-07    75.6
GGH4005   6.822E-08    82.6
GPH4007   8.666E-08    69.2
GHH500e   2.896E-09    85.0
GHH600J   1.400E-08    84.2
GPH600n   1.420E-09    77.7
GHH3001   4.873E-05    61.2
GHD600E   2.185E-07    86.1
GHH5002   4.496E-08    85.1
GHN6005   2.174E-07    84.2
GPH6007   2.204E-08    77.8
GHN500c   5.778E-07    79.8
GHH600F   4.387E-10    99.8
GHH5003   2.502E-08    85.4
GHH6002   1.209E-07    84.5
GGH6009   9.655E-09    91.5
GPH6008   1.226E-08    78.1
GHH500E   3.215E-07    80.1
GPH500N   3.260E-08    73.7
GHH600k   1.400E-08    84.2
GHH4003   1.833E-05    65.7
GHD600G   2.185E-07    86.1
GHN6006   2.174E-07    84.2
GPH6009   2.204E-08    77.8
GHH6005   1.209E-07    84.5
GGH600A   9.655E-09    91.5
GPH600A   1.226E-08    78.1
GHH5001   6.896E-06    70.1
GHD6000   3.334E-05    69.3
GGH6001   2.661E-06    76.3
GPH6001   3.381E-06    62.9
GHD5000   8.862E-05    64.8
GGH5005   7.075E-06    71.8
GPH5005   8.987E-06    58.4
GHD600F   3.859E-06    68.9
GPH601I   3.914E-07    62.5
GHD4000   2.356E-04    60.4
GGH4000   1.881E-05    67.4
GPH4001   2.389E-05    54.0
GHH6008   1.400E-08    84.2
GPH600o   1.420E-09    77.7
GHH5004   7.982E-07    69.8
GHD6004   3.859E-06    68.9
GGH6003   3.081E-07    75.9
GPH600P   3.914E-07    62.5
GHD5007   1.026E-05    64.4
GPH501X   1.040E-06    58.0
GHD600p   4.467E-07    68.5
GHD3000   6.262E-04    55.9
GGH3000   4.999E-05    62.9
GPH3000   6.350E-05    49.5
GHH500r   2.896E-09    85.0
GHH600L   1.400E-08    84.2
GHH5014   3.721E-08    79.7
GPH5016   3.774E-09    73.3
GHH4006   2.122E-06    65.3
GHH600E   1.400E-08    84.2
GPH6013   1.420E-09    77.7
GHH5007   7.982E-07    69.8
GHD6002   3.859E-06    68.9
GGH600B   3.081E-07    75.9
GPH600B   3.914E-07    62.5
GHD5009   1.026E-05    64.4
GGH5009   8.189E-07    71.4
