 0.001147121789  NO5003   CH2(OH)CH2CH2CH(OH)CH2(ONO2)                                                                                              NOO            
 0.008267113930  HO5002   CH2(OH)CH2CH2CH(OH)CH2(OOH)                                                                                               HOO            
 0.010000000000  DO6001   CH2(OH)CH2CH2CH(OH)CH2CHO                                                                                                 DOO            
 0.000841293777  AO6000   CH2(OH)CH2CH2CH(OH)CH2CO(OH)                                                                                              AOO            
 0.002372708152  GO6000   CH2(OH)CH2CH2CH(OH)CH2CO(OOH)                                                                                             GOO            
 0.006407179341  PO6000   CH2(OH)CH2CH2CH(OH)CH2CO(OONO2)                                                                                           POO            
 0.002949308756  DO5001   CH2(OH)CH2CH2CH(OH)CHO                                                                                                    DOO            
 0.001435063855  DK600B   CH2(OH)CH2CH2CH(OH)COCHO                                                                                                  DKOO           
 0.000627134036  ND600D   CH2(OH)CH2CH2CH(ONO2)CH(OH)CHO                                                                                            NDOO           
 0.013357231018  NN6001   CH2(OH)CH2CH2CH(ONO2)CH(ONO2)CHO                                                                                          NNDO           
 0.071626294440  HN6008   CH2(OH)CH2CH2CH(ONO2)CH(OOH)CHO                                                                                           HNDO           
 0.060989965679  PH600g   CH2(OH)CH2CH2CH(ONO2)CH(OOH)CO(OONO2)                                                                                     PHNO           
 0.001549835929  NO5000   CH2(OH)CH2CH2CH(ONO2)CH2(OH)                                                                                              NOO            
 0.019838686947  NN5000   CH2(OH)CH2CH2CH(ONO2)CH2(ONO2)                                                                                            NNO            
 0.160802061637  HN5002   CH2(OH)CH2CH2CH(ONO2)CH2(OOH)                                                                                             HNO            
 0.201064015907  ND6001   CH2(OH)CH2CH2CH(ONO2)CH2CHO                                                                                               NDO            
 0.020599560067  AN6000   CH2(OH)CH2CH2CH(ONO2)CH2CO(OH)                                                                                            ANO            
 0.063664634855  GN6000   CH2(OH)CH2CH2CH(ONO2)CH2CO(OOH)                                                                                           GNO            
 0.158320231347  PN6000   CH2(OH)CH2CH2CH(ONO2)CH2CO(OONO2)                                                                                         PNO            
 0.063611822681  ND5001   CH2(OH)CH2CH2CH(ONO2)CHO                                                                                                  NDO            
 0.056390153524  PN5005   CH2(OH)CH2CH2CH(ONO2)CO(OONO2)                                                                                            PNO            
 0.035584280798  ND600C   CH2(OH)CH2CH2CH(ONO2)COCHO                                                                                                NDKO           
 0.003179390468  HD600D   CH2(OH)CH2CH2CH(OOH)CH(OH)CHO                                                                                             HDOO           
 0.057435786124  HN6004   CH2(OH)CH2CH2CH(OOH)CH(ONO2)CHO                                                                                           HNDO           
 0.321637308579  HH6004   CH2(OH)CH2CH2CH(OOH)CH(OOH)CHO                                                                                            HHDO           
 0.094075601307  AH6005   CH2(OH)CH2CH2CH(OOH)CH(OOH)CO(OH)                                                                                         AHHO           
 0.052989861715  GH6005   CH2(OH)CH2CH2CH(OOH)CH(OOH)CO(OOH)                                                                                        GHHO           
 0.143215842474  PH600U   CH2(OH)CH2CH2CH(OOH)CH(OOH)CO(OONO2)                                                                                      PHHO           
 0.007768923640  HO5000   CH2(OH)CH2CH2CH(OOH)CH2(OH)                                                                                               HOO            
 0.115564086862  HN5000   CH2(OH)CH2CH2CH(OOH)CH2(ONO2)                                                                                             HNO            
 0.823350789324  HH5000   CH2(OH)CH2CH2CH(OOH)CH2(OOH)                                                                                              HHO            
 1.000000000000  HD6001   CH2(OH)CH2CH2CH(OOH)CH2CHO                                                                                                HDO            
 0.097091111398  AH6000   CH2(OH)CH2CH2CH(OOH)CH2CO(OH)                                                                                             AHO            
 0.284443227236  GH6000   CH2(OH)CH2CH2CH(OOH)CH2CO(OOH)                                                                                            GHO            
 0.734802028688  PH6000   CH2(OH)CH2CH2CH(OOH)CH2CO(OONO2)                                                                                          PHO            
 0.294930875576  HD5001   CH2(OH)CH2CH2CH(OOH)CHO                                                                                                   HDO            
 0.086286805468  GH5004   CH2(OH)CH2CH2CH(OOH)CO(OOH)                                                                                               GHO            
 0.238414784576  PH5006   CH2(OH)CH2CH2CH(OOH)CO(OONO2)                                                                                             PHO            
 0.200027112588  HD600C   CH2(OH)CH2CH2CH(OOH)COCHO                                                                                                 HDKO           
 0.000024176194  OO4001   CH2(OH)CH2CH2CH2(OH)                                                                                                      OO             
 0.000392993150  NO4001   CH2(OH)CH2CH2CH2(ONO2)                                                                                                    NO             
 0.002518944912  HO4001   CH2(OH)CH2CH2CH2(OOH)                                                                                                     HO             
 0.000022310764  DO6007   CH2(OH)CH2CH2CH2CH(OH)CHO                                                                                                 DOO            
 0.000560736466  ND600X   CH2(OH)CH2CH2CH2CH(ONO2)CHO                                                                                               NDO            
 0.002231076360  HD600R   CH2(OH)CH2CH2CH2CH(OOH)CHO                                                                                                HDO            
 0.000077689236  OO5001   CH2(OH)CH2CH2CH2CH2(OH)                                                                                                   OO             
 0.001141088317  NO5002   CH2(OH)CH2CH2CH2CH2(ONO2)                                                                                                 NO             
 0.007768923640  HO5001   CH2(OH)CH2CH2CH2CH2(OOH)                                                                                                  HO             
 0.010000000000  DO6000   CH2(OH)CH2CH2CH2CH2CHO                                                                                                    DO             
 0.001009960073  AO6001   CH2(OH)CH2CH2CH2CH2CO(OH)                                                                                                 AO             
 0.002874501747  GO6001   CH2(OH)CH2CH2CH2CH2CO(OOH)                                                                                                GO             
 0.007768923640  PO6001   CH2(OH)CH2CH2CH2CH2CO(OONO2)                                                                                              PO             
 0.002949308756  DO5000   CH2(OH)CH2CH2CH2CHO                                                                                                       DO             
 0.000297868409  AO5002   CH2(OH)CH2CH2CH2CO(OH)                                                                                                    AO             
 0.000847779317  GO5002   CH2(OH)CH2CH2CH2CO(OOH)                                                                                                   GO             
 0.002539522295  PO5002   CH2(OH)CH2CH2CH2CO(OONO2)                                                                                                 PO             
 0.000953428818  DK600C   CH2(OH)CH2CH2CH2COCHO                                                                                                     DKO            
 0.777029694464  DO4000   CH2(OH)CH2CH2CHO                                                                                                          DO             
 0.087093596059  AO4000   CH2(OH)CH2CH2CO(OH)                                                                                                       AO             
 0.247881773399  GO4000   CH2(OH)CH2CH2CO(OOH)                                                                                                      GO             
 0.669950738916  PO4000   CH2(OH)CH2CH2CO(OONO2)                                                                                                    PO             
 0.001428796980  DK6008   CH2(OH)CH2CH2COCH(OH)CHO                                                                                                  DKOO           
 0.026014519473  ND600S   CH2(OH)CH2CH2COCH(ONO2)CHO                                                                                                NDKO           
 0.152007382486  HD600L   CH2(OH)CH2CH2COCH(OOH)CHO                                                                                                 HDKO           
 0.037640083318  GH600N   CH2(OH)CH2CH2COCH(OOH)CO(OOH)                                                                                             GHKO           
 0.177758493583  PH600h   CH2(OH)CH2CH2COCH(OOH)CO(OONO2)                                                                                           PHKO           
 0.004844368704  KO5000   CH2(OH)CH2CH2COCH2(OH)                                                                                                    KOO            
 0.029820674527  NK5001   CH2(OH)CH2CH2COCH2(ONO2)                                                                                                  NKO            
 0.372981944209  HK5000   CH2(OH)CH2CH2COCH2(OOH)                                                                                                   HKO            
 0.471182224204  DK6000   CH2(OH)CH2CH2COCH2CHO                                                                                                     DKO            
 0.065911713762  AK6000   CH2(OH)CH2CH2COCH2CO(OH)                                                                                                  AKO            
 0.155521028095  GK6000   CH2(OH)CH2CH2COCH2CO(OOH)                                                                                                 GKO            
 0.481067257065  PK6000   CH2(OH)CH2CH2COCH2CO(OONO2)                                                                                               PKO            
 0.160942237183  DK5000   CH2(OH)CH2CH2COCHO                                                                                                        DKO            
 0.024105430917  AK5001   CH2(OH)CH2CH2COCO(OH)                                                                                                     AKO            
 0.031572565194  GK5001   CH2(OH)CH2CH2COCO(OOH)                                                                                                    GKO            
 0.091918953090  PK5001   CH2(OH)CH2CH2COCO(OONO2)                                                                                                  PKO            
 0.081953626622  DK6007   CH2(OH)CH2CH2COCOCHO                                                                                                      DKKO           
 0.027260519299  PK6005   CH2(OH)CH2CH2COCOCO(OONO2)                                                                                                PKKO           
 0.669950738916  DO3000   CH2(OH)CH2CHO                                                                                                             DO             
 0.000030921439  VK3000   CH2(OH)CH2CO(NO2)                                                                                                         VKO            
 0.030552995392  AO3000   CH2(OH)CH2CO(OH)                                                                                                          AO             
 0.086958525346  GO3000   CH2(OH)CH2CO(OOH)                                                                                                         GO             
 0.235023041475  PO3000   CH2(OH)CH2CO(OONO2)                                                                                                       PO             
 0.000074187351  ED4000   CH2(OH)CH2CO-O-CHO                                                                                                        DKOE           
 0.005549011751  HK4001   CH2(OH)CH2COCH(OH)(OOH)                                                                                                   HKOO           
 0.002350230415  DK6004   CH2(OH)CH2COCH(OH)CH2CHO                                                                                                  DKOO           
 0.022944355371  PK5003   CH2(OH)CH2COCH(OH)CO(OONO2)                                                                                               PKOO           
 0.040702523719  HN400E   CH2(OH)CH2COCH(ONO2)(OOH)                                                                                                 HNKO           
 0.012994345818  NN5009   CH2(OH)CH2COCH(ONO2)CH2(ONO2)                                                                                             NNKO           
 0.020264890791  ND6005   CH2(OH)CH2COCH(ONO2)CH2CHO                                                                                                NDKO           
 0.040865712291  ND5009   CH2(OH)CH2COCH(ONO2)CHO                                                                                                   NDKO           
 0.112647529805  PN500B   CH2(OH)CH2COCH(ONO2)CO(OONO2)                                                                                             PNKO           
 0.011366154969  HD600d   CH2(OH)CH2COCH(OOH)CH(OH)CHO                                                                                              HDKOO          
 0.076923521047  HN600K   CH2(OH)CH2COCH(OOH)CH(ONO2)CHO                                                                                            HNDKO          
 0.064048190395  AH600c   CH2(OH)CH2COCH(OOH)CH(ONO2)CO(OH)                                                                                         AHNKO          
 0.050267165845  PH601d   CH2(OH)CH2COCH(OOH)CH(ONO2)CO(OONO2)                                                                                      PHNKO          
 0.073752096060  HH600M   CH2(OH)CH2COCH(OOH)CH(OOH)CHO                                                                                             HHDKO          
 0.025920780952  AH600b   CH2(OH)CH2COCH(OOH)CH(OOH)CO(OH)                                                                                          AHHKO          
 0.055297375022  GH600p   CH2(OH)CH2COCH(OOH)CH(OOH)CO(OOH)                                                                                         GHHKO          
 0.044950906379  PH601c   CH2(OH)CH2COCH(OOH)CH(OOH)CO(OONO2)                                                                                       PHHKO          
 0.132196778061  HH500M   CH2(OH)CH2COCH(OOH)CH2(OOH)                                                                                               HHKO           
 0.123914848842  HD6005   CH2(OH)CH2COCH(OOH)CH2CHO                                                                                                 HDKO           
 0.052868730646  AH6008   CH2(OH)CH2COCH(OOH)CH2CO(OH)                                                                                              AHKO           
 0.041974951072  GH600M   CH2(OH)CH2COCH(OOH)CH2CO(OOH)                                                                                             GHKO           
 0.144778642207  PH600a   CH2(OH)CH2COCH(OOH)CH2CO(OONO2)                                                                                           PHKO           
 0.270458801989  HD500A   CH2(OH)CH2COCH(OOH)CHO                                                                                                    HDKO           
 0.095985845493  AH5008   CH2(OH)CH2COCH(OOH)CO(OH)                                                                                                 AHKO           
 0.138044459188  GH500A   CH2(OH)CH2COCH(OOH)CO(OOH)                                                                                                GHKO           
 0.344466239629  PH500H   CH2(OH)CH2COCH(OOH)CO(OONO2)                                                                                              PHKO           
 0.050204552349  HD600c   CH2(OH)CH2COCH(OOH)COCHO                                                                                                  HDKKO          
 0.000031516870  KO4000   CH2(OH)CH2COCH2(OH)                                                                                                       KOO            
 0.002166729069  NK4001   CH2(OH)CH2COCH2(ONO2)                                                                                                     NKO            
 0.014049428613  HK4002   CH2(OH)CH2COCH2(OOH)                                                                                                      HKO            
 0.000033146873  KO5003   CH2(OH)CH2COCH2CH2(OH)                                                                                                    KOO            
 0.000290067086  HK5009   CH2(OH)CH2COCH2CH2(OOH)                                                                                                   HKO            
 0.002350230415  DK6001   CH2(OH)CH2COCH2CH2CHO                                                                                                     DKO            
 0.376315245569  DK4001   CH2(OH)CH2COCHO                                                                                                           DKO            
 0.041469765871  AK4002   CH2(OH)CH2COCO(OH)                                                                                                        AKO            
 0.040338606687  GK4003   CH2(OH)CH2COCO(OOH)                                                                                                       GKO            
 0.109054023672  PK4002   CH2(OH)CH2COCO(OONO2)                                                                                                     PKO            
 0.000812004137  KK5000   CH2(OH)CH2COCOCH2(OH)                                                                                                     KKOO           
 0.053265031424  NK5003   CH2(OH)CH2COCOCH2(ONO2)                                                                                                   NKKO           
 0.032670361371  HK5003   CH2(OH)CH2COCOCH2(OOH)                                                                                                    HKKO           
 0.050226494552  DK6003   CH2(OH)CH2COCOCH2CHO                                                                                                      DKKO           
 0.039820334665  GK6004   CH2(OH)CH2COCOCH2CO(OOH)                                                                                                  GKKO           
 0.060825052163  PK6003   CH2(OH)CH2COCOCH2CO(OONO2)                                                                                                PKKO           
 0.127454849127  DK5002   CH2(OH)CH2COCOCHO                                                                                                         DKKO           
 0.028347994832  AK5002   CH2(OH)CH2COCOCO(OH)                                                                                                      AKKO           
 0.054476603606  GK5002   CH2(OH)CH2COCOCO(OOH)                                                                                                     GKKO           
 0.147234063799  PK5002   CH2(OH)CH2COCOCO(OONO2)                                                                                                   PKKO           
 0.063313359368  DK600K   CH2(OH)CH2COCOCOCHO                                                                                                       DKKKO          
 0.000238068604  HH4005   CH2(OH)CH2Cd(OOH)=CdH(OOH)                                                                                                HHUO           
 0.000000974808  HU4006   CH2(OH)CH2Cd(OOH)=CdH2                                                                                                    HUO            
 0.001003380510  HU4000   CH2(OH)CH2CdH=CdH(OOH)                                                                                                    HUO            
 0.000010000000  UO4000   CH2(OH)CH2CdH=CdH2                                                                                                        UO             
 0.375203571432  DO2000   CH2(OH)CHO                                                                                                                DO             
 0.000003257543  VK2001   CH2(OH)CO(NO2)                                                                                                            VKO            
 0.035387082557  AO2000   CH2(OH)CO(OH)                                                                                                             AO             
 0.100717081123  GO2000   CH2(OH)CO(OOH)                                                                                                            GO             
 0.272208327359  PO2000   CH2(OH)CO(OONO2)                                                                                                          PO             
 0.010000000000  ED3002   CH2(OH)CO-O-CHO                                                                                                           DKOE           
 0.000005131162  HV3005   CH2(OH)COCH(NO2)(OOH)                                                                                                     HVKO           
 0.000009578477  HK3002   CH2(OH)COCH(OH)(OOH)                                                                                                      HKOO           
 0.003083270966  NN500K   CH2(OH)COCH(OH)CH(ONO2)CH2(ONO2)                                                                                          NNKOO          
 0.039437519931  HD500C   CH2(OH)COCH(OH)CH(OOH)CHO                                                                                                 HDKOO          
 0.015263303972  AH500N   CH2(OH)COCH(OH)CH(OOH)CO(OH)                                                                                              AHKOO          
 0.036732267393  GH500L   CH2(OH)COCH(OH)CH(OOH)CO(OOH)                                                                                             GHKOO          
 0.031764594046  PH500L   CH2(OH)COCH(OH)CH(OOH)CO(OONO2)                                                                                           PHKOO          
 0.000202125529  NK4002   CH2(OH)COCH(OH)CH2(ONO2)                                                                                                  NKOO           
 0.054013569073  DK4002   CH2(OH)COCH(OH)CHO                                                                                                        DKOO           
 0.004691971048  AK4003   CH2(OH)COCH(OH)CO(OH)                                                                                                     AKOO           
 0.073262818300  PK4003   CH2(OH)COCH(OH)CO(OONO2)                                                                                                  PKOO           
 0.000001506121  GK600A   CH2(OH)COCH(OH)COCH(OH)CO(OOH)                                                                                            GKKOOO         
 0.000632423497  PK600B   CH2(OH)COCH(OH)COCH(OH)CO(OONO2)                                                                                          PKKOOO         
 0.000053634473  KK5004   CH2(OH)COCH(OH)COCH2(OH)                                                                                                  KKOOO          
 0.001950682582  NK5006   CH2(OH)COCH(OH)COCH2(ONO2)                                                                                                NKKOO          
 0.004236962227  HK5008   CH2(OH)COCH(OH)COCH2(OOH)                                                                                                 HKKOO          
 0.000984403659  AK6004   CH2(OH)COCH(OH)COCH2CO(OH)                                                                                                AKKOO          
 0.002914575879  GK6006   CH2(OH)COCH(OH)COCH2CO(OOH)                                                                                               GKKOO          
 0.001651663904  PK6007   CH2(OH)COCH(OH)COCH2CO(OONO2)                                                                                             PKKOO          
 0.018965749271  DK5004   CH2(OH)COCH(OH)COCHO                                                                                                      DKKOO          
 0.007445921138  AK5003   CH2(OH)COCH(OH)COCO(OH)                                                                                                   AKKOO          
 0.009489174115  GK5003   CH2(OH)COCH(OH)COCO(OOH)                                                                                                  GKKOO          
 0.017824763576  PK5005   CH2(OH)COCH(OH)COCO(OONO2)                                                                                                PKKOO          
 0.000004841117  HN300K   CH2(OH)COCH(ONO2)(OOH)                                                                                                    HNKO           
 0.000000688444  NN400J   CH2(OH)COCH(ONO2)CH(OH)(ONO2)                                                                                             NNKOO          
 0.000153473481  HN400S   CH2(OH)COCH(ONO2)CH(ONO2)(OOH)                                                                                            HNNKO          
 0.000851157361  AN500O   CH2(OH)COCH(ONO2)CH(ONO2)CO(OH)                                                                                           ANNKO          
 0.008586042871  GN500N   CH2(OH)COCH(ONO2)CH(ONO2)CO(OOH)                                                                                          GNNKO          
 0.030234538902  PN500c   CH2(OH)COCH(ONO2)CH(ONO2)CO(OONO2)                                                                                        PNNKO          
 0.000725502726  PN600t   CH2(OH)COCH(ONO2)CH(ONO2)COCO(OONO2)                                                                                      PNNKKO         
 0.071273712842  ND400A   CH2(OH)COCH(ONO2)CHO                                                                                                      NDKO           
 0.008338597004  AN4008   CH2(OH)COCH(ONO2)CO(OH)                                                                                                   ANKO           
 0.030980366611  GN400B   CH2(OH)COCH(ONO2)CO(OOH)                                                                                                  GNKO           
 0.057443853649  PN400D   CH2(OH)COCH(ONO2)CO(OONO2)                                                                                                PNKO           
 0.001049757589  AN600p   CH2(OH)COCH(ONO2)COCH(OH)CO(OH)                                                                                           ANKKOO         
 0.001861456545  AH601F   CH2(OH)COCH(ONO2)COCH(OOH)CO(OH)                                                                                          AHNKKO         
 0.027359662070  HN500l   CH2(OH)COCH(ONO2)COCH2(OOH)                                                                                               HNKKO          
 0.030392922054  ND600h   CH2(OH)COCH(ONO2)COCH2CHO                                                                                                 NDKKO          
 0.030660724972  AN600Q   CH2(OH)COCH(ONO2)COCH2CO(OH)                                                                                              ANKKO          
 0.000280768826  AN600o   CH2(OH)COCH(ONO2)COCOCO(OH)                                                                                               ANKKKO         
 0.000051704354  EH400A   CH2(OH)COCH(OOH)-O-CHO                                                                                                    HDKOE          
 0.000586193013  HH400S   CH2(OH)COCH(OOH)CH(ONO2)(OOH)                                                                                             HHNKO          
 0.020674244045  GH500a   CH2(OH)COCH(OOH)CH(OOH)CO(OOH)                                                                                            GHHKO          
 0.024285602341  PH500s   CH2(OH)COCH(OOH)CH(OOH)CO(OONO2)                                                                                          PHHKO          
 0.009065342198  AH400B   CH2(OH)COCH(OOH)CO(OH)                                                                                                    AHKO           
 0.045663409200  GH400R   CH2(OH)COCH(OOH)CO(OOH)                                                                                                   GHKO           
 0.002351876955  KO3001   CH2(OH)COCH2(OH)                                                                                                          KOO            
 0.006936918932  NK3001   CH2(OH)COCH2(ONO2)                                                                                                        NKO            
 0.153713520630  HK3000   CH2(OH)COCH2(OOH)                                                                                                         HKO            
 0.000108376343  DK600I   CH2(OH)COCH2CH(OH)CH(OH)CHO                                                                                               DKOOO          
 0.000113702061  AK6005   CH2(OH)COCH2CH(OH)CH(OH)CO(OH)                                                                                            AKOOO          
 0.000289817811  GK6007   CH2(OH)COCH2CH(OH)CH(OH)CO(OOH)                                                                                           GKOOO          
 0.000241840950  DK600A   CH2(OH)COCH2CH(OH)CH2CHO                                                                                                  DKOO           
 0.004389833087  DK600J   CH2(OH)COCH2CH(OH)COCHO                                                                                                   DKKOO          
 0.021967332061  ND600G   CH2(OH)COCH2CH(ONO2)CH(OH)CHO                                                                                             NDKOO          
 0.012649128953  AN6007   CH2(OH)COCH2CH(ONO2)CH(OH)CO(OH)                                                                                          ANKOO          
 0.081299798747  PN600B   CH2(OH)COCH2CH(ONO2)CH(OH)CO(OONO2)                                                                                       PNKOO          
 0.119617024782  NK5000   CH2(OH)COCH2CH(ONO2)CH2(OH)                                                                                               NKOO           
 0.092497323486  HN500e   CH2(OH)COCH2CH(ONO2)CH2(OOH)                                                                                              HNKO           
 0.010981272255  ND600A   CH2(OH)COCH2CH(ONO2)CH2CHO                                                                                                NDKO           
 0.125774063368  PN600Q   CH2(OH)COCH2CH(ONO2)CH2CO(OONO2)                                                                                          PNKO           
 0.093627817520  ND500B   CH2(OH)COCH2CH(ONO2)CHO                                                                                                   NDKO           
 0.056555460117  AN5006   CH2(OH)COCH2CH(ONO2)CO(OH)                                                                                                ANKO           
 0.061114853873  GN500D   CH2(OH)COCH2CH(ONO2)CO(OOH)                                                                                               GNKO           
 0.142949422902  PN500L   CH2(OH)COCH2CH(ONO2)CO(OONO2)                                                                                             PNKO           
 0.033525513584  ND600e   CH2(OH)COCH2CH(ONO2)COCHO                                                                                                 NDKKO          
 0.068187250404  PN600c   CH2(OH)COCH2CH(ONO2)COCO(OONO2)                                                                                           PNKKO          
 0.040606227767  HH500B   CH2(OH)COCH2CH(OOH)CH2(OOH)                                                                                               HHKO           
 0.048503165280  GH600E   CH2(OH)COCH2CH(OOH)CH2CO(OOH)                                                                                             GHKO           
 0.100536470000  PH601S   CH2(OH)COCH2CH(OOH)CH2CO(OONO2)                                                                                           PHKO           
 0.062460892478  HD500M   CH2(OH)COCH2CH(OOH)CHO                                                                                                    HDKO           
 0.041334376660  PH501S   CH2(OH)COCH2CH(OOH)CO(OONO2)                                                                                              PHKO           
 0.000884558605  NK4000   CH2(OH)COCH2CH2(ONO2)                                                                                                     NKO            
 0.013342547185  HK4000   CH2(OH)COCH2CH2(OOH)                                                                                                      HKO            
 0.000907928819  DK600E   CH2(OH)COCH2CH2CH(OH)CHO                                                                                                  DKOO           
 0.005021456964  GK6003   CH2(OH)COCH2CH2CH(OH)CO(OOH)                                                                                              GKOO           
 0.011298306013  PK6004   CH2(OH)COCH2CH2CH(OH)CO(OONO2)                                                                                            PKOO           
 0.014093754379  DK6002   CH2(OH)COCH2CH2CH2CHO                                                                                                     DKO            
 0.186148831201  DK4005   CH2(OH)COCH2CHO                                                                                                           DKO            
 0.065400998269  AK4000   CH2(OH)COCH2CO(OH)                                                                                                        AKO            
 0.061135712504  GK4000   CH2(OH)COCH2CO(OOH)                                                                                                       GKO            
 0.226471970062  PK4000   CH2(OH)COCH2CO(OONO2)                                                                                                     PKO            
 0.004546988110  DK600F   CH2(OH)COCH2COCH(OH)CHO                                                                                                   DKKOO          
 0.038331113065  PK6008   CH2(OH)COCH2COCH(OH)CO(OONO2)                                                                                             PKKOO          
 0.052983411182  HD600q   CH2(OH)COCH2COCH(OOH)CHO                                                                                                  HDKKO          
 0.049085270043  PH602O   CH2(OH)COCH2COCH(OOH)CO(OONO2)                                                                                            PHKKO          
 0.043980268215  KK5001   CH2(OH)COCH2COCH2(OH)                                                                                                     KKOO           
 0.038045898808  NK5009   CH2(OH)COCH2COCH2(ONO2)                                                                                                   NKKO           
 0.135633219986  HK5001   CH2(OH)COCH2COCH2(OOH)                                                                                                    HKKO           
 0.085552453879  DK6005   CH2(OH)COCH2COCH2CHO                                                                                                      DKKO           
 0.114792345270  AK6001   CH2(OH)COCH2COCH2CO(OH)                                                                                                   AKKO           
 0.100274761360  GK6001   CH2(OH)COCH2COCH2CO(OOH)                                                                                                  GKKO           
 0.241174335916  PK6001   CH2(OH)COCH2COCH2CO(OONO2)                                                                                                PKKO           
 0.048054079448  DK5006   CH2(OH)COCH2COCHO                                                                                                         DKKO           
 0.054754913356  PK5007   CH2(OH)COCH2COCO(OONO2)                                                                                                   PKKO           
 0.299235567440  DK3000   CH2(OH)COCHO                                                                                                              DKO            
 0.005531909451  AK3000   CH2(OH)COCO(OH)                                                                                                           AKO            
 0.041457951615  GK3000   CH2(OH)COCO(OOH)                                                                                                          GKO            
 0.023798568980  PK3000   CH2(OH)COCO(OONO2)                                                                                                        PKO            
 0.000022609507  ED4005   CH2(OH)COCO-O-CHO                                                                                                         DKKOE          
 0.000003679788  HK4004   CH2(OH)COCOCH(OH)(OOH)                                                                                                    HKKOO          
 0.000028517486  HN400W   CH2(OH)COCOCH(ONO2)(OOH)                                                                                                  HNKKO          
 0.003830608986  NK5004   CH2(OH)COCOCH(ONO2)CH2(OH)                                                                                                NKKOO          
 0.009098682223  NN500W   CH2(OH)COCOCH(ONO2)CH2(ONO2)                                                                                              NNKKO          
 0.006407593675  AN500P   CH2(OH)COCOCH(ONO2)CO(OH)                                                                                                 ANKKO          
 0.017175890592  GN500O   CH2(OH)COCOCH(ONO2)CO(OOH)                                                                                                GNKKO          
 0.056460297969  PN500d   CH2(OH)COCOCH(ONO2)CO(OONO2)                                                                                              PNKKO          
 0.004421119519  PN600u   CH2(OH)COCOCH(ONO2)COCO(OONO2)                                                                                            PNKKKO         
 0.000109907519  GH601a   CH2(OH)COCOCH(OOH)CH(OH)CO(OOH)                                                                                           GHKKOO         
 0.003844138403  HN600Z   CH2(OH)COCOCH(OOH)CH(ONO2)CHO                                                                                             HNDKKO         
 0.003158921132  GH601Y   CH2(OH)COCOCH(OOH)CH(OOH)CO(OOH)                                                                                          GHHKKO         
 0.015375876827  HH500w   CH2(OH)COCOCH(OOH)CH2(OOH)                                                                                                HHKKO          
 0.042382435997  AH600i   CH2(OH)COCOCH(OOH)CH2CO(OH)                                                                                               AHKKO          
 0.022747081460  GH600w   CH2(OH)COCOCH(OOH)CH2CO(OOH)                                                                                              GHKKO          
 0.067247695690  HD500N   CH2(OH)COCOCH(OOH)CHO                                                                                                     HDKKO          
 0.007947775288  AH500g   CH2(OH)COCOCH(OOH)CO(OH)                                                                                                  AHKKO          
 0.024612667503  GH500o   CH2(OH)COCOCH(OOH)CO(OOH)                                                                                                 GHKKO          
 0.040644206597  PH5018   CH2(OH)COCOCH(OOH)CO(OONO2)                                                                                               PHKKO          
 0.001979193011  GH601Z   CH2(OH)COCOCH(OOH)COCO(OOH)                                                                                               GHKKKO         
 0.000003129021  KK4000   CH2(OH)COCOCH2(OH)                                                                                                        KKOO           
 0.000122128227  NK4003   CH2(OH)COCOCH2(ONO2)                                                                                                      NKKO           
 0.000871674633  HK4003   CH2(OH)COCOCH2(OOH)                                                                                                       HKKO           
 0.000672596196  HK5006   CH2(OH)COCOCH2CH2(OOH)                                                                                                    HKKO           
 0.052501736499  DK4006   CH2(OH)COCOCHO                                                                                                            DKKO           
 0.003310050116  AK4004   CH2(OH)COCOCO(OH)                                                                                                         AKKO           
 0.017091707628  GK4004   CH2(OH)COCOCO(OOH)                                                                                                        GKKO           
 0.052760951986  PK4005   CH2(OH)COCOCO(OONO2)                                                                                                      PKKO           
 0.000281235965  DK600M   CH2(OH)COCOCOCH(OH)CHO                                                                                                    DKKKOO         
 0.000022250630  AK6007   CH2(OH)COCOCOCH(OH)CO(OH)                                                                                                 AKKKOO         
 0.000063328716  GK6009   CH2(OH)COCOCOCH(OH)CO(OOH)                                                                                                GKKKOO         
 0.000696114889  PK600A   CH2(OH)COCOCOCH(OH)CO(OONO2)                                                                                              PKKKOO         
 0.000919953607  ND600p   CH2(OH)COCOCOCH(ONO2)CHO                                                                                                  NDKKKO         
 0.005511052180  HD600s   CH2(OH)COCOCOCH(OOH)CHO                                                                                                   HDKKKO         
