HN500q    1.96E-11
PH601w    5.00E-11
PH501A    4.09E-11
PN500f    1.34E-11
PN500d    2.93E-12
PG600b    4.25E-12
HH400l    4.67E-11
PH400S    1.80E-11
HN400Y    1.98E-11
PP500Q    7.61E-12
PP600Z    5.82E-13
GH500i    7.87E-12
PP500R    1.21E-11
PG600r    3.94E-12
GD500B    3.28E-11
GH400R    1.45E-11
PH501G    2.04E-11
PG600s    4.40E-12
GH500u    1.96E-11
PA600b    1.60E-12
PP600o    4.06E-12
AG600B    5.48E-12
PG600W    1.45E-11
PG600v    5.86E-12
GG500E    9.85E-12
PA4007    8.57E-13
PA4005    5.41E-12
PG500H    3.18E-12
PA600S    1.97E-13
PH6022    5.55E-11
GH601J    4.47E-11
AN600Y    1.58E-11
AN500J    1.89E-11
AH500Z    9.20E-12
PH501C    9.92E-12
HH400k    2.29E-11
PH400U    2.41E-11
PA500C    2.93E-11
HH400m    2.57E-11
GH500j    1.57E-11
PP500M    8.42E-12
PG600j    1.81E-11
AD4006    2.09E-11
PA500A    3.81E-13
PA5009    3.67E-12
AH400G    1.26E-11
HD500b    2.99E-11
DD500G    3.11E-11
PH501S    8.60E-12
DD600N    4.36E-11
PH5017    7.39E-12
PP500W    6.76E-12
PP600i    4.67E-12
PH5018    6.54E-12
PG4009    8.05E-12
PH400f    7.56E-12
GH500e    3.11E-11
GN600l    4.23E-12
PH501M    1.07E-11
GG5009    1.54E-11
PP500U    6.72E-12
PP500D    7.69E-14
HH400i    1.51E-11
PA600c    1.93E-11
PH501X    1.05E-11
PN500Z    2.00E-13
HH501a    5.06E-11
PH400b    2.06E-11
PH501O    7.42E-11
NK5009    3.80E-12
GH6015    9.97E-12
GH500h    9.73E-12
HN5012    1.91E-11
GN500M    2.25E-11
PD600M    2.23E-11
AD600G    1.37E-11
GN600k    7.63E-12
PG500K    4.52E-12
GH500w    1.17E-11
GH601G    2.30E-11
PG600t    4.27E-12
GH500v    1.02E-11
HH501I    2.83E-11
HN500z    2.69E-11
HH501b    1.86E-11
NN600X    3.48E-11
AG600N    4.73E-12
PG400E    1.52E-11
PH602Q    2.66E-11
PG500P    7.84E-12
HD600y    3.67E-11
GH500l    1.49E-11
PG600h    1.86E-11
PG600l    1.04E-11
PG600k    1.81E-11
AH500j    6.72E-12
PN400K    7.99E-13
PN500T    1.38E-11
PN500k    6.43E-12
PH501Y    1.07E-11
PN500j    2.41E-12
PN500Y    5.27E-13
GG600Q    7.74E-12
GN500J    4.68E-11
PP600p    3.04E-12
GH500p    4.06E-11
AH600n    8.60E-12
PA600J    1.28E-11
PH602K    8.66E-12
GN600e    1.76E-11
AH500h    2.50E-11
PG600u    5.92E-12
TH6019    1.68E-11
TH6015    3.16E-11
PP600l    1.32E-11
PA4006    1.20E-13
GH601L    9.39E-12
AD600J    2.81E-11
TH600w    6.99E-12
PA600U    6.19E-12
PG600I    1.61E-11
GH400J    1.74E-11
PG500U    1.61E-11
PN500U    1.58E-11
PD600L    1.69E-11
AN500L    1.63E-11
AG5009    9.66E-12
PA600F    1.98E-12
AH500S    8.62E-12
PP500X    2.08E-11
PP4006    3.18E-12
AG600A    2.87E-11
AG600L    3.99E-12
PP4005    5.22E-12
PN400H    1.47E-13
GH601D    2.63E-11
PN500g    1.34E-12
PG600Q    1.47E-11
AH500U    7.48E-12
AH600w    5.13E-11
PG600f    1.26E-11
PG600d    7.38E-12
AH500a    3.37E-11
GH500d    2.19E-11
AN600R    1.46E-11
PA500H    5.27E-12
PH501I    2.48E-11
GG600H    1.78E-11
PP400D    3.64E-12
AN600U    2.18E-11
GH400M    1.66E-11
PG400B    3.19E-12
PN500c    3.01E-12
GN600f    2.16E-11
HN500s    3.72E-11
AN500Q    1.45E-11
PP600b    2.76E-12
GG600I    7.74E-12
AH500X    5.29E-12
EN3000    1.29E-13
AG5008    6.70E-12
GH500o    1.45E-11
PG500N    1.04E-11
PA400A    1.46E-12
ED3001    1.30E-11
GG400B    2.31E-11
ND600v    2.73E-11
GH400I    9.20E-12
AH400K    3.38E-11
GN500P    3.54E-12
GG500F    1.71E-11
GH400P    7.30E-12
PA600Y    1.39E-12
PP4007    1.62E-14
HD500Z    9.09E-11
PG400C    3.12E-12
GH601F    3.25E-11
GG600P    9.65E-12
GG600J    7.31E-12
AH500c    7.44E-11
PH400X    2.30E-11
PP500N    1.44E-13
GH400H    4.56E-11
AG500A    4.51E-12
PP600X    4.04E-12
GG5008    7.21E-12
GN500O    6.24E-12
PN600m    4.38E-13
TH6012    2.20E-11
ND500X    1.30E-11
GH601Q    5.41E-11
PH602C    3.92E-11
HN500w    1.89E-11
AH400F    1.67E-11
HH501F    1.20E-11
PN6012    1.33E-11
PA500G    1.70E-12
PA4009    4.44E-12
AG600E    1.78E-11
PG4007    2.14E-11
HH600r    1.02E-10
GH400Q    4.07E-11
GH6017    9.73E-12
AN600T    1.63E-12
PK5008    2.91E-12
PA400E    1.03E-11
HH501K    1.12E-10
AN500K    3.56E-11
NN500f    1.33E-11
GD4007    1.60E-11
AA600O    2.47E-12
AH600v    2.33E-11
AG600M    4.72E-12
PG500W    3.32E-12
PG600e    7.14E-12
AN500U    2.50E-11
PA400B    6.05E-13
AH6011    8.31E-12
PG4008    1.93E-11
PP400A    6.76E-13
AN600g    1.54E-12
PA500F    1.97E-13
GG500D    3.32E-11
ED3002    1.33E-12
PP600a    1.69E-12
AN500S    3.13E-11
GG600S    3.80E-11
HH501M    5.50E-11
PH501H    1.66E-11
NN500g    1.31E-11
GH500q    4.00E-11
DD500F    5.19E-11
HN600i    3.99E-11
PG400F    1.16E-11
AA5009    6.65E-12
PH501J    1.65E-11
GN500N    6.34E-12
PN600w    2.87E-13
GD4008    2.13E-11
PN500m    1.32E-11
AA600L    1.71E-12
GG4008    6.36E-12
PN500i    2.05E-13
AH500g    8.70E-12
GG600K    9.31E-12
PN500n    1.29E-11
AD600H    3.21E-11
AA4004    6.70E-13
GG4005    1.14E-11
TN600R    6.14E-13
HN500x    6.23E-12
PH602P    2.41E-11
AG4008    8.12E-12
DD600O    2.84E-11
PA600X    2.19E-11
PN600p    1.43E-11
AN500T    1.08E-12
GK5005    6.01E-12
PA400C    1.20E-13
AN500P    3.55E-12
AH400I    6.51E-12
AG500C    8.61E-12
AD500D    1.32E-11
AH400N    4.85E-12
PP600O    1.83E-11
TK600F    4.69E-13
PP600Y    4.72E-12
AG4005    4.51E-12
GG600E    1.92E-11
PN600n    2.00E-13
AD500E    2.11E-11
GN500H    4.08E-12
AH600x    6.72E-12
PN400L    7.75E-14
PA600W    3.37E-13
TH601C    7.50E-12
HN600j    4.72E-11
AA500A    1.50E-12
AN600a    1.85E-12
TH601A    1.58E-11
PN600u    3.15E-12
PH602J    6.54E-12
GN500I    3.99E-12
AG400D    3.91E-12
AG500B    3.99E-12
GG500H    6.93E-12
HH501d    9.78E-11
PA4008    8.07E-12
PP500S    1.60E-12
PD4007    1.82E-11
GG600G    2.93E-11
PH400O    5.87E-12
AN500N    8.00E-13
PA500M    9.17E-13
AH6014    4.63E-11
GH500y    2.45E-11
GN500S    1.63E-11
AN600W    1.45E-11
PA400F    5.79E-12
GH5013    2.45E-11
AN500M    1.32E-12
AA500C    3.69E-12
GN500R    1.62E-11
TK600G    3.88E-12
PH300D    3.40E-12
AH500i    2.05E-11
HD6011    4.71E-11
GG600R    1.25E-11
GG400A    3.54E-11
GN600s    4.08E-12
TH600z    1.03E-11
HD500a    1.02E-10
GH5011    3.27E-11
AN600h    1.01E-12
HN500u    3.48E-11
GN600r    1.71E-11
HH600s    5.54E-11
GG500C    1.74E-11
AH400P    3.75E-11
AH400M    7.42E-12
AH400E    4.12E-11
PN500o    1.29E-11
TN600Q    7.60E-13
ND500W    3.40E-11
GN400I    3.25E-12
HH501H    1.17E-11
GN500L    1.92E-11
AG4007    5.16E-12
AN500Y    1.36E-11
AD4007    1.30E-11
GG4009    6.44E-12
AK5005    3.03E-12
NN500l    1.30E-11
ND600w    2.66E-11
PH501U    2.17E-11
GG500A    6.97E-12
AA400C    1.28E-12
HN5011    6.08E-12
PH400g    1.77E-11
AH500k    7.24E-11
GN600j    2.48E-11
TH6014    4.71E-11
PH501R    6.59E-11
AG4009    2.42E-11
TH601E    3.53E-11
AG400C    3.74E-12
AH500q    1.87E-11
GH400K    8.97E-12
HH600t    6.47E-11
PG2000    3.10E-12
TH601B    4.08E-11
GH300D    6.57E-12
PP500Z    5.49E-13
AN500X    1.35E-11
AN500W    1.98E-11
PH501a    1.79E-11
AN600e    1.49E-11
GG4006    2.93E-11
GN600q    1.67E-11
AG600P    9.46E-12
AN500O    3.79E-12
GD600M    2.68E-11
AH500r    2.18E-11
GN600o    1.87E-11
HD600z    6.86E-11
PH602Z    3.49E-11
HN600l    3.21E-11
AG500E    4.05E-12
GN400G    3.46E-12
GN500T    1.61E-11
PN600t    3.42E-12
TN600S    4.03E-12
PD500I    1.89E-11
PG600x    9.20E-12
PN400I    1.23E-13
PG600T    2.82E-11
PP600m    2.42E-11
PK600B    9.09E-12
AN400F    7.02E-13
GN600i    5.44E-12
PN600q    2.15E-11
NN600Y    2.75E-11
PN600o    1.42E-11
HH501e    5.69E-11
NN500j    3.33E-13
TN600T    8.86E-13
AA4007    3.55E-12
NN500h    4.84E-13
PG500Q    1.69E-11
AN600Z    2.70E-11
HD6012    5.25E-11
AD500C    2.35E-11
TN600W    5.37E-13
PN600j    4.90E-11
PA600R    2.78E-11
GG2000    6.20E-12
GG400C    1.47E-11
HN600k    5.27E-11
AH300C    4.50E-12
GH5014    2.11E-11
PG600w    7.69E-11
DD600P    2.58E-11
NN500k    1.66E-13
AA500B    9.78E-13
P03000    2.53E-13
PP500b    7.33E-12
HN500y    5.99E-12
AN500Z    1.36E-11
TN600X    1.84E-12
NN600e    3.42E-11
DD600Q    1.37E-10
AA500F    1.85E-12
AN600t    3.19E-11
NN500i    2.46E-13
EP4002    5.20E-14
PK600A    3.58E-12
HD300D    2.16E-11
PH400c    7.35E-11
EH500H    1.06E-11
PH400e    1.05E-11
AH400H    1.86E-11
GG600X    1.18E-11
PP500a    4.24E-11
EH400K    1.07E-11
EP5002    8.28E-14
EP3001    8.02E-14
NN600Z    2.29E-11
GN400H    3.22E-12
G03000    4.04E-12
GH300C    3.46E-11
PG500R    1.95E-11
PH300T    3.38E-12
EH400P    4.26E-12
AG400F    6.32E-12
ED4004    1.29E-11
AN400D    1.34E-12
HH300Y    1.15E-10
ND3009    1.31E-11
HN400c    1.72E-11
HH300a    4.67E-11
PH300M    7.24E-12
EP4005    1.11E-13
ED5001    1.29E-11
NN3008    1.67E-13
GO4004    1.29E-11
NN400K    1.47E-11
HH300Z    1.45E-11
TN600U    3.05E-12
HN300Y    5.18E-12
EG4004    3.15E-12
GK6009    1.15E-11
AN400H    2.43E-13
PH300Q    6.48E-12
HH600v    8.05E-11
HN300Z    4.32E-12
HN600n    2.15E-11
AA400B    3.77E-12
A03000    1.21E-12
PG500S    5.85E-11
AD600K    3.41E-11
TK600H    7.29E-12
PK4006    1.21E-12
PH300J    2.71E-11
NN600d    2.62E-11
PP600k    2.77E-11
NO3005    2.65E-12
EG5002    3.46E-12
PA400D    2.60E-13
ED4007    1.30E-11
EP5001    1.86E-11
EP4004    1.14E-11
AK3001    1.20E-13
HH300c    2.44E-11
EH400M    1.80E-11
AH400O    7.01E-11
PD600Q    3.19E-11
GH300J    1.20E-11
TN600a    3.71E-13
DO3002    1.86E-11
PN3008    1.17E-13
EG4003    3.49E-12
EK5002    7.66E-12
PH300F    1.38E-11
AH300D    3.20E-11
GD600L    2.15E-11
HH400n    1.10E-10
ED4005    7.69E-12
EK4000    1.30E-12
GH300E    1.11E-11
AA400D    6.70E-13
GK6008    6.01E-12
GH400S    9.19E-11
HN600m    7.03E-11
HU400A    5.81E-11
EP3002    1.00E-13
HN400a    2.60E-11
HN600o    2.15E-11
PH400h    5.62E-11
AN400G    2.52E-13
NN600a    3.40E-11
AH300B    5.73E-11
GH300G    4.32E-11
HH300b    1.41E-11
HH300d    2.74E-11
AG400B    5.93E-12
AN600l    3.05E-11
PD600N    4.77E-11
EA5002    7.25E-13
EH400L    7.86E-12
PN3007    1.37E-12
TH601F    4.41E-11
AN400E    1.73E-11
AG500J    1.97E-11
EH500G    5.90E-12
PN2001    2.26E-13
HD300E    2.87E-11
EG4002    1.93E-11
EA4003    7.53E-13
TN600Z    1.47E-11
HN5016    3.52E-11
TN600Y    6.32E-12
EN5000    3.10E-12
GG4007    1.17E-11
AH300E    7.52E-12
ND2001    1.37E-11
NN3009    1.40E-11
EG5001    2.65E-11
AK6006    3.03E-12
PH300I    9.87E-12
HN400Z    1.56E-11
EN4002    3.13E-12
ND300A    1.59E-11
EN5001    4.89E-13
PH300P    3.22E-12
EP5004    7.19E-12
EP4008    4.75E-12
EN5002    1.29E-11
HH400r    9.97E-12
EP4006    3.80E-13
EA4002    2.13E-11
EN4003    1.01E-13
NN600c    1.31E-11
KK4000    5.81E-12
NN600b    1.33E-11
AA4008    8.10E-13
EN4004    1.29E-11
TN600b    1.98E-12
EA5001    4.08E-11
ND600x    4.77E-11
PH300E    3.57E-12
HH400t    9.82E-12
GN2001    4.10E-12
HN300b    4.08E-12
PH300N    3.96E-12
HN2004    6.75E-12
EN3001    1.30E-11
HN300d    3.90E-12
EP4003    1.37E-12
GH300F    1.35E-11
HH400q    2.84E-11
PO2001    6.76E-13
AN2001    1.03E-12
AH400Q    1.28E-10
EP3003    6.76E-13
HN300a    1.63E-11
PV3003    4.16E-13
HN400d    5.05E-11
PH300K    2.25E-11
ED4006    1.36E-11
PH300O    5.74E-12
EH400N    1.84E-11
ND600y    1.30E-11
NN400J    4.20E-12
EP5005    1.50E-11
EP4009    7.74E-12
GH300K    7.06E-12
ED4008    1.51E-11
PH300G    1.60E-11
ED5002    1.51E-11
PH300R    3.21E-12
EK5003    1.36E-11
PH300L    5.70E-11
PD600O    4.62E-11
HN300c    6.86E-12
EP5006    3.57E-11
EP400A    1.62E-11
GH300H    2.56E-11
HH400o    2.47E-11
HH300e    2.14E-11
HH400u    1.48E-11
GH300L    1.05E-11
PH300H    1.09E-11
HN300f    2.27E-11
PH300S    3.52E-12
EP4007    6.58E-12
GH300I    7.31E-11
HN300e    1.12E-11
HD300F    2.45E-11
DO2001    1.82E-11
TN600c    4.84E-12
ED3003    1.75E-11
HN400b    6.79E-11
EG4005    1.51E-11
EP5003    1.63E-11
GO2001    8.60E-12
HO2003    1.61E-11
EH400O    4.60E-11
HK3003    1.14E-11
DD500H    1.04E-10
HH300f    1.42E-10
END   
