    3366  ! number of record (species) in the file
! data generated using NANOONAL SAR
! 1st line give the T used to estimate vapor
! pressure (1st) and evaporation heat (2nd)
TREF 298.0
GPH601d   3.136E-13   155.6
GHH600M   3.284E-13   155.4
GAH600b   5.284E-17   198.1
GGH600p   7.455E-16   185.4
GPH601c   1.805E-14   169.5
GHH500M   1.618E-11   137.2
GHD6005   3.703E-09   111.1
GAH6008   1.828E-12   147.6
GGH600M   1.581E-11   137.6
GPH600a   1.633E-10   125.7
GHD500A   1.241E-08   105.8
GAH5008   6.319E-12   141.9
GGH500A   5.588E-11   131.9
GPH500H   5.504E-10   120.3
GHD600c   1.469E-10   125.8
GKO4000   1.444E-06    84.6
GNK4001   2.731E-06    80.9
GHK4002   2.057E-07    93.2
GKO5003   1.593E-06    84.1
GHK5009   1.220E-07    95.4
GDK6001   1.597E-05    72.0
GDK4001   1.084E-04    63.9
GAK4002   1.056E-07    96.6
GGK4003   5.966E-07    89.0
GPK4002   2.859E-06    80.2
GKK5000   7.917E-08    97.2
GNK5003   7.275E-08    97.1
GHK5003   5.577E-09   109.1
GDK6003   6.939E-07    86.1
GGK6004   4.289E-09   110.6
GPK6003   2.844E-08   100.7
GDK5002   2.264E-06    81.0
GAK5002   2.347E-09   113.5
GGK5002   1.450E-08   105.2
GPK5002   8.960E-08    95.7
GDK600K   3.354E-08    99.6
GHH4005   8.209E-10   119.9
GHU4006   8.254E-06    77.2
GHU4000   2.372E-06    82.6
GUO4000   1.523E-02    45.2
GDO2000   1.012E-02    47.7
GVK2001   9.250E-04    57.2
GAO2000   1.171E-05    77.4
GGO2000   7.801E-05    69.4
GPO2000   3.167E-04    61.7
GED3002   1.860E-04    64.7
GHV3005   1.742E-09   114.6
GHK3002   9.178E-10   119.1
GNN500K   1.589E-11   138.1
GHD500C   3.522E-11   134.2
GAH500N   8.358E-15   174.2
GGH500L   1.055E-13   162.4
GPH500L   1.770E-12   148.4
GNK4002   4.594E-09   111.3
GDK4002   1.564E-07    94.7
GAK4003   8.284E-11   130.1
GPK4003   6.999E-09   109.0
GGK600A   2.452E-14   169.4
GPK600B   4.226E-13   155.2
GKK5004   2.826E-10   124.4
GNK5006   3.235E-10   123.4
GHK5008   1.544E-11   137.7
GAK6004   1.623E-12   148.4
GGK6006   1.401E-11   138.4
GPK6007   1.454E-10   126.6
GDK5004   1.172E-08   106.4
GAK5003   5.731E-12   142.6
GGK5003   5.048E-11   132.6
GPK5005   4.989E-10   121.0
GHN300K   2.730E-09   113.9
GNN400J   1.235E-11   139.2
GHN400S   1.470E-12   149.1
GAN500O   2.554E-13   157.3
GGN500N   1.611E-12   148.6
GPN500c   1.476E-11   137.0
GPN600t   1.688E-13   158.0
GND400A   3.664E-07    90.1
GAN4008   2.678E-10   124.5
GGN400B   1.591E-09   116.3
GPN400D   1.070E-08   106.2
GAN600p   2.231E-15   180.1
GAH601F   6.119E-17   197.1
GHN500l   1.347E-11   137.6
GND600h   2.267E-09   112.8
GAN600Q   1.443E-12   148.3
GAN600o   4.322E-14   164.8
GEH400A   2.487E-08   103.6
GHH400S   6.116E-14   164.3
GGH500a   2.755E-15   179.2
GPH500s   6.572E-14   163.5
GAH400B   9.577E-12   140.0
GGH400R   9.347E-11   129.6
GKO3001   4.737E-06    79.6
GNK3001   9.116E-06    75.8
GHK3000   6.729E-07    88.1
GDK600I   2.928E-10   124.8
GAK6005   9.622E-14   163.1
GGK6007   1.010E-12   152.2
GDK600A   7.997E-08    97.8
GDK600J   3.417E-09   111.8
GND600G   1.964E-10   125.8
GAN6007   8.962E-14   162.8
GPN600B   6.642E-12   141.6
GNK5000   5.064E-09   110.6
GHN500e   3.474E-10   122.8
GND600A   5.797E-08    98.0
GPN600Q   1.802E-09   113.9
GND500B   1.934E-07    92.7
GAN5006   1.531E-10   126.9
GGN500D   8.698E-10   118.9
GPN500L   5.820E-09   108.7
GND600e   2.267E-09   112.8
GPN600c   8.533E-11   128.1
GHH500B   1.618E-11   137.2
GGH600E   1.581E-11   137.6
GPH601S   1.633E-10   125.7
GHD500M   1.241E-08   105.8
GPH501S   5.504E-10   120.3
GNK4000   2.731E-06    80.9
GHK4000   2.057E-07    93.2
GDK600E   7.997E-08    97.8
GGK6003   4.193E-10   123.0
GPK6004   3.037E-09   112.8
GDK6002   1.597E-05    72.0
GDK4005   1.084E-04    63.9
GAK4000   1.056E-07    96.6
GGK4000   5.966E-07    89.0
GPK4000   2.859E-06    80.2
GDK600F   3.417E-09   111.8
GPK6008   1.454E-10   126.6
GHD600q   1.469E-10   125.8
GPH602O   7.150E-12   140.2
GKK5001   7.917E-08    97.2
GNK5009   7.275E-08    97.1
GHK5001   5.577E-09   109.1
GDK6005   6.939E-07    86.1
GAK6001   6.980E-10   118.9
GGK6001   4.289E-09   110.6
GPK6001   2.844E-08   100.7
GDK5006   2.264E-06    81.0
GPK5007   8.960E-08    95.7
GDK3000   3.928E-04    58.5
GAK3000   3.599E-07    91.3
GGK3000   2.077E-06    83.7
GPK3000   9.114E-06    75.3
GED4005   4.383E-06    78.8
GHK4004   8.572E-12   140.2
GHN400W   2.951E-11   134.3
GNK5004   2.144E-10   124.9
GNN500W   2.017E-10   124.7
GAN500P   5.105E-12   142.5
GGN500O   3.368E-11   133.7
GPN500d   2.805E-10   122.8
GPN600u   3.911E-12   142.5
GGH601a   6.313E-16   186.4
GHN600Z   2.853E-13   155.7
GGH601Y   1.543E-17   204.0
GHH500w   4.893E-13   153.4
GAH600i   4.873E-14   164.5
GGH600w   4.881E-13   153.6
GHD500N   4.913E-10   120.3
GAH500g   1.685E-13   158.7
GGH500o   1.728E-12   147.8
GPH5018   2.441E-11   134.6
GGH601Z   1.321E-14   170.6
GKK4000   6.715E-08    98.1
GNK4003   1.317E-07    94.6
GHK4003   9.108E-09   107.0
GHK5006   5.577E-09   109.1
GDK4006   4.181E-06    78.5
GAK4004   3.843E-09   111.4
GGK4004   2.559E-08   102.9
GPK4005   1.627E-07    93.2
GDK600M   1.260E-10   126.7
GAK6007   4.089E-14   165.5
GGK6009   4.110E-13   154.7
GPK600A   5.981E-12   141.2
GND600p   9.575E-11   127.3
GHD600s   5.022E-12   141.4
GAH601G   1.136E-15   182.3
GKK5003   3.278E-09   111.4
GNK5008   3.492E-09   110.7
GHK5007   2.134E-10   123.9
GDK600G   3.354E-08    99.6
GAK6003   2.416E-11   134.3
GGK6005   1.734E-10   125.1
GPK6006   1.572E-09   113.9
GDK5007   1.078E-07    94.4
GAK5005   8.074E-11   128.8
GGK5005   5.849E-10   119.7
GPK5008   5.004E-09   108.7
GDK600L   1.492E-09   113.7
GAK6006   7.438E-13   150.5
GGK6008   6.228E-12   140.5
GHH400a   1.901E-11   136.7
GHU4004   1.268E-07    95.3
GUK4000   9.059E-04    54.0
GHH300f   2.683E-09   114.7
GHU3003   2.465E-05    72.5
GHU4009   1.445E-07    94.8
GHU3004   6.925E-06    78.0
GUO3000   5.766E-02    40.3
GUD4002   5.545E-04    58.5
GAU4001   8.491E-07    87.9
GGU4001   4.959E-06    80.2
GPU4001   2.300E-05    71.9
GEN2000   5.874E-03    49.3
GHN300d   1.152E-10   129.1
GHH300b   6.977E-12   142.5
GHN300a   3.695E-09   112.6
GPH300E   1.767E-10   126.8
GNN400E   1.977E-10   126.4
GPN4007   2.975E-10   124.1
GGN600x   3.600E-17   201.4
GGN600w   1.608E-17   204.7
GGH601d   1.050E-18   218.2
GNN400C   3.140E-10   124.1
GGN600b   4.166E-14   167.4
GGN600a   1.692E-14   171.0
GHN500i   2.098E-11   136.9
GNN4008   1.105E-08   107.4
GGN600m   7.292E-16   185.8
GGN600h   2.027E-14   169.3
GHH400m   1.450E-12   149.5
GPH500h   3.146E-11   134.6
GHN400M   8.420E-10   119.0
GGH601U   3.475E-17   200.7
GGH601S   9.486E-16   184.2
GNN3004   4.028E-07    91.6
GHN300C   3.423E-08   102.4
GNN600J   5.462E-12   142.8
GPH602N   1.391E-14   171.3
GHN4006   1.033E-08   107.6
GND600T   7.864E-07    87.7
GND5003   2.618E-06    82.7
GPN5007   9.412E-08    97.3
GND4007   3.351E-06    81.4
GPN4009   1.287E-07    95.8
GGN600O   1.058E-12   151.6
GGN600M   6.268E-13   153.2
GND500M   2.785E-07    91.6
GGN600N   1.388E-11   138.1
GND3005   1.135E-05    76.4
GGN3005   8.213E-08    99.5
GPN3003   4.205E-07    90.8
GNN400D   8.855E-09   107.5
GPN500j   7.848E-09   107.8
GGN600i   4.790E-13   153.7
GHN400b   3.485E-08   102.4
GNN500c   3.578E-11   134.9
GGN500Q   6.414E-14   164.9
GNN500I   8.508E-09   108.8
GPN400B   3.904E-10   122.6
GNN500k   2.069E-13   157.9
GHN5014   1.910E-14   169.7
GPN6011   8.154E-14   161.9
GNN500l   9.230E-12   139.6
GNN400I   3.436E-10   123.0
GHN400Q   4.282E-11   133.2
GHN500h   1.223E-11   138.8
GNN600Z   1.113E-09   116.7
GPN600a   3.872E-11   132.3
GPN500i   1.243E-10   127.0
GNN400B   1.156E-08   106.4
GGN400I   8.041E-11   130.5
GPN400L   3.992E-10   121.8
GHN5011   7.252E-13   151.5
GGN600s   3.780E-13   154.8
GPN600w   2.033E-12   146.0
GNN500f   2.777E-10   123.3
GHH501U   1.165E-15   183.2
GHN600S   1.380E-10   126.9
GNN3006   3.483E-07    91.3
GHN300D   6.000E-08    99.9
GNN600E   2.500E-09   114.1
GNN600S   2.730E-12   145.2
GNN500Y   1.033E-10   128.4
GNN600B   1.113E-09   116.7
GNN500T   3.579E-09   111.6
GPN500l   1.243E-10   127.0
GHH501Y   8.831E-13   151.2
GPH601e   4.940E-12   142.4
GHN400B   1.766E-08   105.2
GNN6004   2.999E-07    90.7
GGN600H   2.843E-09   113.2
GPN600C   1.188E-08   105.2
GNN5006   9.278E-07    85.9
GPN500Q   3.619E-08   100.4
GNN4001   2.898E-06    81.1
GGN4008   3.190E-08   102.8
GPN400A   1.106E-07    95.6
GNN600L   8.336E-11   128.7
GHN500f   3.753E-10   121.7
GNN6008   2.903E-08   101.2
GGN600K   1.990E-10   124.9
GPN600R   7.636E-10   117.7
GNN500M   9.351E-08    96.2
GNN3002   9.167E-06    76.4
GGN3003   1.082E-07    97.5
GPN3005   3.397E-07    90.8
GGN500H   6.752E-10   119.5
GNN4009   3.048E-07    91.1
GPN400M   7.360E-09   107.7
GNN500g   7.153E-09   107.0
GHN400Z   5.212E-08   100.5
GNN4004   4.742E-05    68.8
GEH3005   3.085E-06    80.9
GHH400o   1.153E-13   161.5
GPH602M   8.084E-15   173.3
GHH400W   3.138E-12   145.4
GHN500w   3.758E-11   132.5
GHH600T   1.622E-14   170.0
GPH601x   5.799E-16   186.2
GHH501Z   5.859E-14   164.0
GHH501W   5.055E-17   198.6
GHH600U   6.873E-16   185.5
GPH601y   3.077E-17   200.7
GHH400X   1.616E-13   159.7
GHH600X   6.873E-16   185.5
GHH500n   4.484E-14   165.6
GHH600B   9.745E-12   139.2
GGH600Z   4.255E-14   166.0
GPH6012   4.353E-13   154.1
GHH500p   3.303E-11   133.7
GPH501T   1.522E-12   148.3
GGH400M   5.916E-13   153.9
GHH600o   6.459E-16   185.5
GHH600p   1.932E-17   202.7
GHH501S   1.314E-15   182.3
GHH600W   4.979E-13   153.2
GPH601z   1.902E-14   168.9
GHH600q   1.544E-14   169.6
GHN300F   6.000E-08    99.9
GHH300A   4.764E-09   111.2
GHN600b   4.126E-13   155.1
GHN600a   2.644E-13   156.7
GHH5019   8.831E-13   151.2
GHN600L   1.380E-10   126.9
GPH601f   4.940E-12   142.4
GHH4009   1.429E-09   116.5
GHN6001   4.822E-08    99.6
GHN5006   1.574E-07    94.5
GPH500i   6.395E-09   109.0
GHN4000   5.194E-07    89.5
GPH400F   2.077E-08   103.9
GHH5013   2.230E-11   135.4
GHN600F   4.780E-09   109.3
GPH601K   1.533E-10   125.3
GHN500Q   1.599E-08   103.9
GHN3003   1.737E-06    84.4
GGH3007   1.130E-08   108.2
GPH3007   6.789E-08    98.8
GHH501b   2.230E-11   135.4
GHN600R   4.780E-09   109.3
GPH601v   1.533E-10   125.3
GHN500z   1.599E-08   103.9
GHH400L   4.908E-09   111.1
GHN2000   5.917E-05    69.5
GNN3003   4.118E-07    89.5
GHN300A   6.244E-08    98.6
GHN3008   4.488E-08   101.4
GNN4002   1.181E-07    96.8
GHN4002   1.033E-08   107.6
GNN5003   8.953E-08    98.2
GHN5004   9.101E-09   108.5
GND600O   7.864E-07    87.7
GGN6002   5.515E-09   111.3
GPN6002   2.910E-08   102.4
GND5002   2.618E-06    82.7
GGN5002   1.919E-08   105.9
GPN5002   9.412E-08    97.3
GPN4008   1.287E-07    95.8
GHN3009   7.551E-08    99.1
GGN600Z   1.179E-11   139.9
GGN600v   1.021E-14   172.7
GGN600Y   6.612E-12   141.7
GGN500P   2.303E-11   136.1
GNN4007   1.085E-07    96.3
GHN400I   1.766E-08   105.2
GHN500G   5.243E-09   110.4
GNN6003   2.999E-07    90.7
GGN600C   2.843E-09   113.2
GNN500O   9.278E-07    85.9
GGN500C   9.489E-09   108.0
GPN500D   3.619E-08   100.4
GNN600H   2.903E-08   101.2
GEH4003   9.321E-07    86.0
GHH500m   8.831E-13   151.2
GHH400C   1.429E-09   116.5
GHN6000   4.822E-08    99.6
GPH600c   1.980E-09   114.1
GGH500B   9.433E-10   119.0
GPH5009   6.395E-09   109.0
GHN600O   4.780E-09   109.3
GNN3001   7.414E-05    67.3
GHN3001   1.719E-05    74.5
GND600P   7.864E-07    87.7
GNN500C   3.408E-08   101.3
GNN6005   2.999E-07    90.7
GHN6002   4.822E-08    99.6
GGH600r   2.745E-10   124.4
GPH600d   1.980E-09   114.1
GNN4003   2.353E-05    71.9
GHN4003   5.109E-06    79.4
GND600R   7.864E-07    87.7
GNN6007   2.999E-07    90.7
GHN600E   4.822E-08    99.6
GNN5002   7.588E-06    76.6
GHN5001   1.548E-06    84.4
GND6000   5.512E-05    67.0
GGN6001   8.309E-07    87.1
GPN6001   2.377E-06    80.7
GND5000   1.674E-04    62.5
GGN5003   2.699E-06    82.2
GPN5004   6.931E-06    76.2
GND600Q   7.137E-06    76.0
GND4000   5.194E-04    58.0
GGN4001   8.904E-06    77.3
GPN4001   2.039E-05    71.7
GNN5008   5.241E-07    88.2
GHN5008   1.307E-07    94.2
GND6004   7.137E-06    76.0
GGN6006   7.054E-08    97.5
GPN600F   1.859E-07    92.0
GND500L   2.289E-05    71.2
GND3000   1.655E-03    53.5
GGN3000   2.993E-05    72.4
GPN3000   6.063E-05    67.3
GHN500v   3.753E-10   121.7
GNN4005   1.629E-06    83.4
GHN400H   4.285E-07    89.1
GHN500I   1.307E-07    94.2
GND6002   7.137E-06    76.0
GPN600E   1.859E-07    92.0
GND5008   2.289E-05    71.2
GGN5006   2.313E-07    92.3
GPN500A   5.495E-07    87.3
GND600i   6.218E-07    85.7
GPN400G   1.634E-06    82.7
GNU4000   7.112E-03    46.9
GND2000   5.458E-03    48.9
GGN2000   1.030E-04    67.4
GPN2000   1.828E-04    62.8
GEN3000   1.271E-04    65.2
GHN300f   2.730E-09   113.9
GPN400K   1.070E-08   106.2
GHN300b   5.440E-09   110.0
GNN500j   4.981E-12   142.3
GNN400G   6.380E-09   108.9
GHN400O   1.273E-09   116.2
GPN500Y   2.368E-09   112.7
GGN400G   2.302E-09   114.1
GPN400H   7.360E-09   107.7
GNN600b   5.368E-12   141.0
GNN500h   2.231E-10   123.6
GHN500x   1.427E-11   137.0
GGN600l   8.246E-12   139.7
GPN600m   8.562E-11   127.5
GEH400L   3.253E-08   102.0
GHH400U   7.710E-11   129.8
GHN600T   1.241E-11   138.5
GPH601u   1.533E-10   125.3
GHN500r   1.599E-08   103.9
GPH501M   5.024E-10   120.0
GHN600h   1.702E-10   124.7
GHN600n   3.322E-13   154.6
GPH602K   6.559E-12   140.1
GHN600o   6.575E-12   139.8
GNN3005   5.119E-06    78.6
GHN300B   1.420E-06    83.9
GPN600r   5.720E-12   141.7
GNN500S   1.981E-09   114.0
GNN500e   9.351E-08    96.2
GHN4009   4.285E-07    89.1
GHN5007   1.307E-07    94.2
GND6003   7.137E-06    76.0
GGN600J   7.054E-08    97.5
GPN600D   1.859E-07    92.0
GND5007   2.289E-05    71.2
GPN500N   5.495E-07    87.3
GND4003   7.553E-05    66.4
GGN4006   7.672E-07    87.2
GPN4006   1.634E-06    82.7
GNN600K   2.222E-09   112.2
GNN500R   7.668E-08    96.1
GHN500R   5.910E-09   108.4
GND600a   6.218E-07    85.7
GGN600L   3.476E-09   111.1
GPN600S   2.666E-08   100.3
GND500I   1.945E-06    80.8
GND600n   2.921E-08    99.7
GGN600g   1.640E-10   125.0
GND3003   2.585E-04    61.5
GGN3004   2.582E-06    82.1
GPN3004   4.896E-06    78.1
GNN400H   2.475E-07    91.0
GHN400P   1.950E-08   103.2
GGN500I   1.146E-08   105.8
GPN500Z   8.148E-08    95.3
GND400B   6.177E-06    75.8
GGN400H   3.807E-08   100.6
GPN400I   2.504E-07    90.4
GNN600c   8.926E-11   127.2
GNN500i   3.059E-09   110.9
GHN500y   2.597E-10   122.7
GPN600n   1.261E-09   114.4
GND500X   9.107E-08    94.7
GND600y   1.501E-09   113.3
GHN400a   8.721E-07    85.8
GNU4001   4.260E-04    58.2
GHH300a   5.882E-09   110.6
GHN300E   4.891E-05    70.2
GHN300H   1.681E-05    74.8
GNU3000   2.295E-02    42.5
GNU4004   4.005E-04    58.7
GEH2000   2.094E-03    50.9
GHH300c   1.653E-13   160.0
GHH300d   1.946E-10   126.5
GPH300F   1.486E-11   138.8
GHH2004   1.195E-08   105.9
GHH2002   8.802E-09   109.3
GHH300L   3.808E-12   144.1
GHH300U   1.510E-12   149.7
GHH5016   9.065E-14   163.4
GHD4008   3.497E-10   123.5
GPH400B   2.627E-11   135.9
GHH300O   6.977E-12   142.5
GHN500a   2.595E-12   147.5
GHN500Z   1.493E-12   149.2
GHH500l   8.308E-14   163.2
GHH400K   1.450E-12   149.5
GHN500A   7.493E-10   119.8
GGH500G   4.554E-12   144.7
GPH500W   3.146E-11   134.6
GHN400J   8.420E-10   119.0
GPH400Z   4.038E-11   133.3
GHN5015   4.421E-11   132.8
GHH5015   2.218E-15   180.5
GHH400G   3.514E-14   167.1
GHH500G   4.717E-11   133.0
GPH500U   2.715E-12   146.5
GPH601M   2.641E-14   168.0
GHH400H   4.337E-11   133.0
GPH400b   3.165E-12   145.6
GHH501X   1.840E-12   147.8
GHH3008   2.016E-09   115.6
GPH500l   3.146E-11   134.6
GHH500h   4.316E-14   166.4
GHH500H   4.717E-11   133.0
GPH500d   2.715E-12   146.5
GPH600F   1.848E-11   137.9
GHD600N   7.337E-08    98.1
GHD5003   2.340E-07    93.1
GGH5002   2.531E-09   115.1
GPH5004   1.271E-08   106.5
GGH600g   2.463E-11   135.9
GPH600G   2.305E-10   124.5
GHD4005   2.340E-07    92.7
GGH4004   2.741E-09   114.5
GPH4005   1.579E-08   105.3
GHH500d   2.651E-11   135.3
GGH600Y   2.463E-11   135.9
GHD500J   1.945E-08   104.3
GHD3004   6.984E-07    88.0
GGH3006   9.656E-09   109.0
GPH3003   5.221E-08   100.1
GHH400k   2.445E-11   135.4
GPH6018   7.135E-13   152.8
GHD500S   1.945E-08   104.3
GPH501P   7.881E-10   119.1
GHD400F   2.103E-08   103.6
GPH400Y   9.810E-10   117.8
GHD500b   7.643E-10   118.7
GHH2003   2.084E-08   104.9
GHH300J   1.101E-11   138.8
GHH300P   6.977E-12   142.5
GGH500R   4.554E-12   144.7
GPH500f   3.146E-11   134.6
GHN400X   8.420E-10   119.0
GHH300M   1.437E-11   138.6
GGH601O   6.552E-16   186.2
GPH601L   4.940E-12   142.4
GPH501B   1.674E-11   136.9
GHN400L   1.587E-09   116.1
GGH400P   6.812E-12   142.4
GPH400W   5.679E-11   131.4
GPH6024   3.131E-13   155.0
GEH400C   2.271E-10   125.5
GGH601P   4.319E-17   199.5
GHH400i   1.616E-13   159.7
GPH601C   9.216E-16   184.6
GHH500q   4.484E-14   165.6
GGH600c   4.255E-14   166.0
GGH500b   1.586E-13   159.9
GPH501C   1.522E-12   148.3
GHH400I   1.117E-10   128.2
GPH400f   5.322E-12   142.6
GHH3009   4.764E-09   111.2
GGH600b   1.211E-12   150.7
GGH600a   5.229E-13   154.0
GHN500T   4.669E-10   121.5
GGH500i   1.886E-12   148.2
GPH501K   1.674E-11   136.9
GPH601Y   9.216E-16   184.6
GHH500f   4.484E-14   165.6
GHH500k   3.303E-11   133.7
GPH501F   1.522E-12   148.3
GGH600n   1.211E-12   150.7
GPH600C   9.012E-12   140.3
GHN600B   4.822E-08    99.6
GGH6006   2.745E-10   124.4
GPH6002   1.980E-09   114.1
GHN500E   1.574E-07    94.5
GGH500F   9.433E-10   119.0
GPH500T   6.395E-09   109.0
GGH601L   1.671E-11   136.9
GPH601X   1.533E-10   125.3
GHN4005   5.194E-07    89.5
GGH400C   3.256E-09   113.5
GPH4003   2.077E-08   103.9
GHN600U   1.083E-11   138.2
GGH601C   2.562E-14   168.0
GHN600J   4.780E-09   109.3
GGH600W   1.671E-11   136.9
GPH600k   1.533E-10   125.3
GHN500W   1.599E-08   103.9
GHN3004   1.737E-06    84.4
GGH3004   1.130E-08   108.2
GPH3004   6.789E-08    98.8
GPH602E   5.391E-16   186.8
GPH602F   2.695E-17   201.5
GGH601H   3.608E-14   167.0
GPH6015   4.338E-13   154.4
GHN500t   1.599E-08   103.9
GGH500v   5.874E-11   131.2
GPH501N   5.024E-10   120.0
GPH602D   6.559E-12   140.1
GHN400Y   5.406E-08    98.6
GPH602G   1.571E-14   170.0
GHN4008   1.146E-05    75.9
GEH3003   3.155E-07    92.2
GHH300K   4.482E-13   154.1
GHH300T   1.653E-13   160.0
GHH500O   4.717E-11   133.0
GPH500g   2.715E-12   146.5
GPH400U   3.165E-12   145.6
GHH300N   7.797E-13   152.6
GHH501N   2.522E-15   179.4
GHH500S   3.303E-11   133.7
GPH500t   1.522E-12   148.3
GPH400R   5.322E-12   142.6
GGH6019   1.160E-15   183.0
GEH400D   1.263E-11   139.2
GHH501O   5.184E-17   198.2
GHH400h   3.675E-15   177.7
GPH601D   3.874E-17   200.1
GHH600C   4.644E-13   153.9
GPH601B   2.839E-14   167.5
GHH500T   1.568E-12   148.3
GGH500c   4.866E-15   176.7
GPH500u   1.028E-13   161.5
GHH400J   5.233E-12   142.8
GGH400N   1.780E-14   170.6
GPH400S   3.715E-13   155.6
GGH601A   3.009E-17   200.8
GPH6025   9.189E-16   183.7
GHH300B   2.573E-10   124.9
GHH500X   4.717E-11   133.0
GHH500U   3.303E-11   133.7
GHH500g   1.071E-15   183.5
GPH6019   2.839E-14   167.5
GHH500W   1.568E-12   148.3
GPH500w   1.028E-13   161.5
GGH600h   4.875E-14   166.1
GPH600D   7.463E-13   152.4
GHH600G   4.644E-13   153.9
GHH6001   3.621E-09   111.2
GGH6007   2.719E-11   135.1
GPH6003   2.113E-10   124.6
GHH5008   1.136E-08   106.1
GGH5007   9.582E-11   129.5
GPH5008   6.992E-10   119.2
GGH601G   8.761E-13   151.0
GPH601N   1.156E-11   138.0
GHH4000   3.527E-08   101.1
GGH4007   3.377E-10   123.9
GPH4004   2.317E-09   113.9
GHH6006   2.494E-10   123.5
GGH600X   8.761E-13   151.0
GPH600l   1.156E-11   138.0
GHH500Y   8.337E-10   118.0
GHH3004   1.076E-07    96.2
GGH3003   1.189E-09   118.3
GPH3005   7.689E-09   108.7
GPH6016   2.641E-14   168.0
GHH600K   2.494E-10   123.5
GHH500t   8.337E-10   118.0
GGH500f   3.104E-12   145.2
GPH500v   3.935E-11   132.4
GHH400l   2.794E-09   112.6
GPH400a   1.342E-10   126.9
GHH2000   3.295E-06    81.1
GHH3005   3.894E-09   110.9
GHH3002   2.802E-09   114.3
GHH500I   4.717E-11   133.0
GPH500c   2.715E-12   146.5
GHH4002   6.314E-10   120.7
GHD600M   7.337E-08    98.1
GHD5002   2.340E-07    93.1
GGH5003   2.531E-09   115.1
GPH5002   1.271E-08   106.5
GHD4006   2.340E-07    92.7
GPH400D   1.579E-08   105.3
GHD500I   1.945E-08   104.3
GGH500u   8.881E-11   130.2
GHH3003   6.220E-09   110.2
GHH501c   8.831E-13   151.2
GHH5017   4.484E-14   165.6
GHH600c   9.745E-12   139.2
GPH501Y   1.522E-12   148.3
GHH400F   1.429E-09   116.5
GHH5005   4.278E-10   121.8
GHN600A   4.822E-08    99.6
GPH6005   1.980E-09   114.1
GHN500g   1.574E-07    94.5
GGH500S   9.433E-10   119.0
GPH500Z   6.395E-09   109.0
GHN4001   5.194E-07    89.5
GGH400O   3.256E-09   113.5
GPH4006   2.077E-08   103.9
GEH4000   9.193E-08    97.6
GHH600e   6.171E-16   186.5
GHH600d   1.461E-17   204.3
GHH500i   1.071E-15   183.5
GHH600D   4.644E-13   153.9
GGH600o   1.319E-15   182.8
GPH601A   2.839E-14   167.5
GPH500x   1.028E-13   161.5
GHH400D   7.936E-11   130.2
GHH5006   2.407E-11   135.5
GHH6000   3.621E-09   111.2
GGH6008   2.719E-11   135.1
GPH6006   2.113E-10   124.6
GHH500L   1.136E-08   106.1
GGH500C   9.582E-11   129.5
GPH500A   6.992E-10   119.2
GHH4001   3.527E-08   101.1
GGH4005   3.377E-10   123.9
GPH4007   2.317E-09   113.9
GHH500e   8.591E-13   150.9
GHH600J   2.494E-10   123.5
GPH600n   1.156E-11   138.0
GHH3001   1.151E-06    85.6
GHD600E   7.337E-08    98.1
GHH5002   4.278E-10   121.8
GHN6005   4.822E-08    99.6
GPH6007   1.980E-09   114.1
GHN500c   1.574E-07    94.5
GHH600F   4.644E-13   153.9
GHH5003   2.407E-11   135.5
GHH6002   3.621E-09   111.2
GGH6009   2.719E-11   135.1
GPH6008   2.113E-10   124.6
GHH500E   1.136E-08   106.1
GPH500N   6.992E-10   119.2
GHH600k   2.494E-10   123.5
GHH4003   3.854E-07    90.4
GHD600G   7.337E-08    98.1
GHN6006   4.822E-08    99.6
GPH6009   1.980E-09   114.1
GHH6005   3.621E-09   111.2
GGH600A   2.719E-11   135.1
GPH600A   2.113E-10   124.6
GHH5001   1.261E-07    95.2
GHD6000   1.167E-05    74.6
GGH6001   9.514E-08    97.3
GPH6001   5.285E-07    88.2
GHD5000   3.757E-05    69.8
GGH5005   3.131E-07    92.3
GPH5005   1.648E-06    83.4
GHD600F   1.479E-06    82.5
GPH601I   4.934E-08    98.1
GHD4000   1.237E-04    65.1
GGH4000   1.037E-06    87.2
GPH4001   5.198E-06    78.7
GHH6008   2.494E-10   123.5
GPH600o   1.156E-11   138.0
GHH5004   8.833E-09   107.2
GHD6004   1.479E-06    82.5
GGH6003   7.282E-09   108.3
GPH600P   4.934E-08    98.1
GHD5007   4.895E-06    77.3
GPH501X   1.546E-07    93.1
GHD600p   5.896E-08    97.1
GHD3000   4.191E-04    60.2
GGH3000   3.452E-06    82.3
GPH3000   1.664E-05    73.9
GHH500r   8.591E-13   150.9
GHH600L   2.494E-10   123.5
GHH5014   8.337E-10   118.0
GPH5016   3.935E-11   132.4
GHH4006   2.887E-08   101.9
GHH600E   2.494E-10   123.5
GPH6013   1.156E-11   138.0
GHH5007   8.833E-09   107.2
GHD6002   1.479E-06    82.5
GGH600B   7.282E-09   108.3
GPH600B   4.934E-08    98.1
GHD5009   4.895E-06    77.3
GGH5009   2.461E-08   102.9
GPH500G   1.546E-07    93.1
GPH6014   2.563E-09   111.7
GHD400B   1.659E-05    72.1
GGH400L   8.386E-08    97.6
GPH4008   4.879E-07    88.1
GHH5018   3.706E-10   121.5
GHD600g   5.896E-08    97.1
GPH601b   2.563E-09   111.7
GHD500W   1.908E-07    92.0
