! data generated using GROMHE SAR
GPN500i   9.149E+05
GNN400B   5.937E+08
GGN400I   1.176E+08
GPN400L   4.430E+05
GHN5011   1.616E+10
GGN600s   4.176E+11
GPN600w   1.406E+09
GNN500f   4.426E+12
GHH501U   3.007E+12
GHN600S   3.425E+09
GNN3006   1.000E+04
GHN300D   1.988E+06
GNN600E   2.431E+07
GNN600S   3.988E+10
GNN500Y   3.899E+05
GNN600B   3.222E+07
GNN500T   3.550E+08
GPN500l   1.003E+06
GHH501Y   8.414E+10
GPH601e   5.610E+07
GHN400B   2.565E+06
GNN6004   1.075E+05
GGN600H   5.178E+06
GPN600C   1.880E+04
GNN5006   1.894E+05
GPN500Q   2.148E+04
GNN4001   5.395E+05
GGN4008   5.384E+06
GPN400A   1.978E+04
GNN600L   1.270E+12
GHN500f   8.040E+07
GNN6008   1.183E+08
GGN600K   1.238E+09
GPN600R   4.423E+06
GNN500M   1.514E+09
GNN3002   7.539E+06
GGN3003   2.828E+06
GPN3005   1.061E+04
GGN500H   5.556E+09
GNN4009   4.618E+10
GPN400M   5.414E+07
GNN500g   7.920E+15
GHN400Z   1.878E+06
GNN4004   2.064E+02
GEH3005   3.330E+04
GHH400o   2.219E+13
GPH602M   2.306E+10
GHH400W   5.269E+10
GHN500w   6.404E+13
GHH600T   3.102E+14
GPH601x   1.419E+13
GHH501Z   2.876E+14
GHH501W   1.851E+15
GHH600U   6.242E+15
GPH601y   6.069E+14
GHH400X   3.120E+13
GHH600X   2.951E+15
GHH500n   3.496E+13
GHH600B   1.703E+12
GGH600Z   7.505E+13
GPH6012   2.735E+11
GHH500p   2.427E+11
GPH501T   2.104E+10
GGH400M   5.656E+10
GHH600o   3.553E+17
GHH600p   5.981E+16
GHH501S   6.085E+13
GHH600W   2.139E+13
GPH601z   7.902E+11
GHH600q   1.000E+18
GHN300F   2.297E+06
GHH300A   1.069E+09
GHN600b   2.317E+12
GHN600a   1.701E+13
GHH5019   8.414E+10
GHN600L   1.345E+10
GPH601f   7.890E+08
GHH4009   1.194E+09
GHN6001   4.244E+07
GHN5006   6.461E+07
GPH500i   9.435E+06
GHN4000   9.257E+06
GPH400F   7.390E+05
GHH5013   2.792E+09
GHN600F   4.421E+10
GPH601K   1.758E+09
GHN500Q   2.460E+10
GHN3003   7.737E+06
GGH3007   2.599E+07
GPH3007   9.753E+04
GHH501b   2.486E+09
GHN600R   2.456E+09
GPH601v   2.772E+08
GHN500z   9.810E+08
GHH400L   1.010E+09
GHN2000   3.643E+04
GNN3003   1.711E+04
GHN300A   1.143E+07
GHN3008   4.064E+07
GNN4002   1.472E+05
GHN4002   6.465E+07
GNN5003   1.774E+05
GHN5004   6.591E+07
GND600O   2.966E+06
GGN6002   1.404E+08
GPN6002   5.107E+05
GND5002   3.938E+05
GGN5002   1.161E+07
GPN5002   4.255E+04
GPN4008   6.552E+03
GHN3009   1.298E+06
GGN600Z   7.458E+08
GGN600v   8.462E+09
GGN600Y   4.098E+08
GGN500P   2.064E+08
GNN4007   6.747E+03
GHN400I   2.964E+06
GHN500G   3.491E+06
GNN6003   2.102E+05
GGN600C   7.878E+06
GNN500O   5.426E+05
GGN500C   7.661E+06
GPN500D   2.807E+04
GNN600H   1.347E+09
GEH4003   8.330E+04
GHH500m   9.054E+10
GHH400C   1.380E+09
GHN6000   6.328E+07
GPH600c   1.090E+07
GGH500B   2.477E+08
GPH5009   9.078E+05
GHN600O   2.057E+10
GNN3001   1.300E+02
GHN3001   4.038E+04
GND600P   2.999E+05
GNN500C   6.860E+03
GNN6005   4.229E+05
GHN6002   6.398E+06
GGH600r   2.280E+08
GPH600d   8.346E+05
GNN4003   1.600E+02
GHN4003   3.563E+04
GND600R   2.583E+05
GNN6007   2.288E+06
GHN600E   2.048E+06
GNN5002   1.200E+02
GHN5001   2.869E+04
GND6000   1.073E+03
GGN6001   5.988E+04
GPN6001   2.170E+02
GND5000   1.574E+03
GGN5003   7.576E+04
GPN5004   2.748E+02
GND600Q   4.209E+06
GND4000   2.402E+03
GGN4001   8.999E+04
GPN4001   3.272E+02
GNN5008   2.254E+05
GHN5008   1.230E+06
GND6004   1.401E+06
GGN6006   1.648E+07
GPN600F   5.994E+04
GND500L   6.919E+06
GND3000   5.171E+03
GGN3000   9.127E+04
GPN3000   3.339E+02
GHN500v   1.022E+08
GNN4005   3.147E+05
GHN400H   1.281E+06
GHN500I   7.164E+06
GND6002   6.419E+06
GPN600E   7.636E+05
GND5008   1.872E+06
GGN5006   1.837E+07
GPN500A   6.625E+04
GND600i   5.292E+09
GPN400G   5.072E+04
GNU4000   2.225E+00
GND2000   3.395E+04
GGN2000   6.238E+04
GPN2000   2.317E+02
GEN3000   1.608E+03
GHN300f   2.930E+09
GPN400K   8.147E+04
GHN300b   6.067E+08
GNN500j   1.647E+10
GNN400G   2.188E+08
GHN400O   3.585E+09
GPN500Y   5.809E+08
GGN400G   2.517E+10
GPN400H   8.644E+07
GNN600b   1.000E+18
GNN500h   8.094E+12
GHN500x   2.858E+12
GGN600l   1.022E+15
GPN600m   3.393E+12
GEH400L   1.995E+09
GHH400U   5.230E+09
GHN600T   3.381E+11
GPH601u   5.092E+08
GHN500r   8.773E+08
GPH501M   5.625E+07
GHN600h   2.560E+12
GHN600n   1.331E+16
GPH602K   1.137E+10
GHN600o   1.000E+18
GNN3005   1.144E+06
GHN300B   1.624E+06
GPN600r   3.578E+09
GNN500S   2.606E+07
GNN500e   2.928E+10
GHN4009   6.703E+06
GHN5007   7.225E+07
GND6003   3.461E+06
GGN600J   1.612E+08
GPN600D   5.831E+05
GND5007   7.473E+06
GPN500N   7.736E+05
GND4003   3.408E+06
GGN4006   3.324E+07
GPN4006   1.144E+05
GNN600K   1.611E+14
GNN500R   2.929E+08
GHN500R   4.848E+08
GND600a   9.589E+09
GGN600L   1.016E+11
GPN600S   3.587E+08
GND500I   1.474E+10
GND600n   1.846E+16
GGN600g   1.290E+16
GND3003   1.316E+08
GGN3004   9.293E+07
GPN3004   2.770E+05
GNN400H   2.055E+10
GHN400P   2.269E+10
GGN500I   1.530E+11
GPN500Z   5.000E+08
GND400B   1.786E+13
GGN400H   9.085E+12
GPN400I   2.474E+10
GNN600c   1.000E+18
GNN500i   4.210E+15
GHN500y   3.037E+15
GPN600n   9.594E+14
GND500X   1.000E+18
GND600y   1.000E+18
GHN400a   2.003E+05
GNU4001   1.477E+03
GHH300a   1.510E+08
GHN300E   3.442E+04
GHN300H   3.442E+04
GNU3000   2.937E+00
GNU4004   1.922E+03
GEH2000   1.446E+03
GHH300c   7.909E+14
GHH300d   6.997E+11
GPH300F   3.741E+09
GHH2004   3.225E+09
GHH2002   3.626E+10
GHH300L   3.747E+12
GHH300U   4.692E+13
GHH5016   3.211E+14
GHD4008   1.002E+10
GPH400B   6.091E+08
GHH300O   1.178E+12
GHN500a   1.542E+14
GHN500Z   2.657E+14
GHH500l   3.097E+14
GHH400K   1.195E+12
GHN500A   6.668E+11
GGH500G   8.282E+12
GPH500W   3.047E+10
GHN400J   1.857E+11
GPH400Z   1.284E+09
GHN5015   9.054E+14
GHH5015   6.851E+15
GHH400G   7.074E+14
GHH500G   1.291E+13
GPH500U   1.254E+12
GPH601M   1.246E+14
GHH400H   2.139E+11
GPH400b   1.300E+10
GHH501X   2.619E+15
GHH3008   6.272E+10
GPH500l   1.015E+10
GHH500h   8.510E+14
GHH500H   2.135E+12
GPH500d   8.386E+10
GPH600F   1.086E+11
GHD600N   2.276E+09
GHD5003   3.184E+09
GGH5002   1.402E+11
GPH5004   5.106E+08
GGH600g   1.049E+13
GPH600G   3.330E+10
GHD4005   1.436E+08
GGH4004   4.142E+09
GPH4005   4.093E+07
GHH500d   5.693E+10
GGH600Y   9.628E+12
GHD500J   3.829E+11
GHD3004   1.559E+07
GGH3006   1.224E+08
GPH3003   4.595E+05
GHH400k   4.181E+10
GPH6018   2.203E+10
GHD500S   3.948E+10
GPH501P   1.337E+09
GHD400F   6.920E+10
GPH400Y   5.996E+08
GHD500b   8.092E+16
GHH2003   3.727E+08
GHH300J   1.168E+11
GHH300P   5.439E+11
GGH500R   2.266E+11
GPH500f   8.339E+08
GHN400X   1.061E+10
GHH300M   1.366E+10
GGH601O   5.069E+12
GPH601L   4.849E+08
GPH501B   4.324E+08
GHN400L   2.016E+11
GGH400P   5.687E+10
GPH400W   2.143E+08
GPH6024   4.895E+11
GEH400C   5.412E+08
GGH601P   3.120E+15
GHH400i   2.549E+13
GPH601C   4.556E+12
GHH500q   2.956E+13
GGH600c   6.435E+13
GGH500b   4.836E+12
GPH501C   1.779E+10
GHH400I   2.265E+11
GPH400f   2.168E+09
GHH3009   9.251E+08
GGH600b   3.170E+11
GGH600a   2.012E+11
GHN500T   1.375E+11
GGH500i   1.198E+11
GPH501K   4.475E+08
GPH601Y   1.024E+12
GHH500f   3.754E+13
GHH500k   1.309E+11
GPH501F   3.699E+09
GGH600n   1.313E+11
GPH600C   1.931E+09
GHN600B   4.574E+07
GGH6006   2.202E+09
GPH6002   7.994E+06
GHN500E   7.324E+07
GGH500F   2.531E+09
GPH500T   9.220E+06
GGH601L   2.429E+11
GPH601X   7.581E+08
GHN4005   1.719E+08
GGH400C   2.365E+09
GPH4003   8.688E+06
GHN600U   4.148E+14
GGH601C   1.490E+14
GHN600J   4.965E+10
GGH600W   5.000E+11
GPH600k   1.797E+09
GHN500W   4.662E+11
GHN3004   1.166E+08
GGH3004   1.057E+08
GPH3004   3.966E+05
GPH602E   3.308E+13
GPH602F   3.566E+12
GGH601H   1.301E+13
GPH6015   4.737E+10
GHN500t   1.229E+11
GGH500v   1.201E+12
GPH501N   4.093E+09
GPH602D   1.929E+12
GHN400Y   5.306E+11
GPH602G   1.755E+14
GHN4008   8.726E+04
GEH3003   1.791E+07
GHH300K   7.995E+13
GHH300T   3.722E+14
GHH500O   4.800E+12
GPH500g   4.661E+11
GPH400U   4.831E+09
GHH300N   9.344E+12
GHH501N   6.607E+15
GHH500S   5.289E+12
GPH500t   2.417E+11
GPH400R   1.019E+10
GGH6019   3.899E+16
GEH400D   3.703E+11
GHH501O   1.462E+17
GHH400h   1.509E+16
GPH601D   2.586E+15
GHH600C   7.977E+14
GPH601B   1.281E+14
GHH500T   1.024E+14
GGH500c   2.703E+15
GPH500u   9.945E+12
GHH400J   4.563E+12
GGH400N   2.736E+13
GPH400S   1.031E+11
GGH601A   9.287E+16
GPH6025   3.292E+14
GHH300B   4.975E+11
GHH500X   2.135E+12
GHH500U   4.681E+13
GHH500g   1.816E+16
GPH6019   1.172E+13
GHH500W   4.556E+13
GPH500w   1.789E+12
GGH600h   5.858E+13
GPH600D   8.615E+11
GHH600G   3.412E+13
GHH6001   1.805E+10
GGH6007   9.453E+11
GPH6003   3.431E+09
GHH5008   2.525E+10
GGH5007   1.112E+12
GPH5008   4.050E+09
GGH601G   8.323E+13
GPH601N   2.641E+11
GHH4000   3.064E+09
GGH4007   8.837E+10
GPH4004   3.246E+08
GHH6006   1.908E+13
GGH600X   2.054E+14
GPH600l   7.462E+11
GHH500Y   8.171E+12
GHH3004   1.236E+08
GGH3003   9.712E+08
GPH3005   3.644E+06
GPH6016   1.747E+11
GHH600K   8.165E+10
GHH500t   3.131E+11
GGH500f   2.975E+12
GPH500v   1.060E+10
GHH400l   1.477E+12
GPH400a   4.756E+09
GHH2000   1.540E+07
GHH3005   4.604E+09
GHH3002   1.637E+10
GHH500I   2.080E+11
GPH500c   5.516E+09
GHH4002   2.458E+10
GHD600M   1.092E+09
GHD5002   1.315E+08
GGH5003   4.313E+09
GPH5002   1.581E+07
GHD4006   5.725E+07
GPH400D   2.491E+06
GHD500I   6.721E+11
GGH500u   7.652E+11
GHH3003   5.229E+08
GHH501c   5.768E+10
GHH5017   3.224E+13
GHH600c   2.800E+11
GPH501Y   2.860E+09
GHH400F   1.127E+09
GHH5005   1.297E+09
GHN600A   7.736E+07
GPH6005   1.055E+07
GHN500g   1.779E+08
GGH500S   2.846E+09
GPH500Z   1.043E+07
GHN4001   1.293E+09
GGH400O   1.792E+09
GPH4006   6.683E+06
GEH4000   3.355E+07
GHH600e   6.945E+15
GHH600d   1.482E+17
GHH500i   1.652E+16
GHH600D   1.020E+14
GGH600o   2.944E+15
GPH601A   1.082E+13
GPH500x   1.177E+11
GHH400D   5.245E+11
GHH5006   5.224E+11
GHH6000   2.329E+10
GGH6008   1.102E+12
GPH6006   4.011E+09
GHH500L   2.806E+09
GGH500C   9.203E+10
GPH500A   3.372E+08
GHH4001   1.222E+09
GGH4005   1.425E+10
GPH4007   5.315E+07
GHH500e   1.226E+13
GHH600J   3.110E+11
GPH600n   1.117E+10
GHH3001   1.477E+07
GHD600E   1.042E+08
GHH5002   1.032E+09
GHN6005   1.469E+08
GPH6007   9.499E+06
GHN500c   1.045E+09
GHH600F   3.560E+12
GHH5003   4.535E+11
GHH6002   2.223E+09
GGH6009   7.920E+10
GPH6008   2.899E+08
GHH500E   9.466E+08
GPH500N   4.793E+07
GHH600k   1.062E+13
GHH4003   1.230E+07
GHD600G   8.767E+07
GHN6006   7.767E+08
GPH6009   5.309E+06
GHH6005   6.954E+08
GGH600A   1.048E+10
GPH600A   3.894E+07
GHH5001   9.680E+06
GHD6000   3.586E+05
GGH6001   2.001E+07
GPH6001   7.253E+04
GHD5000   4.883E+05
GGH5005   2.556E+07
GPH5005   9.271E+04
GHD600F   1.384E+09
GPH601I   5.269E+06
GHD4000   6.568E+05
GGH4000   3.107E+07
GPH4001   1.130E+05
GHH6008   1.240E+10
GPH600o   1.085E+08
GHH5004   4.259E+08
GHD6004   4.810E+08
GGH6003   5.597E+09
GPH600P   2.039E+07
GHD5007   1.913E+09
GPH501X   6.957E+06
GHD600p   8.000E+13
GHD3000   7.527E+04
GGH3000   2.680E+06
GPH3000   9.807E+03
GHH500r   1.042E+12
GHH600L   1.106E+10
GHH5014   1.526E+10
GPH5016   1.255E+08
GHH4006   3.671E+07
GHH600E   3.367E+11
GPH6013   8.840E+09
GHH5007   2.603E+09
GHD6002   1.853E+08
GGH600B   6.038E+09
GPH600B   2.196E+07
GHD5009   5.755E+08
GGH5009   6.116E+09
GPH500G   2.225E+07
GPH6014   5.704E+09
GHD400B   2.078E+08
GGH400L   2.427E+08
GPH4008   7.602E+05
GHH5018   4.786E+11
GHD600g   2.069E+10
GPH601b   7.054E+08
GHD500W   1.331E+14
GHH400O   9.863E+10
GHH4004   1.395E+07
GHU4001   7.392E+02
GHD2000   2.993E+04
GGH2000   4.506E+05
GPH2000   1.674E+03
GEH3006   1.207E+04
GHH300F   4.084E+11
GHH300D   3.147E+11
GGH500w   5.374E+12
GGH500Q   1.085E+11
GPH500k   3.954E+08
GHD400E   8.211E+08
GPH400P   6.754E+06
GHH300E   3.770E+10
GHH400r   1.914E+11
GHH501R   5.747E+12
GHN5012   7.137E+13
GHH501P   1.344E+14
GHH501I   3.032E+12
GHH400j   4.272E+09
GHN500Y   1.958E+10
GGH500s   1.807E+11
GPH500z   6.462E+08
GHN400G   6.940E+10
GGH400I   2.406E+10
GPH400M   8.309E+07
GHH501F   3.770E+12
GGH6015   7.335E+14
GPH601p   2.443E+12
GHN500q   8.256E+14
GEH4006   1.116E+11
GHH400p   6.674E+14
GHH400s   2.472E+13
GHH501Q   2.672E+16
GPH602B   1.877E+13
GHH501J   1.689E+13
GHH400d   8.921E+11
GHH600I   7.143E+11
GPH600w   9.994E+10
GHH501a   1.305E+11
GGH500d   2.316E+12
GPH5011   8.436E+09
GHH400E   1.752E+10
GGH400J   4.046E+10
GPH400N   1.441E+08
GHH501G   6.806E+13
GGH6016   2.446E+14
GPH601q   8.406E+11
GHH501E   3.927E+14
GHH3007   3.766E+08
GHH500b   3.394E+10
GHN600G   6.770E+09
GPH600x   3.308E+08
GHN500X   7.783E+10
GGH500g   5.922E+10
GPH5013   2.193E+08
GHH600Z   1.556E+12
GPH601i   3.372E+10
GHH600Y   1.234E+13
GHH500c   1.215E+12
GHH6007   7.997E+09
GGH600d   2.231E+11
GPH600y   8.172E+08
GHH500Z   5.268E+09
GGH500e   3.391E+10
GPH5014   1.261E+08
GHD600X   4.865E+09
GPH600E   8.004E+08
GHN600H   4.345E+10
GPH601a   2.147E+08
GHH6009   3.859E+10
GGH600e   4.320E+11
GPH600z   1.607E+09
GHD6003   2.011E+07
GGH6004   9.234E+08
GPH6004   3.350E+06
GHD5006   3.567E+07
GGH5008   1.075E+09
GPH500F   3.906E+06
GHD600m   9.751E+10
GGH601E   1.202E+11
GPH6011   3.722E+08
GHD4003   9.549E+06
GGH4006   9.274E+07
GPH400A   3.344E+05
GHD600k   1.353E+11
GHN600Q   3.346E+14
GPH602T   3.978E+11
GHH600S   1.073E+12
GGH6018   2.627E+12
GPH601s   9.226E+09
GHH500a   1.410E+09
GHD600U   2.724E+10
GGH600R   2.719E+11
GPH600m   9.678E+08
GHD500K   2.996E+10
GPH5015   9.932E+07
GHD600j   3.439E+16
GHD3003   3.524E+08
GGH3005   4.123E+08
GPH3006   1.255E+06
GEH400K   2.539E+08
GHH400q   2.180E+14
GHH400t   9.594E+13
GPH602I   8.651E+13
GHH400e   9.743E+10
GGH601K   4.305E+13
GPH6017   1.552E+11
GHD600f   4.664E+10
GPH601h   4.974E+09
GHD500R   4.963E+11
GGH500h   4.902E+12
GPH5012   1.628E+10
GPH602H   9.404E+12
GHD400A   2.683E+13
GGH400K   1.737E+13
GPH400O   4.773E+10
GPH602J   1.580E+17
GHH501H   1.001E+17
GGH6017   4.450E+17
GPH601r   1.434E+15
GHD500Y   1.000E+18
GHH400M   7.485E+06
GHU4002   1.067E+04
GHH300Y   8.122E+10
GHH3006   1.455E+07
GHH300C   1.455E+07
GHU3000   9.755E+02
GHV2000   1.254E+05
GVO2000   6.244E+04
GHO2002   1.077E+06
GOO3002   7.327E+05
GNO3005   1.100E+04
GHO3004   1.471E+06
GHO4004   5.246E+05
GDO4004   2.673E+03
GGO4004   9.520E+04
GDO3002   8.176E+03
GHN2003   1.408E+04
GNO3003   4.500E+03
GNN3008   3.200E+01
GHN300Z   2.761E+04
GNN400F   5.800E+01
GAN400D   1.779E+05
GND3009   2.572E+04
GEH3002   1.095E+03
GEH4005   2.909E+03
GHO3005   1.471E+06
GHN300Y   2.761E+04
GHH300Z   1.167E+07
GHN400N   3.060E+04
GHH400c   1.119E+07
GAH400H   5.223E+06
GPH400e   7.431E+03
GHD300D   2.268E+04
GHH400u   2.854E+08
GO02000   1.900E+02
GN02000   1.600E+00
GH02000   3.400E+02
GO03000   1.300E+02
GN03000   7.900E-01
GH03000   2.339E+02
GO04000   1.300E+02
GN04000   6.500E-01
GH04000   1.772E+02
GD04000   9.600E+00
GA04000   4.700E+03
GG04000   4.820E+02
GP04000   2.300E+00
GD03000   1.300E+01
GA03000   5.700E+03
GG03000   6.361E+02
GP03000   2.900E+00
GDK4007   3.423E+04
GPK4006   1.246E+02
GD02000   1.400E+01
GVK2000   3.706E+01
GA02000   4.100E+03
GG02000   8.400E+02
GP02000   4.100E+00
GEK5001   2.043E+05
GEP5003   2.430E+03
GEG4005   4.573E+04
GEP4003   1.742E+02
GEH5008   6.757E+09
GEH500F   5.501E+08
GEP5006   8.866E+05
GEH5005   7.833E+07
GEH500A   1.671E+09
GEH500E   3.412E+09
GEP5004   6.015E+05
GEH5006   5.360E+10
GEH500B   1.144E+12
GEH500C   4.363E+09
GEA5001   4.771E+09
GEG5001   1.855E+09
GEP5001   7.032E+06
GEH400E   6.679E+06
GEH400H   9.850E+04
GEH4007   5.297E+07
GEH5001   4.360E+06
GEH5003   2.310E+05
GEH5000   9.303E+07
GEH5002   5.626E+06
GEA5000   3.607E+07
GEG5000   1.403E+07
GEP5000   5.184E+04
GEH4004   9.737E+07
GEA4000   2.509E+06
GEG4000   9.758E+05
GEP4000   3.718E+03
GEH5007   6.011E+09
GEH5004   1.283E+11
GEH500D   9.153E+12
GEP5005   2.570E+09
GEK3000   1.799E+02
GEH3000   3.839E+03
GED3000   2.523E+01
GEK5003   2.191E+06
GED5002   8.877E+06
GEN5000   1.486E+06
GEH500G   3.171E+07
GEN5002   3.229E+09
GEK4000   2.518E+03
GEN4003   2.173E+03
GEH400P   1.997E+04
GEK5000   1.206E+05
GEN5001   6.389E+03
GEH5009   2.573E+06
GED5000   7.651E+06
GEA5002   1.243E+07
GEG5002   4.833E+06
GEP5002   1.786E+04
GED4004   6.901E+07
GEG4004   2.153E+04
GEP4002   8.201E+01
GEK5002   3.649E+09
GEH500H   7.786E+10
GED5001   2.781E+14
GAN4009   3.403E+07
GAH400C   1.986E+06
GKO3000   1.457E+03
GNK3000   1.000E+03
GHK3001   1.155E+04
GDK4000   1.302E+04
GAK4001   3.868E+05
GGK4001   1.504E+05
GPK4001   5.483E+02
GDK3001   3.200E+04
GAK3001   3.100E+05
GGK3001   5.083E+04
GPK3001   1.645E+02
GDK4003   1.788E+09
GAK4005   2.993E+09
GGK4005   1.164E+09
GPK4004   3.278E+06
GED2000   9.501E+00
GHD300E   1.863E+11
GED3003   4.158E+06
GHD600u   1.407E+14
GDD500H   1.492E+11
GDD600L   8.097E+13
GND600u   8.616E+12
GND500O   1.848E+11
GHD500P   1.555E+11
GND600d   2.546E+12
GDD4003   1.557E+07
GDD500C   1.397E+11
GHN600g   1.838E+14
GND500S   4.358E+12
GNN600W   3.360E+16
GHN500u   4.445E+12
GNN600R   4.257E+12
GHN600d   3.583E+12
GND500G   7.715E+09
GND4008   4.470E+09
GND600s   3.682E+12
GND500W   3.240E+13
GEH400J   2.645E+08
GHH600j   3.003E+15
GHD500X   3.183E+12
GHH600v   4.251E+13
GHH501d   3.318E+12
GHD500E   5.023E+09
GHD400C   1.721E+08
GHD600v   2.509E+11
GHD500a   2.980E+12
GND600x   8.379E+11
GDD5008   7.262E+09
GNN600a   1.409E+12
GND600g   8.883E+08
GND500Q   1.134E+10
GND600j   4.367E+13
GHD600x   2.200E+12
GHH600n   1.745E+13
GHD500Q   7.852E+09
GHD600o   1.134E+11
GDD500F   2.841E+09
GDD3001   1.076E+06
GED4008   8.276E+05
GDD500E   1.356E+12
GDD600K   1.730E+15
GHD6012   3.691E+16
GDD5009   9.944E+08
GDD600I   3.362E+12
GDD4004   5.873E+09
GDD600M   7.174E+12
GDD500G   1.134E+16
GEN3001   1.313E+07
GNN600P   5.418E+15
GNN600N   3.676E+15
GNN500N   9.526E+12
GHN500d   3.942E+12
GNN600O   1.223E+16
GHN600e   3.805E+15
GNN500a   2.842E+14
GHN500n   1.157E+14
GHN600c   3.007E+13
GNN400A   5.134E+12
GEH400I   1.642E+09
GHH600g   6.068E+16
GHN5016   2.033E+14
GHH600t   8.688E+14
GHH501e   8.411E+13
GHN500p   4.919E+10
GHN400K   9.537E+10
GNN6009   2.103E+13
GHN600m   2.020E+13
GNN600Q   3.608E+13
GHN600l   3.377E+13
GNN500d   7.227E+11
GHH600l   4.309E+14
GHN500U   2.420E+11
GHN600W   8.689E+10
GNN600M   1.423E+15
GHN600X   4.232E+12
GND3002   4.444E+09
GEN4004   3.660E+08
GNN600d   1.000E+18
GNN500X   3.361E+17
GHN500m   2.899E+14
GHN600j   1.000E+18
GHN400d   4.039E+09
GNU4002   8.130E+04
GEH3001   8.872E+07
GEH400O   9.834E+07
GHH600h   6.407E+16
GHH500y   6.392E+12
GEH400N   7.452E+07
GHH501C   1.867E+14
GEH400F   2.098E+09
GHH501T   1.364E+14
GHH400N   7.087E+09
GHH600m   3.724E+14
GHH501M   3.111E+11
GHH600b   2.420E+12
GHD3002   8.536E+06
GEH400M   6.564E+06
GHH501B   5.809E+13
GHH400P   1.168E+08
GHU4007   7.167E+04
GHD400G   7.267E+10
GED4003   1.405E+05
GDD600F   9.339E+10
GHD600a   1.993E+12
GDD6005   2.058E+09
GDD5006   2.354E+08
GDD600E   9.409E+11
GND600f   1.271E+11
GND6006   1.977E+09
GND500A   2.305E+09
GHD600h   1.993E+12
GHD600H   2.760E+10
GHD500B   1.867E+09
GDD6007   4.923E+08
GND6007   1.217E+10
GHD600I   1.050E+10
GDD5002   1.558E+06
GDD6006   2.296E+09
GDD4002   8.353E+05
GDD600G   1.645E+10
GDD6004   1.426E+08
GDD5005   1.300E+10
GEN4001   1.345E+05
GHN600I   2.969E+12
GNN600e   4.243E+12
GNN500A   8.001E+10
GHN600k   4.219E+10
GHN500H   6.120E+10
GNN600A   2.293E+10
GHN600M   1.895E+10
GND5005   6.305E+07
GND4005   5.212E+08
GND500R   3.140E+12
GEH4002   2.997E+06
GHH600H   4.251E+13
GHH600u   9.071E+14
GHH600a   9.367E+11
GHH500s   3.984E+10
GHD500F   3.325E+07
GHD4004   1.782E+07
GHD500T   2.773E+11
GDD6009   1.157E+09
GND6008   9.357E+09
GHD600J   9.177E+09
GDD6001   5.493E+06
GDD5001   9.380E+06
GDD6008   3.590E+10
GND6009   9.782E+06
GND500H   1.072E+08
GHH600A   1.958E+11
GHD6006   1.172E+08
GHD5008   7.440E+07
GDD600A   4.367E+06
GND600I   4.209E+07
GHD6008   3.464E+07
GDD6000   2.244E+04
GDD5000   2.093E+04
GDD6003   8.252E+07
GDD4000   1.118E+05
GHD600Y   1.091E+09
GDD6002   3.762E+07
GDD5004   2.602E+08
GDD3000   7.170E+04
GED4002   3.310E+05
GHD600Z   2.509E+11
GDD600D   7.180E+12
GNN600X   1.710E+14
GND500E   2.561E+12
GND600m   2.653E+16
GHD600b   3.042E+09
GHD500G   7.887E+09
GHD600n   1.532E+14
GND600b   1.031E+11
GHD600W   7.545E+10
GDD5003   3.562E+08
GDD600B   5.334E+11
GDD4001   2.077E+08
GDD600C   3.273E+10
GDD5007   2.541E+14
GDD600H   1.000E+18
GHH400n   1.919E+09
GHU4003   7.110E+04
GHU4008   2.123E+06
GUD4000   3.604E+01
GDD2000   3.600E+05
GED3001   1.706E+05
GND600q   2.236E+15
GHD600t   1.728E+15
GDD600Q   4.709E+15
GND600t   2.923E+15
GND500N   9.912E+13
GHD500O   2.980E+12
GND600c   1.247E+14
GHD600z   8.151E+13
GND600o   3.998E+17
GHD600r   3.691E+16
GDD500B   5.481E+14
GDD600J   1.000E+18
GHN600f   1.803E+16
GNN600Y   1.000E+18
GHN500s   6.914E+14
GHN600i   9.319E+14
GND4009   2.747E+13
GEH400G   1.187E+13
GHH600i   3.686E+16
GHH501K   6.359E+13
GHD400D   1.253E+11
GHH600s   7.875E+17
GHD500Z   1.170E+16
GND500J   1.915E+12
GND600r   1.012E+16
GHH600r   9.031E+13
GHD500L   6.061E+10
GHD600l   1.825E+11
GDD600N   1.167E+12
GHD600y   2.667E+13
GDD500A   2.221E+12
GDD600O   1.000E+18
GDD3002   2.351E+11
GED4007   9.667E+10
GND500P   1.000E+18
GND600w   1.000E+18
GHD500U   2.420E+17
GHD6011   1.000E+18
GND600v   1.522E+17
GDD4005   9.969E+16
GDD500D   1.000E+18
GDD600P   1.000E+18
GHU400A   1.210E+08
GUD4001   3.446E+04
GHH300G   5.216E+06
GHU3002   1.206E+03
GHU3001   1.853E+04
GUD3000   7.400E+00
GUD4003   1.017E+05
GHV3007   2.634E+06
GDV3004   2.112E+04
GPV3003   2.403E+02
GHN300O   6.116E+06
GND3008   2.576E+07
GPN3008   3.266E+04
GHH300X   5.620E+07
GHD3009   4.506E+05
GPH300T   5.128E+03
GHV2001   2.413E+04
GNV3001   4.354E+03
GHV3000   1.279E+05
GDV3000   1.792E+04
GAV3000   7.431E+05
GGV3000   2.890E+05
GPV3000   1.057E+03
GDV2000   2.914E+04
GAV2000   1.063E+05
GGV2000   4.132E+04
GPV2000   1.535E+02
GHV3003   5.843E+06
GDV3002   5.748E+08
GPV3002   1.104E+06
GAH2003   1.528E+08
GAN2001   2.226E+06
GAH2001   1.718E+09
