    3366  ! number of record (species) in the file
! data generated using MYRDAL SAR
! 1st line give the T used to estimate vapor
! pressure (1st) and evaporation heat (2nd)
TREF 298.0
GHK4001   4.138E-09   101.5
GDK6004   2.455E-08    95.1
GPK5003   7.221E-10   106.4
GHN400E   2.636E-09   102.3
GNN5009   1.228E-09   104.6
GND6005   1.426E-08    96.4
GND5009   6.044E-08    91.3
GPN500B   3.115E-10   109.1
GHD600d   1.419E-11   119.2
GHN600K   6.971E-12   121.4
GAH600c   8.852E-15   142.0
GPH601d   2.087E-14   140.3
GHH600M   3.200E-12   124.2
GAH600b   3.990E-15   144.6
GGH600p   7.574E-16   150.0
GPH601c   1.147E-14   142.2
GHH500M   2.598E-10   110.6
GHD6005   6.318E-09    99.7
GAH6008   1.016E-11   120.2
GGH600M   2.202E-12   125.3
GPH600a   3.319E-11   116.9
GHD500A   2.588E-08    94.9
GAH5008   4.530E-11   115.3
GGH500A   1.038E-11   120.2
GPH500H   1.617E-10   111.5
GHD600c   2.701E-10   109.3
GKO4000   4.766E-06    78.3
GNK4001   3.475E-06    77.9
GHK4002   1.452E-06    82.1
GKO5003   1.373E-06    82.4
GHK5009   3.936E-07    86.5
GDK6001   8.041E-06    75.3
GDK4001   9.618E-05    66.6
GAK4002   2.561E-07    87.3
GGK4003   7.127E-08    91.5
GPK4002   1.069E-06    81.8
GKK5000   6.739E-08    91.7
GNK5003   4.313E-08    92.4
GHK5003   1.825E-08    96.1
GDK6003   4.154E-07    84.9
GGK6004   1.889E-10   110.4
GPK6003   2.736E-09   101.8
GDK5002   1.565E-06    80.3
GAK5002   3.312E-09   100.8
GGK5002   8.206E-10   105.5
GPK5002   1.218E-08    96.6
GDK600K   2.045E-08    94.3
GHH4005   2.899E-08    95.7
GHU4006   5.101E-05    70.3
GHU4000   2.314E-05    73.1
GUO4000   2.074E-02    48.0
GDO2000   1.340E-02    50.4
GVK2001   4.231E-06    76.8
GAO2000   4.854E-05    71.2
GGO2000   1.662E-05    74.2
GPO2000   2.578E-04    62.6
GED3002   2.714E-04    62.9
GHV3005   9.156E-06    74.8
GHK3002   1.552E-08    97.2
GNN500K   2.533E-12   124.4
GHD500C   6.307E-11   114.3
GAH500N   9.208E-14   134.4
GGH500L   1.963E-14   139.4
GPH500L   3.271E-13   131.0
GNK4002   1.066E-08    97.5
GDK4002   3.489E-07    86.3
GAK4003   7.075E-10   106.3
GPK4003   3.217E-09   101.3
GGK600A   6.977E-16   148.9
GPK600B   1.123E-14   140.8
GKK5004   1.729E-10   110.9
GNK5006   1.059E-10   112.1
GHK5008   4.374E-11   115.4
GAK6004   1.778E-12   124.8
GGK6006   3.877E-13   129.8
GPK6007   5.983E-12   121.5
GDK5004   4.542E-09    99.8
GAK5003   7.889E-12   119.9
GGK5003   1.823E-12   124.7
GPK5005   2.935E-11   116.1
GHN300K   1.118E-08    97.3
GNN400J   1.268E-11   118.9
GHN400S   2.644E-12   124.2
GAN500O   9.736E-14   134.0
GGN500N   1.783E-14   139.6
GPN500c   2.174E-13   132.4
GPN600t   1.238E-15   148.4
GND400A   2.449E-07    86.4
GAN4008   4.893E-10   106.9
GGN400B   1.110E-10   111.9
GPN400D   1.474E-09   103.7
GAN600p   1.669E-15   146.0
GAH601F   3.131E-16   151.5
GHN500l   2.369E-11   117.1
GND600h   6.197E-10   106.1
GAN600Q   9.210E-13   126.8
GAN600o   3.591E-14   136.2
GEH400A   2.725E-08    94.7
GHH400S   1.292E-12   126.7
GGH500a   4.082E-15   144.5
GPH500s   6.414E-14   136.4
GAH400B   1.910E-10   110.6
GGH400R   4.645E-11   115.2
GKO3001   1.553E-05    74.5
GNK3001   1.275E-05    73.3
GHK3000   5.066E-06    78.0
GDK600I   5.937E-11   114.5
GAK6005   8.611E-14   134.6
GGK6007   1.843E-14   139.6
GDK600A   2.455E-08    95.1
GDK600J   1.109E-09   104.6
GND600G   3.250E-11   116.2
GAN6007   4.494E-14   136.6
GPN600B   1.140E-13   134.5
GNK5000   2.516E-09   102.5
GHN500e   5.929E-10   107.4
GND600A   1.426E-08    96.4
GPN600Q   6.308E-11   114.6
GND500B   6.044E-08    91.3
GAN5006   1.096E-10   111.9
GGN500D   2.369E-11   117.1
GPN500L   3.115E-10   109.1
GND600e   6.197E-10   106.1
GPN600c   2.342E-12   124.6
GHH500B   2.598E-10   110.6
GGH600E   2.202E-12   125.3
GPH601S   3.319E-11   116.9
GHD500M   2.588E-08    94.9
GPH501S   1.617E-10   111.5
GNK4000   3.475E-06    77.9
GHK4000   1.452E-06    82.1
GDK600E   2.455E-08    95.1
GGK6003   9.803E-12   120.4
GPK6004   1.550E-10   111.7
GDK6002   8.041E-06    75.3
GDK4005   9.618E-05    66.6
GAK4000   2.561E-07    87.3
GGK4000   7.127E-08    91.5
GPK4000   1.069E-06    81.8
GDK600F   1.109E-09   104.6
GPK6008   5.983E-12   121.5
GHD600q   2.701E-10   109.3
GPH602O   1.217E-12   126.8
GKK5001   6.739E-08    91.7
GNK5009   4.313E-08    92.4
GHK5001   1.825E-08    96.1
GDK6005   4.154E-07    84.9
GAK6001   8.054E-10   105.6
GGK6001   1.889E-10   110.4
GPK6001   2.736E-09   101.8
GDK5006   1.565E-06    80.3
GPK5007   1.218E-08    96.6
GDK3000   3.079E-04    62.6
GAK3000   8.850E-07    83.2
GGK3000   2.632E-07    87.1
GPK3000   4.109E-06    76.9
GED4005   4.605E-06    76.6
GHK4004   1.845E-10   110.7
GHN400W   1.110E-10   111.9
GNK5004   1.059E-10   112.1
GNN500W   4.982E-11   114.4
GAN500P   4.533E-12   121.4
GGN500O   9.311E-13   126.7
GPN500d   1.220E-11   119.0
GPN600u   8.543E-14   134.4
GGH601a   1.383E-16   154.1
GHN600Z   2.613E-13   131.1
GGH601Y   2.590E-17   159.6
GHH500w   1.038E-11   120.2
GAH600i   4.017E-13   129.7
GGH600w   8.267E-14   134.9
GHD500N   1.168E-09   104.4
GAH500g   1.888E-12   124.6
GGH500o   4.102E-13   129.6
GPH5018   6.244E-12   121.3
GGH601Z   3.094E-15   144.3
GKK4000   2.479E-07    87.4
GNK4003   1.758E-07    87.5
GHK4003   7.127E-08    91.5
GHK5006   1.825E-08    96.1
GDK4006   5.606E-06    75.8
GAK4004   1.289E-08    96.3
GGK4004   3.385E-09   100.7
GPK4005   5.191E-08    91.5
GDK600M   4.899E-11   113.9
GAK6007   7.380E-14   133.9
GGK6009   1.527E-14   139.1
GPK600A   2.276E-13   131.1
GND600p   2.620E-11   115.7
GHD600s   1.132E-11   118.8
GAH601G   1.582E-14   139.0
GKK5003   3.203E-09   100.9
GNK5008   1.971E-09   102.0
GHK5007   8.206E-10   105.5
GDK600G   2.045E-08    94.3
GAK6003   3.549E-11   114.8
GGK6005   7.892E-12   119.9
GPK6006   1.141E-10   111.6
GDK5007   8.157E-08    89.5
GAK5005   1.540E-10   110.0
GGK5005   3.613E-11   114.8
GPK5008   5.364E-10   106.2
GDK600L   9.724E-10   103.6
GAK6006   1.545E-12   124.0
GGK6008   3.262E-13   129.2
GHH400a   1.270E-09   105.1
GHU4004   1.216E-06    82.4
GUK4000   1.450E-03    57.1
GHH300f   1.085E-07    91.4
GHU3003   1.648E-04    66.6
GHU4009   2.264E-06    80.5
GHU3004   7.517E-05    69.3
GUO3000   5.921E-02    44.9
GUD4002   1.258E-03    57.8
GAU4001   4.050E-06    78.5
GGU4001   1.216E-06    82.4
GPU4001   1.766E-05    72.1
GEN2000   4.381E-03    49.8
GHN300d   3.880E-10   108.6
GHH300b   1.851E-10   111.4
GHN300a   1.828E-08    95.8
GPH300E   1.025E-10   112.8
GNN400E   3.202E-10   109.2
GPN4007   8.473E-11   113.4
GGN600x   4.951E-20   179.6
GGN600w   1.185E-20   184.5
GGH601d   7.115E-21   185.9
GNN400C   1.361E-10   112.0
GGN600b   1.381E-16   155.4
GGN600a   4.126E-17   159.5
GHN500i   1.413E-11   119.9
GNN4008   7.877E-09    98.2
GGN600m   1.252E-18   169.5
GGN600h   1.040E-16   155.3
GHH400m   3.443E-11   117.0
GPH500h   3.431E-12   124.4
GHN400M   3.750E-09   101.2
GGH601U   7.055E-19   171.2
GGH601S   5.394E-17   157.3
GNN3004   5.159E-07    84.4
GHN300C   2.443E-07    87.7
GNN600J   2.551E-13   132.3
GPH602N   2.794E-16   154.4
GHN4006   6.084E-08    92.5
GND600T   3.149E-07    86.5
GND5003   1.259E-06    81.6
GPN5007   7.711E-09    99.1
GND4007   4.805E-06    76.8
GPN4009   3.446E-08    93.8
GGN600O   8.536E-15   142.1
GGN600M   3.103E-15   145.5
GND500M   6.044E-08    91.3
GGN600N   1.805E-13   132.2
GND3005   1.752E-05    72.2
GGN3005   1.118E-08    97.3
GPN3003   1.474E-07    88.6
GNN400D   5.586E-09    99.3
GPN500j   3.115E-10   109.1
GGN600i   6.699E-15   141.8
GHN400b   1.204E-07    89.9
GNN500c   3.656E-12   123.2
GGN500Q   2.628E-16   153.4
GNN500I   1.743E-09   103.5
GPN400B   3.256E-11   116.6
GNN500k   6.948E-15   144.0
GHN5014   2.534E-15   147.4
GPN6011   1.967E-16   155.8
GNN500l   7.570E-13   128.4
GNN400I   7.756E-11   113.6
GHN400Q   2.797E-11   117.4
GHN500h   5.313E-12   123.2
GNN600Z   2.232E-10   110.2
GPN600a   5.420E-13   130.6
GPN500i   3.095E-12   124.6
GNN400B   5.244E-09    99.0
GGN400I   1.011E-12   127.5
GPN400L   1.693E-11   118.7
GHN5011   1.822E-13   133.3
GGN600s   1.011E-15   149.3
GPN600w   1.773E-14   140.8
GNN500f   4.508E-11   114.5
GHH501U   1.417E-15   149.3
GHN600S   7.772E-11   114.3
GNN3006   3.570E-07    84.8
GHN300D   1.303E-07    89.3
GNN600E   3.693E-10   108.9
GNN600S   1.307E-13   134.4
GNN500Y   1.468E-11   119.4
GNN600B   2.232E-10   110.2
GNN500T   1.106E-09   104.5
GPN500l   3.095E-12   124.6
GHH501Y   2.835E-12   125.3
GPH601e   2.070E-13   134.0
GHN400B   3.036E-08    94.5
GNN6004   2.232E-07    86.8
GGN600H   5.410E-11   115.4
GPN600C   9.094E-10   106.2
GNN5006   9.352E-07    81.5
GPN500Q   4.425E-09   100.5
GNN4001   3.744E-06    76.4
GGN4008   1.275E-09   104.5
GPN400A   2.060E-08    95.0
GNN600L   8.589E-12   120.2
GHN500f   2.684E-10   109.9
GNN6008   1.027E-08    96.8
GGN600K   1.971E-12   125.5
GPN600R   3.464E-11   116.4
GNN500M   4.597E-08    91.4
GNN3002   1.432E-05    71.3
GGN3003   5.797E-09    99.2
GPN3005   9.171E-08    89.6
GGN500H   1.032E-11   119.8
GNN4009   1.968E-07    86.1
GPN400M   8.859E-10   105.0
GNN500g   2.138E-09   101.2
GHN400Z   6.100E-08    91.8
GNN4004   6.671E-05    65.9
GEH3005   1.358E-06    81.3
GHH400o   2.189E-12   125.1
GPH602M   7.545E-17   158.9
GHH400W   1.474E-11   119.7
GHN500w   1.480E-11   118.7
GHH600T   2.472E-14   140.1
GPH601x   4.426E-17   160.5
GHH501Z   1.405E-13   134.3
GHH501W   7.955E-16   151.1
GHH600U   1.313E-14   142.2
GPH601y   2.641E-17   162.1
GHH400X   7.470E-12   122.1
GHH600X   1.313E-14   142.2
GHH500n   1.470E-12   127.6
GHH600B   3.947E-11   116.8
GGH600Z   8.915E-15   143.3
GPH6012   1.169E-13   135.9
GHH500p   1.914E-10   111.4
GPH501T   6.601E-13   130.0
GGH400M   2.664E-13   132.0
GHH600o   7.931E-16   150.1
GHH600p   4.224E-16   152.1
GHH501S   4.986E-14   137.6
GHH600W   1.427E-12   126.7
GPH601z   3.658E-15   146.1
GHH600q   5.086E-14   136.6
GHN300F   1.303E-07    89.3
GHH300A   6.370E-08    92.4
GHN600b   1.347E-13   134.4
GHN600a   4.596E-14   138.1
GHH5019   2.835E-12   125.3
GHN600L   7.772E-11   114.3
GPH601f   2.070E-13   134.0
GHH4009   1.511E-08    97.4
GHN6001   7.819E-08    91.5
GHN5006   3.270E-07    86.4
GPH500i   1.712E-09   104.4
GHN4000   1.307E-06    81.4
GPH400F   7.987E-09    99.0
GHH5013   1.331E-10   112.5
GHN600F   3.341E-09   101.5
GPH601K   1.269E-11   120.2
GHN500Q   1.482E-08    96.3
GHN3003   4.994E-06    76.6
GGH3007   2.761E-09   102.1
GPH3007   3.569E-08    93.6
GHH501b   1.331E-10   112.5
GHN600R   3.341E-09   101.5
GPH601v   1.269E-11   120.2
GHN500z   1.482E-08    96.3
GHH400L   3.063E-08    94.6
GHN2000   2.307E-04    63.5
GNN3003   1.840E-04    62.4
GHN300A   8.731E-05    66.5
GHN3008   2.443E-07    87.7
GNN4002   1.257E-07    89.5
GHN4002   6.084E-08    92.5
GNN5003   2.928E-08    94.6
GHN5004   1.445E-08    97.5
GND600O   3.149E-07    86.5
GGN6002   1.273E-10   112.7
GPN6002   1.652E-09   104.5
GND5002   1.259E-06    81.6
GGN5002   5.929E-10   107.4
GPN5002   7.711E-09    99.1
GPN4008   3.446E-08    93.8
GHN3009   1.303E-07    89.3
GGN600Z   9.231E-14   135.6
GGN600v   1.146E-17   164.0
GGN600Y   3.145E-14   139.2
GGN500P   1.822E-13   133.3
GNN4007   8.323E-08    90.1
GHN400I   3.036E-08    94.5
GHN500G   6.768E-09    99.8
GNN6003   2.232E-07    86.8
GGN600C   5.410E-11   115.4
GNN500O   9.352E-07    81.5
GGN500C   2.684E-10   109.9
GPN500D   4.425E-09   100.5
GNN600H   1.027E-08    96.8
GEH4003   3.395E-07    86.3
GHH500m   2.835E-12   125.3
GHH400C   1.511E-08    97.4
GHN6000   7.819E-08    91.5
GPH600c   3.511E-10   109.9
GGH500B   1.331E-10   112.5
GPH5009   1.712E-09   104.4
GHN600O   3.341E-09   101.5
GNN3001   1.735E-04    62.6
GHN3001   6.696E-05    68.0
GND600P   3.149E-07    86.5
GNN500C   1.855E-08    95.6
GNN6005   2.232E-07    86.8
GHN6002   7.819E-08    91.5
GGH600r   2.730E-11   117.9
GPH600d   3.511E-10   109.9
GNN4003   4.858E-05    67.5
GHN4003   1.856E-05    72.7
GND600R   3.149E-07    86.5
GNN6007   2.232E-07    86.8
GHN600E   7.819E-08    91.5
GNN5002   1.296E-05    72.6
GHN5001   4.913E-06    77.5
GND6000   1.190E-04    64.3
GGN6001   5.549E-08    92.6
GPN6001   8.703E-07    82.6
GND5000   4.134E-04    59.4
GGN5003   2.336E-07    87.5
GPN5004   3.561E-06    77.4
GND600Q   6.962E-06    74.2
GND4000   1.366E-03    54.6
GGN4001   9.400E-07    82.6
GPN4001   1.390E-05    72.2
GNN5008   6.796E-07    82.6
GHN5008   2.336E-07    87.5
GND6004   6.962E-06    74.2
GGN6006   2.356E-09   102.6
GPN600F   4.029E-08    92.8
GND500L   2.618E-05    69.2
GND3000   4.287E-03    49.9
GGN3000   3.613E-06    77.7
GPN3000   5.176E-05    67.1
GHN500v   2.684E-10   109.9
GNN4005   2.743E-06    77.4
GHN400H   9.400E-07    82.6
GHN500I   2.336E-07    87.5
GND6002   6.962E-06    74.2
GPN600E   4.029E-08    92.8
GND5008   2.618E-05    69.2
GGN5006   1.051E-08    97.4
GPN500A   1.767E-07    87.4
GND600i   3.729E-07    84.0
GPN400G   7.407E-07    82.1
GNU4000   1.642E-02    44.5
GND2000   1.277E-02    45.3
GGN2000   1.326E-05    73.1
GPN2000   1.837E-04    62.2
GEN3000   2.419E-04    60.8
GHN300f   1.118E-08    97.3
GPN400K   1.474E-09   103.7
GHN300b   5.797E-09    99.2
GNN500j   5.260E-13   129.5
GNN400G   3.745E-09   100.1
GHN400O   1.275E-09   104.5
GPN500Y   1.790E-10   110.6
GGN400G   5.173E-11   114.3
GPN400H   8.859E-10   105.0
GNN600b   3.219E-13   130.1
GNN500h   3.179E-11   115.6
GHN500x   1.032E-11   119.8
GGN600l   7.053E-14   135.4
GPN600m   1.277E-12   126.5
GEH400L   1.539E-08    96.1
GHH400U   6.204E-10   107.2
GHN600T   6.971E-12   121.4
GPH601u   1.269E-11   120.2
GHN500r   1.482E-08    96.3
GPH501M   6.539E-11   114.5
GHN600h   1.375E-10   111.3
GHN600n   1.021E-13   134.2
GPH602K   4.469E-13   130.2
GHN600o   5.517E-12   121.0
GNN3005   1.057E-05    72.4
GHN300B   3.613E-06    77.7
GPN600r   3.777E-14   138.3
GNN500S   7.839E-10   105.7
GNN500e   4.597E-08    91.4
GHN4009   9.400E-07    82.6
GHN5007   2.336E-07    87.5
GND6003   6.962E-06    74.2
GGN600J   2.356E-09   102.6
GPN600D   4.029E-08    92.8
GND5007   2.618E-05    69.2
GPN500N   1.767E-07    87.4
GND4003   9.392E-05    64.3
GGN4006   4.485E-08    92.3
GPN4006   7.407E-07    82.1
GNN600K   4.498E-10   106.7
GNN500R   3.313E-08    92.5
GHN500R   1.051E-08    97.4
GND600a   3.729E-07    84.0
GGN600L   9.646E-11   112.4
GPN600S   1.757E-09   102.8
GND500I   1.504E-06    78.9
GND600n   1.872E-08    93.6
GGN600g   3.855E-12   122.1
GND3003   3.213E-04    59.5
GGN3004   1.829E-07    87.3
GPN3004   2.968E-06    77.0
GNN400H   1.429E-07    87.2
GHN400P   4.485E-08    92.3
GGN500I   4.547E-10   107.1
GPN500Z   8.210E-09    97.3
GND400B   5.803E-06    73.8
GGN400H   2.051E-09   101.9
GPN400I   3.672E-08    91.9
GNN600c   1.900E-11   116.4
GNN500i   1.531E-09   102.2
GHN500y   4.547E-10   107.1
GPN600n   7.339E-11   112.7
GND500X   8.050E-08    88.4
GND600y   8.967E-10   103.1
GHN400a   1.781E-06    80.0
GNU4001   1.343E-03    54.2
GHH300a   7.289E-08    91.7
GHN300E   1.186E-04    65.6
GHN300H   5.637E-05    68.3
GNU3000   4.613E-02    40.0
GNU4004   1.173E-03    54.8
GEH2000   1.677E-03    56.8
GHH300c   7.440E-11   114.9
GHH300d   7.347E-09    99.6
GPH300F   5.351E-11   115.2
GHH2004   1.729E-04    65.0
GHH2002   3.457E-07    87.8
GHH300L   1.938E-07    88.6
GHH300U   2.427E-10   111.1
GHH5016   7.600E-13   128.8
GHD4008   5.932E-09   100.3
GPH400B   4.380E-11   115.8
GHH300O   1.590E-10   111.9
GHN500a   1.782E-12   125.8
GHN500Z   7.327E-13   128.7
GHH500l   3.698E-13   131.0
GHH400K   3.443E-11   117.0
GHN500A   8.479E-10   106.3
GGH500G   2.535E-13   132.2
GPH500W   3.431E-12   124.4
GHN400J   3.750E-09   101.2
GPH400Z   1.778E-11   118.8
GHN5015   3.402E-11   116.0
GHH5015   1.671E-13   133.8
GHH400G   1.460E-11   120.2
GHH500G   3.749E-10   109.4
GPH500U   1.858E-12   126.5
GPH601M   1.147E-14   142.2
GHH400H   1.584E-09   104.6
GPH400b   9.450E-12   121.0
GHH501X   1.502E-11   119.0
GHH3008   9.712E-08    91.9
GPH500l   3.431E-12   124.4
GHH500h   3.163E-12   125.3
GHH500H   3.749E-10   109.4
GPH500d   1.858E-12   126.5
GPH600F   1.774E-12   126.7
GHD600N   1.433E-07    90.0
GHD5003   5.550E-07    85.4
GGH5002   2.598E-10   110.6
GPH5004   4.086E-09   101.6
GGH600g   2.202E-12   125.3
GPH600G   3.319E-11   116.9
GHD4005   2.040E-06    81.0
GGH4004   1.102E-09   105.8
GPH4005   1.804E-08    96.4
GHH500d   2.598E-10   110.6
GGH600Y   2.202E-12   125.3
GHD500J   2.588E-08    94.9
GHD3004   7.092E-06    76.8
GGH3006   4.418E-09   101.2
GPH3003   7.620E-08    91.4
GHH400k   1.102E-09   105.8
GPH6018   6.122E-14   136.6
GHD500S   2.588E-08    94.9
GPH501P   1.617E-10   111.5
GHD400F   1.006E-07    90.4
GPH400Y   7.538E-10   106.2
GHD500b   1.168E-09   104.4
GHH2003   2.561E-07    87.5
GHH300J   9.336E-08    90.6
GHH300P   1.590E-10   111.9
GGH500R   2.535E-13   132.2
GPH500f   3.431E-12   124.4
GHN400X   3.750E-09   101.2
GHH300M   7.332E-11   114.2
GGH601O   6.467E-18   165.7
GPH601L   2.070E-13   134.0
GPH501B   1.180E-12   128.1
GHN400L   1.809E-09   103.3
GGH400P   5.268E-13   129.7
GPH400W   6.445E-12   122.2
GPH6024   6.522E-15   144.3
GEH400C   2.000E-10   111.2
GGH601P   3.700E-18   167.3
GHH400i   7.470E-12   122.1
GPH601C   1.640E-16   156.0
GHH500q   1.470E-12   127.6
GGH600c   8.915E-15   143.3
GGH500b   4.986E-14   137.6
GPH501C   6.601E-13   130.0
GHH400I   8.869E-10   106.1
GPH400f   3.572E-12   124.3
GHH3009   6.370E-08    92.4
GGH600b   4.749E-14   137.8
GGH600a   1.685E-14   141.3
GHN500T   3.832E-10   108.7
GGH500i   9.628E-14   135.4
GPH501K   1.180E-12   128.1
GPH601Y   1.640E-16   156.0
GHH500f   1.470E-12   127.6
GHH500k   1.914E-10   111.4
GPH501F   6.601E-13   130.0
GGH600n   4.749E-14   137.8
GPH600C   6.341E-13   130.1
GHN600B   7.819E-08    91.5
GGH6006   2.730E-11   117.9
GPH6002   3.511E-10   109.9
GHN500E   3.270E-07    86.4
GGH500F   1.331E-10   112.5
GPH500T   1.712E-09   104.4
GGH601L   9.833E-13   127.9
GPH601X   1.269E-11   120.2
GHN4005   1.307E-06    81.4
GGH400C   6.204E-10   107.2
GPH4003   7.987E-09    99.0
GHN600U   2.844E-12   124.3
GGH601C   5.392E-16   151.3
GHN600J   3.341E-09   101.5
GGH600W   9.833E-13   127.9
GPH600k   1.269E-11   120.2
GHN500W   1.482E-08    96.3
GHN3004   4.994E-06    76.6
GGH3004   2.761E-09   102.1
GPH3004   3.569E-08    93.6
GPH602E   8.236E-18   164.6
GPH602F   4.849E-18   166.1
GGH601H   1.600E-15   147.6
GPH6015   2.087E-14   140.3
GHN500t   1.482E-08    96.3
GGH500v   5.050E-12   122.3
GPH501N   6.539E-11   114.5
GPH602D   4.469E-13   130.2
GHN400Y   6.283E-08    91.2
GPH602G   6.810E-16   150.2
GHN4008   2.562E-05    71.0
GEH3003   6.149E-07    85.0
GHH300K   5.021E-08    93.2
GHH300T   6.366E-11   115.4
GHH500O   3.749E-10   109.4
GPH500g   1.858E-12   126.5
GPH400U   9.450E-12   121.0
GHH300N   3.623E-11   116.8
GHH501N   7.308E-14   136.4
GHH500S   1.914E-10   111.4
GPH500t   6.601E-13   130.0
GPH400R   3.572E-12   124.3
GGH6019   2.861E-16   153.3
GEH400D   9.381E-11   114.1
GHH501O   3.469E-14   139.0
GHH400h   3.361E-12   125.0
GPH601D   9.258E-17   157.8
GHH600C   1.893E-11   119.5
GPH601B   6.572E-14   137.8
GHH500T   8.889E-11   114.3
GGH500c   2.353E-14   140.1
GPH500u   3.655E-13   132.0
GHH400J   3.968E-10   109.2
GGH400N   1.209E-13   134.8
GPH400S   1.945E-12   126.3
GGH601A   1.413E-16   155.5
GPH6025   2.055E-15   147.9
GHH300B   2.723E-08    96.0
GHH500X   3.749E-10   109.4
GHH500U   1.914E-10   111.4
GHH500g   6.887E-13   130.3
GPH6019   6.572E-14   137.8
GHH500W   8.889E-11   114.3
GPH500w   3.655E-13   132.0
GGH600h   2.221E-14   140.3
GPH600D   3.493E-13   132.1
GHH600G   1.893E-11   119.5
GHH6001   3.692E-08    94.7
GGH6007   1.301E-11   120.6
GPH6003   1.911E-10   112.2
GHH5008   1.506E-07    89.8
GGH5007   6.136E-11   115.4
GPH5008   9.222E-10   106.7
GGH601G   4.682E-13   130.5
GPH601N   6.797E-12   122.4
GHH4000   5.844E-07    85.2
GGH4007   2.751E-10   110.4
GPH4004   4.259E-09   101.4
GHH6006   1.540E-09   104.5
GGH600X   4.682E-13   130.5
GPH600l   6.797E-12   122.4
GHH500Y   6.640E-09    99.5
GHH3004   2.154E-06    80.7
GGH3003   1.171E-09   105.6
GPH3005   1.882E-08    96.2
GPH6016   1.147E-14   142.2
GHH600K   1.540E-09   104.5
GHH500t   6.640E-09    99.5
GGH500f   2.325E-12   125.1
GPH500v   3.461E-11   116.8
GHH400l   2.725E-08    94.7
GPH400a   1.687E-10   111.4
GHH2000   9.914E-05    68.5
GHH3005   4.959E-05    69.5
GHH3002   9.712E-08    91.9
GHH500I   3.749E-10   109.4
GPH500c   1.858E-12   126.5
GHH4002   2.562E-08    96.3
GHD600M   1.433E-07    90.0
GHD5002   5.550E-07    85.4
GGH5003   2.598E-10   110.6
GPH5002   4.086E-09   101.6
GHD4006   2.040E-06    81.0
GPH400D   1.804E-08    96.4
GHD500I   2.588E-08    94.9
GGH500u   1.038E-11   120.2
GHH3003   6.370E-08    92.4
GHH501c   2.835E-12   125.3
GHH5017   1.470E-12   127.6
GHH600c   3.947E-11   116.8
GPH501Y   6.601E-13   130.0
GHH400F   1.511E-08    97.4
GHH5005   3.425E-09   102.5
GHN600A   7.819E-08    91.5
GPH6005   3.511E-10   109.9
GHN500g   3.270E-07    86.4
GGH500S   1.331E-10   112.5
GPH500Z   1.712E-09   104.4
GHN4001   1.307E-06    81.4
GGH400O   6.204E-10   107.2
GPH4006   7.987E-09    99.0
GEH4000   1.581E-07    89.6
GHH600e   3.275E-14   139.2
GHH600d   6.451E-15   144.5
GHH500i   6.887E-13   130.3
GHH600D   1.893E-11   119.5
GGH600o   4.357E-15   145.7
GPH601A   6.572E-14   137.8
GPH500x   3.655E-13   132.0
GHH400D   6.758E-09   100.7
GHH5006   1.590E-09   105.6
GHH6000   3.692E-08    94.7
GGH6008   1.301E-11   120.6
GPH6006   1.911E-10   112.2
GHH500L   1.506E-07    89.8
GGH500C   6.136E-11   115.4
GPH500A   9.222E-10   106.7
GHH4001   5.844E-07    85.2
GGH4005   2.751E-10   110.4
GPH4007   4.259E-09   101.4
GHH500e   6.136E-11   115.4
GHH600J   1.540E-09   104.5
GPH600n   6.797E-12   122.4
GHH3001   2.993E-05    72.4
GHD600E   1.433E-07    90.0
GHH5002   3.425E-09   102.5
GHN6005   7.819E-08    91.5
GPH6007   3.511E-10   109.9
GHN500c   3.270E-07    86.4
GHH600F   1.893E-11   119.5
GHH5003   1.590E-09   105.6
GHH6002   3.692E-08    94.7
GGH6009   1.301E-11   120.6
GPH6008   1.911E-10   112.2
GHH500E   1.506E-07    89.8
GPH500N   9.222E-10   106.7
GHH600k   1.540E-09   104.5
GHH4003   8.559E-06    76.7
GHD600G   1.433E-07    90.0
GHN6006   7.819E-08    91.5
GPH6009   3.511E-10   109.9
GHH6005   3.692E-08    94.7
GGH600A   1.301E-11   120.6
GPH600A   1.911E-10   112.2
GHH5001   2.325E-06    81.2
GHD6000   4.338E-05    70.0
GGH6001   2.594E-08    95.8
GPH6001   3.491E-07    86.8
GHD5000   1.517E-04    65.4
GGH5005   1.063E-07    91.0
GPH5005   1.441E-06    81.7
GHD600F   2.249E-06    79.8
GPH601I   1.495E-08    97.0
GHD4000   5.057E-04    61.1
GGH4000   4.147E-07    86.3
GPH4001   5.688E-06    76.7
GHH6008   1.540E-09   104.5
GPH600o   6.797E-12   122.4
GHH5004   1.063E-07    91.0
GHD6004   2.249E-06    79.8
GGH6003   1.076E-09   105.7
GPH600P   1.495E-08    97.0
GHD5007   8.384E-06    75.1
GPH501X   6.564E-08    91.7
GHD600p   1.095E-07    89.5
GHD3000   1.607E-03    57.0
GGH3000   1.535E-06    81.9
GPH3000   2.146E-05    71.8
GHH500r   6.136E-11   115.4
GHH600L   1.540E-09   104.5
GHH5014   6.640E-09    99.5
GPH5016   3.461E-11   116.8
GHH4006   4.147E-07    86.3
GHH600E   1.540E-09   104.5
GPH6013   6.797E-12   122.4
GHH5007   1.063E-07    91.0
GHD6002   2.249E-06    79.8
GGH600B   1.076E-09   105.7
GPH600B   1.495E-08    97.0
