3.0E+00  8.2E+12  1.0E-01  GHH500Y 
2.6E+00  1.2E+08  1.0E-01  GHH3004 
2.9E+00  9.7E+08  1.0E-01  GGH3003 
3.3E+00  3.6E+06  1.0E-01  GPH3005 
3.9E+00  1.7E+11  1.0E-01  GPH6016 
3.1E+00  8.2E+10  1.0E-01  GHH600K 
3.0E+00  3.1E+11  1.0E-01  GHH500t 
3.3E+00  3.0E+12  1.0E-01  GGH500f 
3.7E+00  1.1E+10  1.0E-01  GPH500v 
2.9E+00  1.5E+12  1.0E-01  GHH400l 
3.6E+00  4.8E+09  1.0E-01  GPH400a 
2.3E+00  1.5E+07  1.0E-01  GHH2000 
2.9E+00  4.6E+09  1.0E-01  GHH3005 
2.6E+00  1.6E+10  1.0E-01  GHH3002 
3.0E+00  2.1E+11  1.0E-01  GHH500I 
3.7E+00  5.5E+09  1.0E-01  GPH500c 
2.8E+00  2.5E+10  1.0E-01  GHH4002 
2.9E+00  1.1E+09  1.0E-01  GHD600M 
2.7E+00  1.3E+08  1.0E-01  GHD5002 
3.0E+00  4.3E+09  1.0E-01  GGH5003 
3.4E+00  1.6E+07  1.0E-01  GPH5002 
2.6E+00  5.7E+07  1.0E-01  GHD4006 
3.3E+00  2.5E+06  1.0E-01  GPH400D 
2.9E+00  6.7E+11  1.0E-01  GHD500I 
3.2E+00  7.7E+11  1.0E-01  GGH500u 
3.1E+00  5.2E+08  1.0E-01  GHH3003 
3.8E+00  5.8E+10  1.0E-01  GHH501c 
3.6E+00  3.2E+13  1.0E-01  GHH5017 
3.5E+00  2.8E+11  1.0E-01  GHH600c 
4.0E+00  2.9E+09  1.0E-01  GPH501Y 
3.2E+00  1.1E+09  1.0E-01  GHH400F 
3.3E+00  1.3E+09  1.0E-01  GHH5005 
3.3E+00  7.7E+07  1.0E-01  GHN600A 
3.9E+00  1.1E+07  1.0E-01  GPH6005 
3.2E+00  1.8E+08  1.0E-01  GHN500g 
3.4E+00  2.8E+09  1.0E-01  GGH500S 
3.8E+00  1.0E+07  1.0E-01  GPH500Z 
3.0E+00  1.3E+09  1.0E-01  GHN4001 
3.3E+00  1.8E+09  1.0E-01  GGH400O 
3.7E+00  6.7E+06  1.0E-01  GPH4006 
2.9E+00  3.4E+07  1.0E-01  GEH4000 
3.4E+00  6.9E+15  1.0E-01  GHH600e 
3.6E+00  1.5E+17  1.0E-01  GHH600d 
3.3E+00  1.7E+16  1.0E-01  GHH500i 
3.3E+00  1.0E+14  1.0E-01  GHH600D 
3.6E+00  2.9E+15  1.0E-01  GGH600o 
3.9E+00  1.1E+13  1.0E-01  GPH601A 
3.8E+00  1.2E+11  1.0E-01  GPH500x 
2.9E+00  5.2E+11  1.0E-01  GHH400D 
3.1E+00  5.2E+11  1.0E-01  GHH5006 
3.0E+00  2.3E+10  1.0E-01  GHH6000 
3.3E+00  1.1E+12  1.0E-01  GGH6008 
3.7E+00  4.0E+09  1.0E-01  GPH6006 
2.9E+00  2.8E+09  1.0E-01  GHH500L 
3.2E+00  9.2E+10  1.0E-01  GGH500C 
3.6E+00  3.4E+08  1.0E-01  GPH500A 
2.7E+00  1.2E+09  1.0E-01  GHH4001 
3.1E+00  1.4E+10  1.0E-01  GGH4005 
3.4E+00  5.3E+07  1.0E-01  GPH4007 
3.2E+00  1.2E+13  1.0E-01  GHH500e 
3.1E+00  3.1E+11  1.0E-01  GHH600J 
3.8E+00  1.1E+10  1.0E-01  GPH600n 
2.5E+00  1.5E+07  1.0E-01  GHH3001 
2.9E+00  1.0E+08  1.0E-01  GHD600E 
3.3E+00  1.0E+09  1.0E-01  GHH5002 
3.3E+00  1.5E+08  1.0E-01  GHN6005 
3.9E+00  9.5E+06  1.0E-01  GPH6007 
3.2E+00  1.0E+09  1.0E-01  GHN500c 
3.3E+00  3.6E+12  1.0E-01  GHH600F 
3.1E+00  4.5E+11  1.0E-01  GHH5003 
3.0E+00  2.2E+09  1.0E-01  GHH6002 
3.3E+00  7.9E+10  1.0E-01  GGH6009 
3.7E+00  2.9E+08  1.0E-01  GPH6008 
2.9E+00  9.5E+08  1.0E-01  GHH500E 
3.6E+00  4.8E+07  1.0E-01  GPH500N 
3.1E+00  1.1E+13  1.0E-01  GHH600k 
2.6E+00  1.2E+07  1.0E-01  GHH4003 
2.9E+00  8.8E+07  1.0E-01  GHD600G 
3.3E+00  7.8E+08  1.0E-01  GHN6006 
3.9E+00  5.3E+06  1.0E-01  GPH6009 
3.0E+00  7.0E+08  1.0E-01  GHH6005 
3.3E+00  1.0E+10  1.0E-01  GGH600A 
3.7E+00  3.9E+07  1.0E-01  GPH600A 
2.7E+00  9.7E+06  1.0E-01  GHH5001 
2.7E+00  3.6E+05  1.0E-01  GHD6000 
3.0E+00  2.0E+07  1.0E-01  GGH6001 
3.4E+00  7.3E+04  1.0E-01  GPH6001 
2.6E+00  4.9E+05  1.0E-01  GHD5000 
2.9E+00  2.6E+07  1.0E-01  GGH5005 
3.3E+00  9.3E+04  1.0E-01  GPH5005 
2.8E+00  1.4E+09  1.0E-01  GHD600F 
3.5E+00  5.3E+06  1.0E-01  GPH601I 
2.4E+00  6.6E+05  1.0E-01  GHD4000 
2.7E+00  3.1E+07  1.0E-01  GGH4000 
3.2E+00  1.1E+05  1.0E-01  GPH4001 
3.1E+00  1.2E+10  1.0E-01  GHH6008 
3.8E+00  1.1E+08  1.0E-01  GPH600o 
2.9E+00  4.3E+08  1.0E-01  GHH5004 
2.8E+00  4.8E+08  1.0E-01  GHD6004 
3.1E+00  5.6E+09  1.0E-01  GGH6003 
3.5E+00  2.0E+07  1.0E-01  GPH600P 
2.7E+00  1.9E+09  1.0E-01  GHD5007 
3.4E+00  7.0E+06  1.0E-01  GPH501X 
3.0E+00  8.0E+13  1.0E-01  GHD600p 
2.2E+00  7.5E+04  1.0E-01  GHD3000 
2.6E+00  2.7E+06  1.0E-01  GGH3000 
3.0E+00  9.8E+03  1.0E-01  GPH3000 
3.2E+00  1.0E+12  1.0E-01  GHH500r 
3.1E+00  1.1E+10  1.0E-01  GHH600L 
3.0E+00  1.5E+10  1.0E-01  GHH5014 
3.7E+00  1.3E+08  1.0E-01  GPH5016 
2.7E+00  3.7E+07  1.0E-01  GHH4006 
3.1E+00  3.4E+11  1.0E-01  GHH600E 
3.8E+00  8.8E+09  1.0E-01  GPH6013 
2.9E+00  2.6E+09  1.0E-01  GHH5007 
2.8E+00  1.9E+08  1.0E-01  GHD6002 
3.1E+00  6.0E+09  1.0E-01  GGH600B 
3.5E+00  2.2E+07  1.0E-01  GPH600B 
2.7E+00  5.8E+08  1.0E-01  GHD5009 
3.0E+00  6.1E+09  1.0E-01  GGH5009 
3.4E+00  2.2E+07  1.0E-01  GPH500G 
3.6E+00  5.7E+09  1.0E-01  GPH6014 
2.6E+00  2.1E+08  1.0E-01  GHD400B 
2.9E+00  2.4E+08  1.0E-01  GGH400L 
3.3E+00  7.6E+05  1.0E-01  GPH4008 
3.0E+00  4.8E+11  1.0E-01  GHH5018 
3.0E+00  2.1E+10  1.0E-01  GHD600g 
3.6E+00  7.1E+08  1.0E-01  GPH601b 
2.8E+00  1.3E+14  1.0E-01  GHD500W 
2.9E+00  9.9E+10  1.0E-01  GHH400O 
2.6E+00  1.4E+07  1.0E-01  GHH4004 
2.2E+00  7.4E+02  1.0E-01  GHU4001 
2.1E+00  3.0E+04  1.0E-01  GHD2000 
2.4E+00  4.5E+05  1.0E-01  GGH2000 
2.9E+00  1.7E+03  1.0E-01  GPH2000 
2.6E+00  1.2E+04  1.0E-01  GEH3006 
3.0E+00  4.1E+11  1.0E-01  GHH300F 
2.8E+00  3.1E+11  1.0E-01  GHH300D 
3.7E+00  5.4E+12  1.0E-01  GGH500w 
3.2E+00  1.1E+11  1.0E-01  GGH500Q 
3.5E+00  4.0E+08  1.0E-01  GPH500k 
2.7E+00  8.2E+08  1.0E-01  GHD400E 
3.4E+00  6.8E+06  1.0E-01  GPH400P 
3.2E+00  3.8E+10  1.0E-01  GHH300E 
3.8E+00  1.9E+11  1.0E-01  GHH400r 
3.9E+00  5.7E+12  1.0E-01  GHH501R 
3.8E+00  7.1E+13  1.0E-01  GHN5012 
3.7E+00  1.3E+14  1.0E-01  GHH501P 
3.5E+00  3.0E+12  1.0E-01  GHH501I 
3.3E+00  4.3E+09  1.0E-01  GHH400j 
3.3E+00  2.0E+10  1.0E-01  GHN500Y 
3.5E+00  1.8E+11  1.0E-01  GGH500s 
3.9E+00  6.5E+08  1.0E-01  GPH500z 
3.2E+00  6.9E+10  1.0E-01  GHN400G 
3.4E+00  2.4E+10  1.0E-01  GGH400I 
3.8E+00  8.3E+07  1.0E-01  GPH400M 
3.5E+00  3.8E+12  1.0E-01  GHH501F 
3.7E+00  7.3E+14  1.0E-01  GGH6015 
4.1E+00  2.4E+12  1.0E-01  GPH601p 
3.4E+00  8.3E+14  1.0E-01  GHN500q 
3.0E+00  1.1E+11  1.0E-01  GEH4006 
3.2E+00  6.7E+14  1.0E-01  GHH400p 
3.6E+00  2.5E+13  1.0E-01  GHH400s 
3.4E+00  2.7E+16  1.0E-01  GHH501Q 
4.0E+00  1.9E+13  1.0E-01  GPH602B 
3.3E+00  1.7E+13  1.0E-01  GHH501J 
3.1E+00  8.9E+11  1.0E-01  GHH400d 
3.1E+00  7.1E+11  1.0E-01  GHH600I 
3.8E+00  1.0E+11  1.0E-01  GPH600w 
3.0E+00  1.3E+11  1.0E-01  GHH501a 
3.3E+00  2.3E+12  1.0E-01  GGH500d 
3.7E+00  8.4E+09  1.0E-01  GPH5011 
2.9E+00  1.8E+10  1.0E-01  GHH400E 
3.2E+00  4.0E+10  1.0E-01  GGH400J 
3.6E+00  1.4E+08  1.0E-01  GPH400N 
3.3E+00  6.8E+13  1.0E-01  GHH501G 
3.5E+00  2.4E+14  1.0E-01  GGH6016 
3.9E+00  8.4E+11  1.0E-01  GPH601q 
3.1E+00  3.9E+14  1.0E-01  GHH501E 
2.6E+00  3.8E+08  1.0E-01  GHH3007 
3.4E+00  3.4E+10  1.0E-01  GHH500b 
3.4E+00  6.8E+09  1.0E-01  GHN600G 
4.0E+00  3.3E+08  1.0E-01  GPH600x 
3.3E+00  7.8E+10  1.0E-01  GHN500X 
3.5E+00  5.9E+10  1.0E-01  GGH500g 
3.9E+00  2.2E+08  1.0E-01  GPH5013 
3.3E+00  1.6E+12  1.0E-01  GHH600Z 
3.9E+00  3.4E+10  1.0E-01  GPH601i 
3.4E+00  1.2E+13  1.0E-01  GHH600Y 
3.2E+00  1.2E+12  1.0E-01  GHH500c 
3.1E+00  8.0E+09  1.0E-01  GHH6007 
3.4E+00  2.2E+11  1.0E-01  GGH600d 
3.8E+00  8.2E+08  1.0E-01  GPH600y 
3.0E+00  5.3E+09  1.0E-01  GHH500Z 
3.3E+00  3.4E+10  1.0E-01  GGH500e 
3.7E+00  1.3E+08  1.0E-01  GPH5014 
3.0E+00  4.9E+09  1.0E-01  GHD600X 
3.6E+00  8.0E+08  1.0E-01  GPH600E 
3.4E+00  4.3E+10  1.0E-01  GHN600H 
4.0E+00  2.1E+08  1.0E-01  GPH601a 
3.1E+00  3.9E+10  1.0E-01  GHH6009 
3.4E+00  4.3E+11  1.0E-01  GGH600e 
3.8E+00  1.6E+09  1.0E-01  GPH600z 
2.8E+00  2.0E+07  1.0E-01  GHD6003 
3.1E+00  9.2E+08  1.0E-01  GGH6004 
3.5E+00  3.4E+06  1.0E-01  GPH6004 
2.7E+00  3.6E+07  1.0E-01  GHD5006 
3.0E+00  1.1E+09  1.0E-01  GGH5008 
3.4E+00  3.9E+06  1.0E-01  GPH500F 
3.0E+00  9.8E+10  1.0E-01  GHD600m 
3.3E+00  1.2E+11  1.0E-01  GGH601E 
3.6E+00  3.7E+08  1.0E-01  GPH6011 
2.6E+00  9.5E+06  1.0E-01  GHD4003 
2.9E+00  9.3E+07  1.0E-01  GGH4006 
3.3E+00  3.3E+05  1.0E-01  GPH400A 
3.1E+00  1.4E+11  1.0E-01  GHD600k 
3.5E+00  3.3E+14  1.0E-01  GHN600Q 
4.1E+00  4.0E+11  1.0E-01  GPH602T 
3.3E+00  1.1E+12  1.0E-01  GHH600S 
3.5E+00  2.6E+12  1.0E-01  GGH6018 
3.9E+00  9.2E+09  1.0E-01  GPH601s 
3.0E+00  1.4E+09  1.0E-01  GHH500a 
3.0E+00  2.7E+10  1.0E-01  GHD600U 
3.3E+00  2.7E+11  1.0E-01  GGH600R 
3.6E+00  9.7E+08  1.0E-01  GPH600m 
2.8E+00  3.0E+10  1.0E-01  GHD500K 
3.5E+00  9.9E+07  1.0E-01  GPH5015 
3.1E+00  3.4E+16  1.0E-01  GHD600j 
2.4E+00  3.5E+08  1.0E-01  GHD3003 
2.7E+00  4.1E+08  1.0E-01  GGH3005 
3.2E+00  1.3E+06  1.0E-01  GPH3006 
2.9E+00  2.5E+08  1.0E-01  GEH400K 
3.0E+00  2.2E+14  1.0E-01  GHH400q 
3.4E+00  9.6E+13  1.0E-01  GHH400t 
4.0E+00  8.7E+13  1.0E-01  GPH602I 
2.9E+00  9.7E+10  1.0E-01  GHH400e 
3.4E+00  4.3E+13  1.0E-01  GGH601K 
3.7E+00  1.6E+11  1.0E-01  GPH6017 
3.0E+00  4.7E+10  1.0E-01  GHD600f 
3.6E+00  5.0E+09  1.0E-01  GPH601h 
2.8E+00  5.0E+11  1.0E-01  GHD500R 
3.1E+00  4.9E+12  1.0E-01  GGH500h 
3.5E+00  1.6E+10  1.0E-01  GPH5012 
3.7E+00  9.4E+12  1.0E-01  GPH602H 
2.7E+00  2.7E+13  1.0E-01  GHD400A 
3.0E+00  1.7E+13  1.0E-01  GGH400K 
3.4E+00  4.8E+10  1.0E-01  GPH400O 
3.9E+00  1.6E+17  1.0E-01  GPH602J 
3.1E+00  1.0E+17  1.0E-01  GHH501H 
3.4E+00  4.4E+17  1.0E-01  GGH6017 
3.7E+00  1.4E+15  1.0E-01  GPH601r 
3.0E+00  1.0E+18  1.0E-01  GHD500Y 
2.7E+00  7.5E+06  1.0E-01  GHH400M 
2.4E+00  1.1E+04  1.0E-01  GHU4002 
2.8E+00  8.1E+10  1.0E-01  GHH300Y 
2.4E+00  1.5E+07  1.0E-01  GHH3006 
2.4E+00  1.5E+07  1.0E-01  GHH300C 
2.0E+00  9.8E+02  1.0E-01  GHU3000 
2.4E+00  1.3E+05  1.0E-01  GHV2000 
2.2E+00  6.2E+04  0.0E+00  GVO2000 
2.1E+00  1.1E+06  1.0E-01  GHO2002 
2.1E+00  7.3E+05  0.0E+00  GOO3002 
2.6E+00  1.1E+04  0.0E+00  GNO3005 
2.3E+00  1.5E+06  1.0E-01  GHO3004 
2.4E+00  5.2E+05  1.0E-01  GHO4004 
2.2E+00  2.7E+03  0.0E+00  GDO4004 
2.6E+00  9.5E+04  1.0E-01  GGO4004 
2.0E+00  8.2E+03  0.0E+00  GDO3002 
2.6E+00  1.4E+04  1.0E-01  GHN2003 
2.6E+00  4.5E+03  0.0E+00  GNO3003 
3.0E+00  3.2E+01  0.0E+00  GNN3008 
2.8E+00  2.8E+04  1.0E-01  GHN300Z 
3.2E+00  5.8E+01  0.0E+00  GNN400F 
2.9E+00  1.8E+05  0.0E+00  GAN400D 
2.6E+00  2.6E+04  0.0E+00  GND3009 
2.4E+00  1.1E+03  1.0E-01  GEH3002 
2.6E+00  2.9E+03  1.0E-01  GEH4005 
2.3E+00  1.5E+06  1.0E-01  GHO3005 
2.8E+00  2.8E+04  1.0E-01  GHN300Y 
2.5E+00  1.2E+07  1.0E-01  GHH300Z 
2.9E+00  3.1E+04  1.0E-01  GHN400N 
2.6E+00  1.1E+07  1.0E-01  GHH400c 
2.6E+00  5.2E+06  1.0E-01  GAH400H 
3.2E+00  7.4E+03  1.0E-01  GPH400e 
2.2E+00  2.3E+04  1.0E-01  GHD300D 
2.7E+00  2.9E+08  1.0E-01  GHH400u 
1.6E+00  1.9E+02  0.0E+00  GO02000 
2.2E+00  1.6E+00  0.0E+00  GN02000 
1.9E+00  3.4E+02  1.0E-01  GH02000 
1.8E+00  1.3E+02  0.0E+00  GO03000 
2.4E+00  7.9E-01  0.0E+00  GN03000 
2.1E+00  2.3E+02  1.0E-01  GH03000 
2.0E+00  1.3E+02  0.0E+00  GO04000 
2.6E+00  6.5E-01  0.0E+00  GN04000 
2.2E+00  1.8E+02  1.0E-01  GH04000 
2.0E+00  9.6E+00  0.0E+00  GD04000 
2.2E+00  4.7E+03  0.0E+00  GA04000 
2.4E+00  4.8E+02  1.0E-01  GG04000 
2.9E+00  2.3E+00  1.0E-01  GP04000 
1.8E+00  1.3E+01  0.0E+00  GD03000 
2.0E+00  5.7E+03  0.0E+00  GA03000 
2.2E+00  6.4E+02  1.0E-01  GG03000 
2.7E+00  2.9E+00  1.0E-01  GP03000 
2.2E+00  3.4E+04  0.0E+00  GDK4007 
3.0E+00  1.2E+02  1.0E-01  GPK4006 
1.6E+00  1.4E+01  0.0E+00  GD02000 
2.2E+00  3.7E+01  0.0E+00  GVK2000 
1.8E+00  4.1E+03  0.0E+00  GA02000 
2.1E+00  8.4E+02  1.0E-01  GG02000 
2.6E+00  4.1E+00  1.0E-01  GP02000 
2.7E+00  2.0E+05  0.0E+00  GEK5001 
3.4E+00  2.4E+03  1.0E-01  GEP5003 
2.9E+00  4.6E+04  1.0E-01  GEG4005 
3.3E+00  1.7E+02  1.0E-01  GEP4003 
3.0E+00  6.8E+09  1.0E-01  GEH5008 
3.0E+00  5.5E+08  1.0E-01  GEH500F 
3.7E+00  8.9E+05  1.0E-01  GEP5006 
3.4E+00  7.8E+07  1.0E-01  GEH5005 
3.6E+00  1.7E+09  1.0E-01  GEH500A 
3.4E+00  3.4E+09  1.0E-01  GEH500E 
4.0E+00  6.0E+05  1.0E-01  GEP5004 
3.2E+00  5.4E+10  1.0E-01  GEH5006 
3.3E+00  1.1E+12  1.0E-01  GEH500B 
3.2E+00  4.4E+09  1.0E-01  GEH500C 
3.3E+00  4.8E+09  1.0E-01  GEA5001 
3.4E+00  1.9E+09  1.0E-01  GEG5001 
3.8E+00  7.0E+06  1.0E-01  GEP5001 
2.7E+00  6.7E+06  1.0E-01  GEH400E 
3.2E+00  9.9E+04  1.0E-01  GEH400H 
2.9E+00  5.3E+07  1.0E-01  GEH4007 
2.9E+00  4.4E+06  1.0E-01  GEH5001 
3.3E+00  2.3E+05  1.0E-01  GEH5003 
3.0E+00  9.3E+07  1.0E-01  GEH5000 
2.9E+00  5.6E+06  1.0E-01  GEH5002 
3.0E+00  3.6E+07  1.0E-01  GEA5000 
3.2E+00  1.4E+07  1.0E-01  GEG5000 
3.5E+00  5.2E+04  1.0E-01  GEP5000 
2.7E+00  9.7E+07  1.0E-01  GEH4004 
2.9E+00  2.5E+06  1.0E-01  GEA4000 
3.0E+00  9.8E+05  1.0E-01  GEG4000 
3.4E+00  3.7E+03  1.0E-01  GEP4000 
3.0E+00  6.0E+09  1.0E-01  GEH5007 
3.2E+00  1.3E+11  1.0E-01  GEH5004 
3.0E+00  9.2E+12  1.0E-01  GEH500D 
3.6E+00  2.6E+09  1.0E-01  GEP5005 
2.2E+00  1.8E+02  0.0E+00  GEK3000 
2.4E+00  3.8E+03  1.0E-01  GEH3000 
2.2E+00  2.5E+01  0.0E+00  GED3000 
2.9E+00  2.2E+06  0.0E+00  GEK5003 
2.8E+00  8.9E+06  0.0E+00  GED5002 
3.3E+00  1.5E+06  0.0E+00  GEN5000 
3.4E+00  3.2E+07  1.0E-01  GEH500G 
3.3E+00  3.2E+09  0.0E+00  GEN5002 
2.6E+00  2.5E+03  0.0E+00  GEK4000 
3.0E+00  2.2E+03  0.0E+00  GEN4003 
2.7E+00  2.0E+04  1.0E-01  GEH400P 
2.7E+00  1.2E+05  0.0E+00  GEK5000 
3.1E+00  6.4E+03  0.0E+00  GEN5001 
2.9E+00  2.6E+06  1.0E-01  GEH5009 
2.7E+00  7.7E+06  0.0E+00  GED5000 
2.8E+00  1.2E+07  0.0E+00  GEA5002 
3.0E+00  4.8E+06  1.0E-01  GEG5002 
3.4E+00  1.8E+04  1.0E-01  GEP5002 
2.5E+00  6.9E+07  0.0E+00  GED4004 
2.9E+00  2.2E+04  1.0E-01  GEG4004 
3.3E+00  8.2E+01  1.0E-01  GEP4002 
2.8E+00  3.6E+09  0.0E+00  GEK5002 
3.0E+00  7.8E+10  1.0E-01  GEH500H 
2.8E+00  2.8E+14  0.0E+00  GED5001 
3.0E+00  3.4E+07  0.0E+00  GAN4009 
2.7E+00  2.0E+06  1.0E-01  GAH400C 
2.0E+00  1.5E+03  0.0E+00  GKO3000 
2.6E+00  1.0E+03  0.0E+00  GNK3000 
2.2E+00  1.2E+04  1.0E-01  GHK3001 
2.2E+00  1.3E+04  0.0E+00  GDK4000 
2.4E+00  3.9E+05  0.0E+00  GAK4001 
2.6E+00  1.5E+05  1.0E-01  GGK4001 
3.0E+00  5.5E+02  1.0E-01  GPK4001 
2.0E+00  3.2E+04  0.0E+00  GDK3001 
2.2E+00  3.1E+05  0.0E+00  GAK3001 
2.4E+00  5.1E+04  1.0E-01  GGK3001 
2.9E+00  1.6E+02  1.0E-01  GPK3001 
2.4E+00  1.8E+09  0.0E+00  GDK4003 
2.5E+00  3.0E+09  0.0E+00  GAK4005 
2.7E+00  1.2E+09  1.0E-01  GGK4005 
3.1E+00  3.3E+06  1.0E-01  GPK4004 
2.0E+00  9.5E+00  0.0E+00  GED2000 
2.6E+00  1.9E+11  1.0E-01  GHD300E 
2.4E+00  4.2E+06  0.0E+00  GED3003 
3.3E+00  1.4E+14  1.0E-01  GHD600u 
2.9E+00  1.5E+11  0.0E+00  GDD500H 
3.1E+00  8.1E+13  0.0E+00  GDD600L 
3.5E+00  8.6E+12  0.0E+00  GND600u 
3.3E+00  1.8E+11  0.0E+00  GND500O 
3.0E+00  1.6E+11  1.0E-01  GHD500P 
3.4E+00  2.5E+12  0.0E+00  GND600d 
2.6E+00  1.6E+07  0.0E+00  GDD4003 
2.8E+00  1.4E+11  0.0E+00  GDD500C 
3.6E+00  1.8E+14  1.0E-01  GHN600g 
3.3E+00  4.4E+12  0.0E+00  GND500S 
3.8E+00  3.4E+16  0.0E+00  GNN600W 
3.4E+00  4.4E+12  1.0E-01  GHN500u 
3.7E+00  4.3E+12  0.0E+00  GNN600R 
3.5E+00  3.6E+12  1.0E-01  GHN600d 
3.1E+00  7.7E+09  0.0E+00  GND500G 
3.0E+00  4.5E+09  0.0E+00  GND4008 
3.4E+00  3.7E+12  0.0E+00  GND600s 
3.3E+00  3.2E+13  0.0E+00  GND500W 
2.9E+00  2.6E+08  1.0E-01  GEH400J 
3.4E+00  3.0E+15  1.0E-01  GHH600j 
3.0E+00  3.2E+12  1.0E-01  GHD500X 
3.3E+00  4.3E+13  1.0E-01  GHH600v 
3.2E+00  3.3E+12  1.0E-01  GHH501d 
2.9E+00  5.0E+09  1.0E-01  GHD500E 
2.7E+00  1.7E+08  1.0E-01  GHD400C 
3.1E+00  2.5E+11  1.0E-01  GHD600v 
3.0E+00  3.0E+12  1.0E-01  GHD500a 
3.4E+00  8.4E+11  0.0E+00  GND600x 
2.7E+00  7.3E+09  0.0E+00  GDD5008 
3.7E+00  1.4E+12  0.0E+00  GNN600a 
3.3E+00  8.9E+08  0.0E+00  GND600g 
3.1E+00  1.1E+10  0.0E+00  GND500Q 
3.4E+00  4.4E+13  0.0E+00  GND600j 
3.1E+00  2.2E+12  1.0E-01  GHD600x 
3.3E+00  1.7E+13  1.0E-01  GHH600n 
2.9E+00  7.9E+09  1.0E-01  GHD500Q 
3.1E+00  1.1E+11  1.0E-01  GHD600o 
2.7E+00  2.8E+09  0.0E+00  GDD500F 
2.2E+00  1.1E+06  0.0E+00  GDD3001 
2.7E+00  8.3E+05  0.0E+00  GED4008 
2.8E+00  1.4E+12  0.0E+00  GDD500E 
3.1E+00  1.7E+15  0.0E+00  GDD600K 
3.2E+00  3.7E+16  1.0E-01  GHD6012 
2.7E+00  9.9E+08  0.0E+00  GDD5009 
3.0E+00  3.4E+12  0.0E+00  GDD600I 
2.5E+00  5.9E+09  0.0E+00  GDD4004 
3.0E+00  7.2E+12  0.0E+00  GDD600M 
2.8E+00  1.1E+16  0.0E+00  GDD500G 
2.9E+00  1.3E+07  0.0E+00  GEN3001 
3.9E+00  5.4E+15  0.0E+00  GNN600P 
4.2E+00  3.7E+15  0.0E+00  GNN600N 
3.6E+00  9.5E+12  0.0E+00  GNN500N 
3.4E+00  3.9E+12  1.0E-01  GHN500d 
3.8E+00  1.2E+16  0.0E+00  GNN600O 
4.0E+00  3.8E+15  1.0E-01  GHN600e 
4.0E+00  2.8E+14  0.0E+00  GNN500a 
3.8E+00  1.2E+14  1.0E-01  GHN500n 
3.9E+00  3.0E+13  1.0E-01  GHN600c 
3.4E+00  5.1E+12  0.0E+00  GNN400A 
3.3E+00  1.6E+09  1.0E-01  GEH400I 
3.8E+00  6.1E+16  1.0E-01  GHH600g 
3.8E+00  2.0E+14  1.0E-01  GHN5016 
3.6E+00  8.7E+14  1.0E-01  GHH600t 
3.5E+00  8.4E+13  1.0E-01  GHH501e 
3.3E+00  4.9E+10  1.0E-01  GHN500p 
3.2E+00  9.5E+10  1.0E-01  GHN400K 
3.7E+00  2.1E+13  0.0E+00  GNN6009 
3.5E+00  2.0E+13  1.0E-01  GHN600m 
4.1E+00  3.6E+13  0.0E+00  GNN600Q 
3.9E+00  3.4E+13  1.0E-01  GHN600l 
3.5E+00  7.2E+11  0.0E+00  GNN500d 
3.6E+00  4.3E+14  1.0E-01  GHH600l 
3.3E+00  2.4E+11  1.0E-01  GHN500U 
3.4E+00  8.7E+10  1.0E-01  GHN600W 
3.7E+00  1.4E+15  0.0E+00  GNN600M 
3.5E+00  4.2E+12  1.0E-01  GHN600X 
2.7E+00  4.4E+09  0.0E+00  GND3002 
3.1E+00  3.7E+08  0.0E+00  GEN4004 
4.2E+00  1.0E+18  0.0E+00  GNN600d 
3.6E+00  3.4E+17  0.0E+00  GNN500X 
3.4E+00  2.9E+14  1.0E-01  GHN500m 
3.6E+00  1.0E+18  1.0E-01  GHN600j 
3.0E+00  4.0E+09  1.0E-01  GHN400d 
2.7E+00  8.1E+04  0.0E+00  GNU4002 
2.6E+00  8.9E+07  1.0E-01  GEH3001 
2.9E+00  9.8E+07  1.0E-01  GEH400O 
3.5E+00  6.4E+16  1.0E-01  GHH600h 
3.2E+00  6.4E+12  1.0E-01  GHH500y 
3.3E+00  7.5E+07  1.0E-01  GEH400N 
3.5E+00  1.9E+14  1.0E-01  GHH501C 
3.0E+00  2.1E+09  1.0E-01  GEH400F 
3.3E+00  1.4E+14  1.0E-01  GHH501T 
2.9E+00  7.1E+09  1.0E-01  GHH400N 
3.4E+00  3.7E+14  1.0E-01  GHH600m 
3.0E+00  3.1E+11  1.0E-01  GHH501M 
3.3E+00  2.4E+12  1.0E-01  GHH600b 
2.4E+00  8.5E+06  1.0E-01  GHD3002 
2.9E+00  6.6E+06  1.0E-01  GEH400M 
3.1E+00  5.8E+13  1.0E-01  GHH501B 
2.7E+00  1.2E+08  1.0E-01  GHH400P 
2.4E+00  7.2E+04  1.0E-01  GHU4007 
2.7E+00  7.3E+10  1.0E-01  GHD400G 
2.6E+00  1.4E+05  0.0E+00  GED4003 
3.0E+00  9.3E+10  0.0E+00  GDD600F 
3.1E+00  2.0E+12  1.0E-01  GHD600a 
2.8E+00  2.1E+09  0.0E+00  GDD6005 
2.7E+00  2.4E+08  0.0E+00  GDD5006 
3.0E+00  9.4E+11  0.0E+00  GDD600E 
3.4E+00  1.3E+11  0.0E+00  GND600f 
3.3E+00  2.0E+09  0.0E+00  GND6006 
3.1E+00  2.3E+09  0.0E+00  GND500A 
